snapshot_id,snapshot_date,stage_name,opportunity_count,total_amount,weighted_amount,avg_days_in_stage
SNP20000001,2024-01-02,Prospecting,95,1950694.15,195069.42,52
SNP20000002,2024-01-02,Qualification,98,1806814.39,361362.88,51
SNP20000003,2024-01-02,Proposal,63,3392705.6,1696352.8,6
SNP20000004,2024-01-02,Negotiation,100,2007418.21,1505563.66,28
SNP20000005,2024-01-02,Closed Won,103,2741792.9,2741792.9,49
SNP20000006,2024-01-02,Closed Lost,77,3546444.14,0.0,31
SNP20000007,2024-02-02,Prospecting,134,5133373.11,513337.31,5
SNP20000008,2024-02-02,Qualification,144,4179047.99,835809.6,13
SNP20000009,2024-02-02,Proposal,127,5090426.54,2545213.27,24
SNP20000010,2024-02-02,Negotiation,116,2764722.37,2073541.78,28
SNP20000011,2024-02-02,Closed Won,109,4349212.72,4349212.72,38
SNP20000012,2024-02-02,Closed Lost,102,4019963.38,0.0,49
SNP20000013,2024-03-02,Prospecting,116,4545905.17,454590.52,21
SNP20000014,2024-03-02,Qualification,81,4199948.95,839989.79,10
SNP20000015,2024-03-02,Proposal,117,3197065.1,1598532.55,23
SNP20000016,2024-03-02,Negotiation,117,3227207.6,2420405.7,9
SNP20000017,2024-03-02,Closed Won,64,5171707.33,5171707.33,34
SNP20000018,2024-03-02,Closed Lost,55,4076477.28,0.0,42
SNP20000019,2024-04-02,Prospecting,128,3176149.7,317614.97,14
SNP20000020,2024-04-02,Qualification,64,2889639.93,577927.99,11
SNP20000021,2024-04-02,Proposal,80,3420491.44,1710245.72,7
SNP20000022,2024-04-02,Negotiation,92,4413703.25,3310277.44,40
SNP20000023,2024-04-02,Closed Won,120,4379245.17,4379245.17,26
SNP20000024,2024-04-02,Closed Lost,107,3369018.79,0.0,56
SNP20000025,2024-05-02,Prospecting,96,5350636.11,535063.61,32
SNP20000026,2024-05-02,Qualification,128,3194391.54,638878.31,33
SNP20000027,2024-05-02,Proposal,149,4192949.36,2096474.68,58
SNP20000028,2024-05-02,Negotiation,65,4413065.28,3309798.96,32
SNP20000029,2024-05-02,Closed Won,77,4843487.59,4843487.59,47
SNP20000030,2024-05-02,Closed Lost,95,2480200.85,0.0,19
SNP20000031,2024-06-02,Prospecting,93,3124213.85,312421.39,18
SNP20000032,2024-06-02,Qualification,69,4492836.94,898567.39,16
SNP20000033,2024-06-02,Proposal,144,3493522.84,1746761.42,45
SNP20000034,2024-06-02,Negotiation,79,3088378.39,2316283.79,28
SNP20000035,2024-06-02,Closed Won,69,4056861.86,4056861.86,50
SNP20000036,2024-06-02,Closed Lost,51,3467677.01,0.0,5
SNP20000037,2024-07-02,Prospecting,94,2507316.47,250731.65,32
SNP20000038,2024-07-02,Qualification,90,2992334.15,598466.83,33
SNP20000039,2024-07-02,Proposal,112,3773236.18,1886618.09,49
SNP20000040,2024-07-02,Negotiation,108,3211366.02,2408524.51,14
SNP20000041,2024-07-02,Closed Won,150,2684876.39,2684876.39,50
SNP20000042,2024-07-02,Closed Lost,51,3593748.99,0.0,41
SNP20000043,2024-08-02,Prospecting,73,2919368.81,291936.88,42
SNP20000044,2024-08-02,Qualification,94,4918609.51,983721.9,23
SNP20000045,2024-08-02,Proposal,85,2417131.32,1208565.66,25
SNP20000046,2024-08-02,Negotiation,96,4097203.99,3072902.99,50
SNP20000047,2024-08-02,Closed Won,70,5023281.8,5023281.8,46
SNP20000048,2024-08-02,Closed Lost,125,1895859.12,0.0,43
SNP20000049,2024-09-02,Prospecting,63,2111090.95,211109.09,28
SNP20000050,2024-09-02,Qualification,131,3004235.82,600847.16,58
SNP20000051,2024-09-02,Proposal,145,3379197.34,1689598.67,28
SNP20000052,2024-09-02,Negotiation,88,2340456.09,1755342.07,32
SNP20000053,2024-09-02,Closed Won,126,5348913.6,5348913.6,13
SNP20000054,2024-09-02,Closed Lost,114,4027924.44,0.0,43
SNP20000055,2024-10-02,Prospecting,60,3913094.71,391309.47,57
SNP20000056,2024-10-02,Qualification,93,4299558.86,859911.77,25
SNP20000057,2024-10-02,Proposal,134,1888977.65,944488.82,13
SNP20000058,2024-10-02,Negotiation,135,4866837.17,3650127.88,10
SNP20000059,2024-10-02,Closed Won,73,3336874.17,3336874.17,38
SNP20000060,2024-10-02,Closed Lost,103,4562620.69,0.0,55
SNP20000061,2024-11-02,Prospecting,89,4311551.8,431155.18,8
SNP20000062,2024-11-02,Qualification,63,2820995.95,564199.19,10
SNP20000063,2024-11-02,Proposal,80,4995529.98,2497764.99,48
SNP20000064,2024-11-02,Negotiation,93,4293731.52,3220298.64,54
SNP20000065,2024-11-02,Closed Won,86,4065187.9,4065187.9,45
SNP20000066,2024-11-02,Closed Lost,54,2094829.5,0.0,12
SNP20000067,2024-12-02,Prospecting,139,4217064.02,421706.4,23
SNP20000068,2024-12-02,Qualification,61,2277237.65,455447.53,37
SNP20000069,2024-12-02,Proposal,113,4005651.91,2002825.96,17
SNP20000070,2024-12-02,Negotiation,114,2154530.36,1615897.77,28
SNP20000071,2024-12-02,Closed Won,149,1835609.82,1835609.82,14
SNP20000072,2024-12-02,Closed Lost,89,2039235.75,0.0,24
