adjustment_id,customer_key,adjustment_date,adjustment_type,original_amount,adjusted_amount,adjustment_reason,created_date
7332cb5d-6217-45dc-8060-56b185e1639b,116,2026-01-07,Usage Rebate,75.55,61.4,Adjustment applied per customer request,2026-01-07 00:00:00
d0b6a892-6793-4965-a240-17162f899dc8,543,2026-02-16,Bundle Discount,118.29,68.59,Adjustment applied per customer request,2026-02-16 00:00:00
0e3c755e-37c0-46a1-af9a-d6621d21a6b9,411,2026-01-18,Rate Correction,196.42,133.51,Adjustment applied per customer request,2026-01-18 00:00:00
e94f0e1e-d8a2-4167-b9b7-227bd22a47ef,562,2026-02-23,Usage Rebate,89.1,76.6,Adjustment applied per customer request,2026-02-23 00:00:00
e53ab32d-e1e1-4d4f-8172-bdf6aa090fb2,97,2026-02-16,Loyalty Adjustment,183.39,155.82,Adjustment applied per customer request,2026-02-16 00:00:00
bf5b5da1-c1f5-4a3a-94c8-2e86296520c5,323,2026-01-29,Loyalty Adjustment,162.12,107.9,Adjustment applied per customer request,2026-01-29 00:00:00
d21c1d5c-7517-4f85-ac55-63df76c32387,741,2026-02-15,Bundle Discount,38.78,28.68,Adjustment applied per customer request,2026-02-15 00:00:00
891f6dda-d2bf-45df-9a97-5c7b3e7fe80e,854,2026-01-07,Bundle Discount,58.01,42.55,Adjustment applied per customer request,2026-01-07 00:00:00
4d4048c5-b0b8-4417-b759-7e2532dba150,458,2026-02-09,Usage Rebate,68.09,43.21,Adjustment applied per customer request,2026-02-09 00:00:00
6fe4a289-5489-489c-a477-472f4e62e52e,904,2026-02-02,Rate Correction,110.71,70.03,Adjustment applied per customer request,2026-02-02 00:00:00
7f614215-b2a3-48ca-9117-327ef4f13430,705,2026-02-27,Rate Correction,52.27,30.87,Adjustment applied per customer request,2026-02-27 00:00:00
1761b430-4f05-46b8-8264-f752befa6318,839,2026-02-08,Bundle Discount,186.37,132.92,Adjustment applied per customer request,2026-02-08 00:00:00
cce7f389-af9d-4a0f-973d-1fed440be084,794,2026-01-04,Promotional Credit,106.49,71.4,Adjustment applied per customer request,2026-01-04 00:00:00
95b8a515-d785-4314-b665-e79f4b2f2fe8,868,2026-02-22,Usage Rebate,172.5,119.89,Adjustment applied per customer request,2026-02-22 00:00:00
78200f65-583c-4988-a894-4baee7bc126d,213,2026-02-10,Dispute Settlement,174.52,116.73,Adjustment applied per customer request,2026-02-10 00:00:00
1c9ac453-82eb-4a3a-8033-e04c28c05c7c,271,2026-02-18,Loyalty Adjustment,223.99,155.48,Adjustment applied per customer request,2026-02-18 00:00:00
a64143de-6667-4be6-8f8d-7908e443b4b0,375,2026-01-23,Usage Rebate,222.9,187.12,Adjustment applied per customer request,2026-01-23 00:00:00
eed09d25-0ea2-4f78-84b9-e0b16c9797ad,371,2026-01-14,Loyalty Adjustment,76.46,52.99,Adjustment applied per customer request,2026-01-14 00:00:00
98dc58b7-ed98-4781-9929-2d9382ea7006,37,2026-01-15,Promotional Credit,61.13,49.16,Adjustment applied per customer request,2026-01-15 00:00:00
7bcfc93f-1793-4cff-9928-e72ab1d4b5ae,222,2026-02-21,Loyalty Adjustment,171.29,121.62,Adjustment applied per customer request,2026-02-21 00:00:00
a852f977-7770-465d-b873-fa20aad9c8a9,788,2026-01-24,Usage Rebate,153.08,131.33,Adjustment applied per customer request,2026-01-24 00:00:00
0991f008-4033-48dd-b4c0-314c5c24617e,528,2026-01-08,Rate Correction,124.16,70.18,Adjustment applied per customer request,2026-01-08 00:00:00
c1768f41-8528-467b-98d5-8481477d8c41,399,2026-01-19,Bundle Discount,229.47,153.08,Adjustment applied per customer request,2026-01-19 00:00:00
16391453-928f-4b58-988a-017d1c188ba6,516,2026-01-04,Rate Correction,132.36,71.16,Adjustment applied per customer request,2026-01-04 00:00:00
826cfab9-1256-4cb0-a69e-bee306e65fe4,5,2026-01-28,Usage Rebate,109.52,88.18,Adjustment applied per customer request,2026-01-28 00:00:00
12dce50b-e75b-4096-90df-ba52d3544155,71,2026-01-24,Usage Rebate,224.81,201.61,Adjustment applied per customer request,2026-01-24 00:00:00
e27a2460-03d1-40e3-8b34-cdcbb5d624f4,126,2026-02-12,Rate Correction,231.05,193.07,Adjustment applied per customer request,2026-02-12 00:00:00
8ab1b23b-6292-4678-b228-c2cdb9255a19,514,2026-02-11,Dispute Settlement,97.59,63.82,Adjustment applied per customer request,2026-02-11 00:00:00
026f51df-3b03-4cd6-93e5-656275f80bcd,298,2026-02-04,Loyalty Adjustment,183.64,130.87,Adjustment applied per customer request,2026-02-04 00:00:00
6c19ae73-cf50-4535-b1f2-f6421e99870a,264,2026-01-28,Promotional Credit,32.05,26.6,Adjustment applied per customer request,2026-01-28 00:00:00
b25aa8f4-7614-41c3-8786-ed2f9ddcc91f,151,2026-02-02,Rate Correction,226.59,189.2,Adjustment applied per customer request,2026-02-02 00:00:00
18ad76cd-7b60-4c9c-9415-da13ec419c52,130,2026-01-13,Promotional Credit,180.96,161.89,Adjustment applied per customer request,2026-01-13 00:00:00
0d36b9db-f205-4c27-97a3-89c5b6c0e0dc,893,2026-01-02,Usage Rebate,98.9,83.66,Adjustment applied per customer request,2026-01-02 00:00:00
6d448738-40f0-4373-bacc-fdeb7e86577d,933,2026-01-07,Loyalty Adjustment,68.87,43.07,Adjustment applied per customer request,2026-01-07 00:00:00
76de5d5f-7481-4a8f-8232-18f1d08d34c8,729,2026-02-03,Dispute Settlement,102.79,63.32,Adjustment applied per customer request,2026-02-03 00:00:00
92268d6f-aba0-4703-853e-ef1bb61be1c9,267,2026-02-10,Usage Rebate,100.09,53.41,Adjustment applied per customer request,2026-02-10 00:00:00
92291d3a-47b4-48fb-9baa-a2ad8e7d4567,867,2026-02-17,Dispute Settlement,239.2,164.6,Adjustment applied per customer request,2026-02-17 00:00:00
2a087a64-8a09-4fe3-a406-01d0111c0fbc,24,2026-02-25,Promotional Credit,238.71,131.28,Adjustment applied per customer request,2026-02-25 00:00:00
dfad2f40-caa0-4af8-8ba0-cb44e928e9a3,217,2026-01-14,Rate Correction,217.62,170.4,Adjustment applied per customer request,2026-01-14 00:00:00
377c5745-fb9c-4d38-88ff-f369ad686e3c,547,2026-01-23,Loyalty Adjustment,60.31,46.74,Adjustment applied per customer request,2026-01-23 00:00:00
dc790b01-4af7-4779-be5b-9b9187f3dc02,266,2026-01-27,Dispute Settlement,52.94,33.33,Adjustment applied per customer request,2026-01-27 00:00:00
4d97f148-82b5-4e13-8780-8c69aca85f98,865,2026-02-11,Loyalty Adjustment,122.93,87.46,Adjustment applied per customer request,2026-02-11 00:00:00
56496973-fd30-4b7a-a994-2525aa9729e2,88,2026-02-09,Rate Correction,51.53,39.41,Adjustment applied per customer request,2026-02-09 00:00:00
6d46304f-bd5a-4fab-a18e-4821e5861651,711,2026-01-10,Usage Rebate,55.84,41.56,Adjustment applied per customer request,2026-01-10 00:00:00
4b1930de-48aa-4fc0-a46c-f741875d5f2d,299,2026-01-17,Promotional Credit,127.15,83.42,Adjustment applied per customer request,2026-01-17 00:00:00
f31d9eb9-0420-4c0c-aab4-4427f72ee4b1,941,2026-02-25,Loyalty Adjustment,67.33,60.23,Adjustment applied per customer request,2026-02-25 00:00:00
ba89cfd5-626b-446d-84ad-6c11604dffe7,872,2026-01-15,Bundle Discount,234.55,168.7,Adjustment applied per customer request,2026-01-15 00:00:00
895065f1-b16c-422c-b5d0-4afbfb953e23,288,2026-01-31,Rate Correction,61.72,38.34,Adjustment applied per customer request,2026-01-31 00:00:00
64665349-5199-4973-9dee-c9732e207f87,859,2026-02-01,Bundle Discount,196.12,157.16,Adjustment applied per customer request,2026-02-01 00:00:00
efd8d233-ac55-4e40-bbe2-c78473dde7b6,42,2026-02-09,Bundle Discount,89.2,52.39,Adjustment applied per customer request,2026-02-09 00:00:00
