dispute_id,customer_key,invoice_id,dispute_date,dispute_type,disputed_amount,status,assigned_to,response_date,resolution_date,resolution_type,final_amount,days_to_resolve,sla_met,created_date
73fcd44f-186b-47b3-8059-d81d61563da2,1922,202717,2026-02-08,Usage Dispute,28.43,Resolved,Billing Team,2026-02-09,2026-03-03,Goodwill Gesture,5.22,23.0,True,2026-02-08 00:00:00
68a4b79e-2f3f-4e82-ad86-ebc7ac587f91,475,201813,2026-01-27,Contract Terms,71.78,Resolved,Customer Service,2026-01-31,2026-02-25,No Action Required,28.14,29.0,False,2026-01-27 00:00:00
38b9f9ab-95ac-4e10-bd8f-2002659ee71b,252,202184,2026-01-29,Service Not Received,55.36,In Progress,Customer Service,2026-01-30,,,,,,2026-01-29 00:00:00
c30a64db-0bf4-4e40-acf1-4c99dba714fc,4959,204303,2026-02-22,Service Not Received,10.72,Resolved,Finance,2026-02-24,2026-03-06,Partial Credit,0.77,12.0,False,2026-02-22 00:00:00
059736ab-7a9a-40ae-ab32-0c0b9076ec3e,165,202905,2026-02-10,Service Not Received,3004.09,Resolved,Finance,2026-02-14,2026-03-09,Goodwill Gesture,638.07,27.0,True,2026-02-10 00:00:00
9178ee99-3ca6-48c0-95c2-5b585bd3f8c2,85,203370,2026-02-13,Usage Dispute,3.57,Resolved,Customer Service,2026-02-15,2026-03-11,Partial Credit,1.11,26.0,True,2026-02-13 00:00:00
ea965a27-fa16-4448-b52c-ed0500157dc5,964,205355,2026-03-10,Billing Error,4809.39,Resolved,Disputes Team,2026-03-12,2026-03-29,Full Credit,16.71,19.0,True,2026-03-10 00:00:00
65a80242-4805-49f3-badd-1ef46cb220f7,2477,200724,2026-01-18,Incorrect Charge,21.41,Resolved,Finance,2026-01-19,2026-02-04,Full Credit,11.77,17.0,True,2026-01-18 00:00:00
a04c70d2-8b07-477d-bd24-e362d872522b,629,200924,2026-01-16,Service Not Received,29.95,Resolved,Finance,2026-01-18,2026-01-21,Rate Adjustment,22.23,5.0,False,2026-01-16 00:00:00
4049899c-3fe1-463d-8306-7755d0ec5179,479,202951,2026-02-06,Service Not Received,4153.0,Resolved,Billing Team,2026-02-11,2026-02-18,No Action Required,3251.81,12.0,True,2026-02-06 00:00:00
f4500347-1162-4f03-a4e9-c28e9b7d6159,932,202983,2026-02-09,Billing Error,17.83,Resolved,Customer Service,2026-02-13,2026-02-16,Goodwill Gesture,12.57,7.0,True,2026-02-09 00:00:00
4294ecf5-a6b5-46ea-9d86-b0ef79f21bdf,78,201119,2026-01-22,Billing Error,10422.88,Escalated,Customer Service,2026-01-26,,,,,,2026-01-22 00:00:00
67657df4-f11d-4373-8f0e-58e1089577db,4120,204031,2026-02-18,Service Not Received,18.12,In Progress,Disputes Team,2026-02-23,,,,,,2026-02-18 00:00:00
b04f08c1-27d6-4ac1-99a4-4ad81fc762b7,2940,200326,2026-01-11,Usage Dispute,29.57,Resolved,Finance,2026-01-14,2026-01-19,Goodwill Gesture,23.41,8.0,True,2026-01-11 00:00:00
e1d35b99-7aa1-446a-b7aa-c0a3ef91e23c,2092,200016,2026-01-06,Contract Terms,15.32,Resolved,Customer Service,2026-01-10,2026-01-17,Partial Credit,11.83,11.0,True,2026-01-06 00:00:00
dcb27c8a-356c-4c9a-b3ed-65ffb85d0a65,2872,203259,2026-02-09,Contract Terms,59.17,Resolved,Finance,2026-02-14,2026-03-07,Rate Adjustment,33.69,26.0,True,2026-02-09 00:00:00
42c994b8-b63f-42bf-8944-9f257f48efcc,322,200094,2026-01-08,Usage Dispute,1218.21,In Progress,Customer Service,2026-01-10,,,,,,2026-01-08 00:00:00
f32f6521-8874-42d6-a0a2-7b52d2c4597c,784,205300,2026-03-04,Incorrect Charge,8.3,Resolved,Finance,2026-03-09,2026-04-02,Full Credit,1.29,29.0,True,2026-03-04 00:00:00
b51b0a58-9965-4658-a724-b699ad0904a0,366,202770,2026-02-09,Usage Dispute,8439.13,In Progress,Disputes Team,2026-02-14,,,,,,2026-02-09 00:00:00
07c0a42e-8ad6-4e6d-98af-6ceade91b236,405,202803,2026-02-10,Billing Error,57.97,Resolved,Customer Service,2026-02-15,2026-03-08,Full Credit,2.71,26.0,True,2026-02-10 00:00:00
d1f57dfc-1933-4f3c-baf9-e0c2bce858bb,374,205047,2026-03-04,Rate Dispute,5423.75,Resolved,Billing Team,2026-03-07,2026-03-19,Goodwill Gesture,852.86,15.0,True,2026-03-04 00:00:00
6d712294-8eda-4dbc-9411-b3187b6972e7,1060,204111,2026-02-21,Incorrect Charge,70.62,In Progress,Billing Team,2026-02-25,,,,,,2026-02-21 00:00:00
d593197c-dc3b-49fa-87ff-8d3f3e97669e,1073,201820,2026-01-26,Incorrect Charge,30.64,In Progress,Disputes Team,2026-01-29,,,,,,2026-01-26 00:00:00
7e1cf0b8-589a-4d11-828a-12207177b95c,873,205187,2026-03-03,Contract Terms,9708.49,Escalated,Customer Service,2026-03-05,,,,,,2026-03-03 00:00:00
131a58d2-2a8a-45ac-bb50-6063a67ca8c0,150,200812,2026-01-12,Incorrect Charge,1986.84,Resolved,Disputes Team,2026-01-15,2026-01-17,Full Credit,481.78,5.0,False,2026-01-12 00:00:00
3f1990ce-8065-4d97-b81e-cfc6d93e6eac,93,203929,2026-02-18,Billing Error,28.7,In Progress,Billing Team,2026-02-23,,,,,,2026-02-18 00:00:00
53d3c587-a3a4-4808-9dcd-515bdec6bae7,991,202282,2026-01-31,Incorrect Charge,3875.77,In Progress,Billing Team,2026-02-01,,,,,,2026-01-31 00:00:00
5992c384-7043-4661-af59-34da0307b090,3511,200235,2026-01-08,Usage Dispute,17.39,Resolved,Customer Service,2026-01-13,2026-01-13,No Action Required,3.46,5.0,True,2026-01-08 00:00:00
8da1f003-cbfb-4c00-aa6e-97e3c07721a8,517,203526,2026-02-11,Usage Dispute,7.14,Resolved,Billing Team,2026-02-14,2026-02-19,Goodwill Gesture,3.89,8.0,True,2026-02-11 00:00:00
6319f073-becb-4f68-bcc6-cbaf75397c13,2431,202106,2026-02-02,Usage Dispute,21.27,Resolved,Finance,2026-02-05,2026-02-28,Rate Adjustment,11.91,26.0,True,2026-02-02 00:00:00
301fff15-9700-4db9-b7d8-61f79b56ee82,4273,202177,2026-02-03,Contract Terms,15.19,Resolved,Finance,2026-02-07,2026-02-11,Full Credit,5.38,8.0,True,2026-02-03 00:00:00
01006afb-c6af-46e8-8e74-5de5fe3cef87,4906,201921,2026-01-25,Incorrect Charge,28.96,In Progress,Customer Service,2026-01-26,,,,,,2026-01-25 00:00:00
b048c891-449a-40f8-bdb3-0847367f5b6c,2375,203721,2026-02-20,Service Not Received,24.22,Resolved,Finance,2026-02-24,2026-03-22,Full Credit,16.06,30.0,True,2026-02-20 00:00:00
14101a79-5329-49f6-8fc6-cb8e51fddc33,4945,204568,2026-02-26,Incorrect Charge,50.44,In Progress,Billing Team,2026-03-01,,,,,,2026-02-26 00:00:00
fe1156dd-7994-4487-9cdc-afdebdbb56e9,74,205284,2026-03-04,Service Not Received,7038.3,In Progress,Finance,2026-03-05,,,,,,2026-03-04 00:00:00
50cfc81e-b230-49ca-a7e9-00d48c17536d,977,201186,2026-01-21,Contract Terms,15.92,Resolved,Finance,2026-01-25,2026-02-15,Goodwill Gesture,6.02,25.0,True,2026-01-21 00:00:00
c154d696-30f7-4346-8c7f-db9e92f26f23,3408,203994,2026-02-18,Service Not Received,9.12,Resolved,Disputes Team,2026-02-21,2026-02-24,Goodwill Gesture,3.66,6.0,True,2026-02-18 00:00:00
262e28a7-e904-47fd-afc5-253156600067,3004,201776,2026-01-25,Service Not Received,59.92,Resolved,Finance,2026-01-28,2026-02-04,Full Credit,47.01,10.0,True,2026-01-25 00:00:00
93e6ccbd-ee4e-4311-a08c-bab808abcbcd,2688,203165,2026-02-12,Incorrect Charge,38.17,In Progress,Finance,2026-02-15,,,,,,2026-02-12 00:00:00
6de70265-53d4-4a05-84bd-f14866a72112,3112,202165,2026-01-31,Contract Terms,20.15,In Progress,Customer Service,2026-02-01,,,,,,2026-01-31 00:00:00
1c0814d4-4131-407e-9146-759b003a22ae,497,201845,2026-01-28,Incorrect Charge,31.3,In Progress,Billing Team,2026-01-29,,,,,,2026-01-28 00:00:00
9eb7a2eb-b937-437b-a14d-de02c02e8e9c,1081,203144,2026-02-08,Rate Dispute,50.45,In Progress,Finance,2026-02-10,,,,,,2026-02-08 00:00:00
11acaca1-31ee-4773-94c9-a3d647a09472,460,204446,2026-02-22,Billing Error,5569.91,In Progress,Customer Service,2026-02-24,,,,,,2026-02-22 00:00:00
ce2873ce-6328-443a-8dec-470fadb24e53,2306,200012,2026-01-10,Service Not Received,34.8,Resolved,Customer Service,2026-01-12,2026-01-26,Rate Adjustment,10.65,16.0,True,2026-01-10 00:00:00
0995da5b-2ea5-4339-a90f-19ab6421740d,3891,201578,2026-01-27,Incorrect Charge,10.19,Resolved,Finance,2026-01-28,2026-01-30,Partial Credit,6.21,3.0,True,2026-01-27 00:00:00
707c30a4-50ef-4cdb-a968-0d8dd459c441,3526,201013,2026-01-15,Rate Dispute,20.67,In Progress,Disputes Team,2026-01-16,,,,,,2026-01-15 00:00:00
a5e9f36e-5a10-48ce-925a-0ebaaf31a02d,745,202932,2026-02-10,Billing Error,4130.07,Resolved,Billing Team,2026-02-14,2026-03-01,No Action Required,2043.68,19.0,True,2026-02-10 00:00:00
5fa8564b-205b-43da-bd32-2f350e0925c0,336,202234,2026-02-03,Service Not Received,4453.55,In Progress,Disputes Team,2026-02-07,,,,,,2026-02-03 00:00:00
55844fdd-5f0a-491c-aa60-060124cd3205,688,202144,2026-01-28,Incorrect Charge,2214.67,Resolved,Customer Service,2026-02-01,2026-02-09,Partial Credit,747.27,12.0,True,2026-01-28 00:00:00
43279492-30f1-42e0-a679-7565c696a8b5,738,200442,2026-01-09,Service Not Received,8809.66,Escalated,Customer Service,2026-01-13,,,,,,2026-01-09 00:00:00
8c0a8277-8ded-4943-921d-719515bbf600,2006,202100,2026-01-28,Billing Error,61.23,In Progress,Billing Team,2026-01-31,,,,,,2026-01-28 00:00:00
24d8e069-34b5-4fe3-8f67-fd75216e1ba0,446,204224,2026-02-21,Billing Error,5732.35,Resolved,Finance,2026-02-24,2026-03-12,No Action Required,506.18,19.0,False,2026-02-21 00:00:00
13f63dca-e086-4fe3-8424-a3d3fa1fd1d4,2223,203515,2026-02-15,Rate Dispute,50.23,Resolved,Disputes Team,2026-02-17,2026-02-25,Goodwill Gesture,4.86,10.0,False,2026-02-15 00:00:00
34c9965b-ebb6-4679-96e3-21a91ca1c749,1623,203316,2026-02-10,Usage Dispute,63.09,Escalated,Finance,2026-02-11,,,,,,2026-02-10 00:00:00
11bed21c-b77d-43ae-ae12-d88f7a1286fb,951,205135,2026-03-08,Rate Dispute,1170.18,In Progress,Billing Team,2026-03-12,,,,,,2026-03-08 00:00:00
187f0508-fb7c-4393-8471-c1d8bb98aef4,3963,202794,2026-02-05,Billing Error,40.84,In Progress,Customer Service,2026-02-06,,,,,,2026-02-05 00:00:00
bd9f1678-a0b6-476a-84f6-89a7fbd576a4,125,204013,2026-02-18,Rate Dispute,43.12,Resolved,Disputes Team,2026-02-22,2026-03-06,Goodwill Gesture,31.68,16.0,True,2026-02-18 00:00:00
6f4b2ea0-3042-480a-99e5-a96586666c24,926,203574,2026-02-18,Usage Dispute,19.79,In Progress,Disputes Team,2026-02-20,,,,,,2026-02-18 00:00:00
1176be79-7528-4a13-a6e4-3448c24b1e27,247,202640,2026-02-03,Billing Error,834.22,Resolved,Disputes Team,2026-02-04,2026-02-24,No Action Required,328.16,21.0,False,2026-02-03 00:00:00
3bfe1698-7433-452f-aeff-c17a0bfc9348,189,201026,2026-01-22,Billing Error,28.19,In Progress,Billing Team,2026-01-26,,,,,,2026-01-22 00:00:00
3f45d65d-12bf-457c-b65a-5fae5c937a3e,92,204612,2026-02-28,Usage Dispute,7712.36,In Progress,Disputes Team,2026-03-04,,,,,,2026-02-28 00:00:00
94db0dd6-be9b-4267-8fea-0f7bc75aba6e,2722,202116,2026-01-29,Usage Dispute,45.84,Resolved,Customer Service,2026-02-02,2026-02-03,Full Credit,13.5,5.0,False,2026-01-29 00:00:00
07f55393-0c4d-44ee-8a72-63942c64d407,3766,203760,2026-02-19,Contract Terms,18.86,In Progress,Disputes Team,2026-02-24,,,,,,2026-02-19 00:00:00
7945305a-7c97-456f-9086-a1ec12447aaa,878,203810,2026-02-18,Service Not Received,40.1,Resolved,Finance,2026-02-20,2026-03-11,Goodwill Gesture,11.15,21.0,True,2026-02-18 00:00:00
aa3a01f8-0aea-4fd0-903b-6f9357f7a372,168,203548,2026-02-18,Service Not Received,58.54,Resolved,Billing Team,2026-02-23,2026-02-23,Rate Adjustment,23.1,5.0,True,2026-02-18 00:00:00
72c30f05-b518-42b4-bc16-f8b0a6b1668b,2428,204035,2026-02-18,Billing Error,4.07,In Progress,Billing Team,2026-02-19,,,,,,2026-02-18 00:00:00
8f48556f-a4aa-43e5-abcf-153af17859c9,1209,204328,2026-02-27,Usage Dispute,29.5,Resolved,Billing Team,2026-03-04,2026-03-08,Rate Adjustment,9.24,9.0,True,2026-02-27 00:00:00
1fb3390c-d8cb-4f32-a5fd-4bd01f96daa7,2349,201673,2026-01-29,Contract Terms,17.0,Resolved,Billing Team,2026-01-30,2026-02-08,No Action Required,2.94,10.0,True,2026-01-29 00:00:00
8764dfaa-500d-4d4c-b8f9-4a2ba49163f2,4167,202493,2026-02-02,Service Not Received,45.13,Resolved,Disputes Team,2026-02-05,2026-02-13,Goodwill Gesture,29.75,11.0,True,2026-02-02 00:00:00
b7533aae-3a94-460d-ba57-c2f8c11d36d2,624,200114,2026-01-10,Service Not Received,6158.24,Resolved,Billing Team,2026-01-12,2026-02-04,No Action Required,3599.43,25.0,True,2026-01-10 00:00:00
126e6b6e-801d-45f5-a7de-3064dc64c3a1,4347,200751,2026-01-11,Usage Dispute,27.72,Escalated,Finance,2026-01-16,,,,,,2026-01-11 00:00:00
a7f05df4-48c5-487b-a00c-988cd0badf1b,4899,200870,2026-01-15,Usage Dispute,14.14,Resolved,Billing Team,2026-01-16,2026-01-21,Rate Adjustment,4.12,6.0,True,2026-01-15 00:00:00
bb33375a-e394-4eec-846d-5cece686340d,869,201852,2026-01-26,Incorrect Charge,2066.37,Resolved,Disputes Team,2026-01-31,2026-02-04,Rate Adjustment,1108.91,9.0,True,2026-01-26 00:00:00
d541fd3b-e60a-48db-bbc2-91b14283c7b0,2713,200155,2026-01-08,Rate Dispute,81.74,Resolved,Customer Service,2026-01-09,2026-01-20,Partial Credit,16.58,12.0,True,2026-01-08 00:00:00
26c5885d-9713-4698-89e2-142fcc6ad8a4,549,204854,2026-02-28,Rate Dispute,2656.36,Resolved,Billing Team,2026-03-04,2026-03-29,Goodwill Gesture,714.42,29.0,True,2026-02-28 00:00:00
03f804ed-29d6-494a-b209-369b78ed4095,2569,203635,2026-02-12,Incorrect Charge,22.05,In Progress,Billing Team,2026-02-16,,,,,,2026-02-12 00:00:00
0547ce6e-a2fc-409d-834f-4b2d92d7d6f1,514,205275,2026-03-04,Contract Terms,13604.8,In Progress,Billing Team,2026-03-06,,,,,,2026-03-04 00:00:00
9fa3f8fe-f531-4b9c-80d1-49bac6c2e02f,4870,205267,2026-03-06,Billing Error,48.47,Resolved,Billing Team,2026-03-09,2026-03-28,Rate Adjustment,14.59,22.0,False,2026-03-06 00:00:00
84694281-7231-436a-a46d-17295aa73912,4624,202093,2026-01-30,Billing Error,2.16,Resolved,Customer Service,2026-02-02,2026-02-12,Full Credit,1.38,13.0,True,2026-01-30 00:00:00
63cb4f27-9351-4fd7-8b3c-504d74786f00,987,203469,2026-02-16,Incorrect Charge,3083.38,Resolved,Customer Service,2026-02-20,2026-03-12,No Action Required,950.97,24.0,True,2026-02-16 00:00:00
007da85c-e0f3-4adc-bd2c-70897f4978c5,960,202676,2026-02-07,Incorrect Charge,33.81,Resolved,Customer Service,2026-02-09,2026-02-25,Partial Credit,15.12,18.0,False,2026-02-07 00:00:00
a15f2ce3-9ce7-49c4-9fac-6ccc6c329c5c,2869,202902,2026-02-07,Contract Terms,8.98,Resolved,Billing Team,2026-02-08,2026-02-28,Goodwill Gesture,6.05,21.0,False,2026-02-07 00:00:00
1dc868e4-5d0e-4bb3-bd59-30c7b8f3e250,397,204340,2026-02-25,Service Not Received,8.96,Escalated,Finance,2026-03-01,,,,,,2026-02-25 00:00:00
bb320c96-c778-4fc7-b8d9-f6b7fe997dc2,983,203074,2026-02-12,Billing Error,4243.1,Resolved,Customer Service,2026-02-13,2026-02-16,No Action Required,2370.05,4.0,True,2026-02-12 00:00:00
8129dd5c-4150-4db0-96aa-35a56f6dc8ec,2798,205131,2026-03-05,Rate Dispute,43.11,Escalated,Customer Service,2026-03-09,,,,,,2026-03-05 00:00:00
1e7e35f6-2d00-44ec-9baa-2c1340ef8a66,2067,202068,2026-01-27,Billing Error,56.7,Resolved,Customer Service,2026-01-31,2026-02-10,Goodwill Gesture,27.66,14.0,True,2026-01-27 00:00:00
b906bb4d-966e-4820-aa54-46fd1d7f7912,601,202152,2026-02-02,Rate Dispute,10329.02,Resolved,Finance,2026-02-05,2026-02-28,No Action Required,6493.38,26.0,True,2026-02-02 00:00:00
315752b9-c441-4053-be1c-e3f1b2bd0ed0,521,200233,2026-01-13,Contract Terms,6475.29,Resolved,Finance,2026-01-16,2026-01-16,No Action Required,490.47,3.0,True,2026-01-13 00:00:00
554061d7-8c72-4b1e-b71c-5ebd0dc40fef,979,200848,2026-01-16,Incorrect Charge,24.23,Resolved,Billing Team,2026-01-17,2026-02-05,Full Credit,18.59,20.0,True,2026-01-16 00:00:00
182c3cf5-a818-42e5-88f5-658afcd9ac89,673,204085,2026-02-23,Incorrect Charge,18.79,Resolved,Billing Team,2026-02-28,2026-03-02,Full Credit,4.63,7.0,True,2026-02-23 00:00:00
ce37b1ab-86b3-441f-baf2-b36f26263ad1,2797,204894,2026-02-26,Billing Error,10.66,Resolved,Finance,2026-03-03,2026-03-22,No Action Required,5.3,24.0,True,2026-02-26 00:00:00
2a65108f-1533-41ac-a6a5-0a00ac98534d,857,205081,2026-03-02,Contract Terms,5.38,In Progress,Disputes Team,2026-03-04,,,,,,2026-03-02 00:00:00
83dd02b5-2663-4cd8-b2fa-ca46a19b480f,154,200073,2026-01-07,Service Not Received,7770.14,Resolved,Billing Team,2026-01-10,2026-02-06,Goodwill Gesture,2632.66,30.0,True,2026-01-07 00:00:00
43a7e45f-a852-40e4-b165-9c584ad1684e,4018,203093,2026-02-08,Contract Terms,80.25,Resolved,Disputes Team,2026-02-13,2026-02-19,Partial Credit,42.37,11.0,True,2026-02-08 00:00:00
1981b505-df46-4de0-bf75-233524320f14,476,200995,2026-01-18,Incorrect Charge,6014.83,Resolved,Customer Service,2026-01-19,2026-02-14,No Action Required,4403.38,27.0,True,2026-01-18 00:00:00
76406ed3-703b-4991-9639-c2eec6d8816a,439,204334,2026-02-23,Service Not Received,8.28,Escalated,Disputes Team,2026-02-25,,,,,,2026-02-23 00:00:00
bf48cace-05a9-4bbe-928c-53665813fd2e,3009,200105,2026-01-06,Rate Dispute,33.35,Resolved,Disputes Team,2026-01-07,2026-01-30,Full Credit,13.93,24.0,True,2026-01-06 00:00:00
a19c82b5-e78d-4148-af93-9ca57c20dc31,3406,201981,2026-01-28,Service Not Received,35.04,Resolved,Customer Service,2026-02-02,2026-02-14,Partial Credit,14.27,17.0,True,2026-01-28 00:00:00
df006ef3-ced2-437e-acc3-221db36670f1,3066,202823,2026-02-03,Incorrect Charge,13.56,In Progress,Customer Service,2026-02-07,,,,,,2026-02-03 00:00:00
2f20fba5-e844-48c7-8ea5-59956be68764,1102,201577,2026-01-24,Service Not Received,42.76,In Progress,Billing Team,2026-01-29,,,,,,2026-01-24 00:00:00
5090559f-8fbc-49a0-8810-0482f47f68d4,2852,201997,2026-02-01,Usage Dispute,1.62,In Progress,Finance,2026-02-06,,,,,,2026-02-01 00:00:00
6050d22d-8065-47d5-963c-5bf4ca326b8d,720,201663,2026-01-23,Rate Dispute,2170.09,Resolved,Billing Team,2026-01-26,2026-02-04,Goodwill Gesture,1225.12,12.0,True,2026-01-23 00:00:00
1f10b462-bdc8-48a2-9ce7-d68e694f45d3,839,205227,2026-03-08,Billing Error,6719.26,In Progress,Billing Team,2026-03-09,,,,,,2026-03-08 00:00:00
7523829d-2974-4ecb-ae50-06a874769bb0,3607,203062,2026-02-13,Usage Dispute,10.29,Escalated,Finance,2026-02-14,,,,,,2026-02-13 00:00:00
53cb5cd6-5a7e-4eca-a7f3-2a804c16162f,2064,203564,2026-02-18,Billing Error,47.45,Resolved,Finance,2026-02-20,2026-03-06,No Action Required,11.83,16.0,False,2026-02-18 00:00:00
351651f1-4751-4a8c-b122-9a164a3a9422,1684,202908,2026-02-10,Usage Dispute,28.94,Escalated,Billing Team,2026-02-15,,,,,,2026-02-10 00:00:00
11b097a8-9459-4e1a-a7ea-21f00c2fc96a,2544,201438,2026-01-24,Contract Terms,30.34,Resolved,Billing Team,2026-01-25,2026-02-08,Partial Credit,10.0,15.0,True,2026-01-24 00:00:00
475662ab-5d33-40ed-8a0f-704a2d7df187,2357,205043,2026-03-06,Rate Dispute,22.51,Resolved,Billing Team,2026-03-10,2026-04-05,Goodwill Gesture,5.09,30.0,False,2026-03-06 00:00:00
dd9636fb-0ab6-4bb2-83ea-95d6a702e88b,2455,202669,2026-02-06,Usage Dispute,8.2,Resolved,Finance,2026-02-07,2026-02-10,No Action Required,3.23,4.0,True,2026-02-06 00:00:00
aaf5d00e-c59a-446e-8a5c-bb471413c968,4688,200998,2026-01-18,Usage Dispute,28.57,Resolved,Billing Team,2026-01-22,2026-02-03,Rate Adjustment,16.16,16.0,False,2026-01-18 00:00:00
aed46236-dac1-4350-802a-195bb240a3b6,89,202648,2026-02-04,Contract Terms,27.56,Resolved,Disputes Team,2026-02-06,2026-02-10,Partial Credit,10.58,6.0,True,2026-02-04 00:00:00
8948352e-80e7-4152-b914-6a2e1260b201,1834,202851,2026-02-05,Billing Error,74.87,Escalated,Billing Team,2026-02-08,,,,,,2026-02-05 00:00:00
28a4ebc2-1d89-4d05-925c-65bea9195a51,635,203402,2026-02-12,Incorrect Charge,12969.95,Resolved,Disputes Team,2026-02-17,2026-02-25,Full Credit,1020.18,13.0,True,2026-02-12 00:00:00
1b67b296-d47d-441a-84e6-a582fb25f7b1,1004,204106,2026-02-24,Usage Dispute,17.72,Resolved,Disputes Team,2026-03-01,2026-03-26,Rate Adjustment,13.8,30.0,True,2026-02-24 00:00:00
65c928c6-87dc-4631-8a55-081dc08c5774,723,204750,2026-02-27,Service Not Received,31.58,In Progress,Billing Team,2026-03-02,,,,,,2026-02-27 00:00:00
2ae6a730-4805-4bca-a9b1-5dd0bd5ab0a2,4703,200729,2026-01-13,Contract Terms,23.75,Resolved,Disputes Team,2026-01-18,2026-01-23,Partial Credit,9.72,10.0,True,2026-01-13 00:00:00
59a5c015-9b2d-4492-a612-cc46aef10957,2436,204576,2026-02-23,Contract Terms,70.23,Resolved,Customer Service,2026-02-28,2026-03-13,Rate Adjustment,9.58,18.0,True,2026-02-23 00:00:00
f1429285-cf3d-4a15-b84a-70db73d92437,543,200258,2026-01-12,Contract Terms,532.29,In Progress,Disputes Team,2026-01-17,,,,,,2026-01-12 00:00:00
4ba074ca-3e04-41f0-bb00-d3c96ca81fdc,968,205293,2026-03-02,Rate Dispute,5930.34,Resolved,Customer Service,2026-03-03,2026-03-10,Full Credit,1574.17,8.0,True,2026-03-02 00:00:00
a0492b78-a3f4-4d48-b6a7-bb9303d5dd4d,3123,204570,2026-02-24,Rate Dispute,28.33,Escalated,Billing Team,2026-03-01,,,,,,2026-02-24 00:00:00
073f4c95-d507-4aa3-bca1-2394fdfc5c90,723,202550,2026-02-06,Incorrect Charge,4690.9,Resolved,Finance,2026-02-08,2026-03-06,Partial Credit,2132.93,28.0,False,2026-02-06 00:00:00
8c3a44c5-639c-4eea-b93e-3e313902efb8,776,202801,2026-02-07,Billing Error,5438.73,In Progress,Billing Team,2026-02-10,,,,,,2026-02-07 00:00:00
d581557e-8af5-40b4-9515-469137e6a567,1852,203492,2026-02-14,Rate Dispute,16.57,Escalated,Disputes Team,2026-02-15,,,,,,2026-02-14 00:00:00
96739b9a-0d42-471a-b17f-a0ab8b8e9851,538,204911,2026-03-04,Contract Terms,8.73,Escalated,Disputes Team,2026-03-09,,,,,,2026-03-04 00:00:00
c527843c-6e33-4bad-ae7f-98910429ef91,1391,200078,2026-01-05,Billing Error,14.45,In Progress,Finance,2026-01-06,,,,,,2026-01-05 00:00:00
