dispute_id,customer_key,invoice_id,dispute_date,dispute_type,disputed_amount,status,assigned_to,response_date,resolution_date,resolution_type,final_amount,days_to_resolve,sla_met,created_date
b4ce7208-fc1c-44ab-8d35-ad89ee827d93,4645,202560,2026-02-06,Billing Error,28.8,Resolved,Billing Team,2026-02-10,2026-02-12,Partial Credit,21.28,6.0,True,2026-02-06 00:00:00
cd33fd1f-310e-4a85-8bbc-5465e3ce5777,1993,200643,2026-01-14,Billing Error,10.64,Resolved,Disputes Team,2026-01-19,2026-02-07,No Action Required,7.04,24.0,True,2026-01-14 00:00:00
6828f6e1-52c6-4c56-998c-6b49fc1901c8,4090,200024,2026-01-04,Billing Error,11.09,Resolved,Billing Team,2026-01-09,2026-01-18,Goodwill Gesture,2.64,14.0,True,2026-01-04 00:00:00
c942c736-fbe1-4757-a37a-424013e1ca8d,3864,202559,2026-02-04,Billing Error,11.16,In Progress,Customer Service,2026-02-06,,,,,,2026-02-04 00:00:00
9126334b-dcdb-440d-a245-db94b6b75cf1,298,203665,2026-02-13,Contract Terms,3564.03,Resolved,Customer Service,2026-02-18,2026-03-04,No Action Required,1107.97,19.0,True,2026-02-13 00:00:00
7d4788cf-7e08-48ce-ae48-91fea64c3b13,776,203595,2026-02-14,Rate Dispute,4902.67,Resolved,Customer Service,2026-02-17,2026-03-11,Goodwill Gesture,3217.39,25.0,True,2026-02-14 00:00:00
32ca4a01-067f-4cc3-a32e-c2d15aef5374,4528,201083,2026-01-21,Usage Dispute,45.06,Resolved,Customer Service,2026-01-24,2026-02-14,No Action Required,29.14,24.0,True,2026-01-21 00:00:00
4edaae4f-9ed4-4ee9-a35c-7fc1d3561c76,144,201571,2026-01-25,Rate Dispute,59.8,In Progress,Billing Team,2026-01-28,,,,,,2026-01-25 00:00:00
7ee3051f-d69b-4ad6-b730-a44e612d4912,3648,203562,2026-02-11,Billing Error,27.6,Resolved,Finance,2026-02-14,2026-02-21,Rate Adjustment,13.51,10.0,True,2026-02-11 00:00:00
f8ec855b-0d6a-4e04-8ff3-3eb19a93943e,878,200563,2026-01-14,Contract Terms,8809.78,Escalated,Billing Team,2026-01-19,,,,,,2026-01-14 00:00:00
d0617d28-44c2-4b0b-9752-cb19b268a19e,1229,201869,2026-01-25,Billing Error,8.59,Resolved,Customer Service,2026-01-28,2026-02-04,Rate Adjustment,4.51,10.0,True,2026-01-25 00:00:00
99ee528a-4f2d-4fca-a35a-2f7576e72fb7,520,200958,2026-01-18,Rate Dispute,2.33,In Progress,Disputes Team,2026-01-23,,,,,,2026-01-18 00:00:00
8bfdfa4f-1d61-4b93-bf16-86d7b4a23b83,3826,202107,2026-01-27,Usage Dispute,52.02,Resolved,Finance,2026-02-01,2026-01-30,Goodwill Gesture,0.74,3.0,True,2026-01-27 00:00:00
387a177f-87e7-44f7-9eac-89c99865bbf8,259,204259,2026-02-22,Billing Error,9.62,Resolved,Customer Service,2026-02-26,2026-03-24,Goodwill Gesture,4.23,30.0,False,2026-02-22 00:00:00
7b337861-9a65-4a3d-8023-9ae1e4658736,962,202089,2026-01-26,Incorrect Charge,12.45,In Progress,Disputes Team,2026-01-31,,,,,,2026-01-26 00:00:00
af8577c6-5102-48d1-8cb9-fed88b5f03f9,547,202392,2026-01-31,Rate Dispute,5503.46,Resolved,Customer Service,2026-02-05,2026-02-06,Full Credit,1725.3,6.0,True,2026-01-31 00:00:00
92d06bb7-babe-4b94-ab09-d7ea932ada92,2675,203499,2026-02-18,Rate Dispute,74.72,In Progress,Billing Team,2026-02-21,,,,,,2026-02-18 00:00:00
58f19d7a-8c2a-40bb-8493-1ba9b5b72a08,2689,203373,2026-02-10,Rate Dispute,49.96,Escalated,Disputes Team,2026-02-11,,,,,,2026-02-10 00:00:00
0a3dba06-1525-455b-84ed-2c8c82d71073,4976,202381,2026-02-01,Usage Dispute,4.66,Resolved,Customer Service,2026-02-05,2026-02-04,Partial Credit,0.04,3.0,True,2026-02-01 00:00:00
cd6589c9-5242-4fb3-afae-408c4198e244,1768,200909,2026-01-16,Rate Dispute,12.93,Resolved,Customer Service,2026-01-17,2026-02-14,No Action Required,9.82,29.0,False,2026-01-16 00:00:00
4f7e9e6b-5287-46e2-97ef-193b79cecb5b,2338,200979,2026-01-18,Service Not Received,27.05,Resolved,Finance,2026-01-22,2026-02-01,Partial Credit,11.23,14.0,True,2026-01-18 00:00:00
8f2ef3cf-e27f-44cf-9406-ec671f4b3ed6,338,203792,2026-02-20,Incorrect Charge,3167.22,Resolved,Billing Team,2026-02-23,2026-03-02,Goodwill Gesture,929.0,10.0,True,2026-02-20 00:00:00
8b602809-432d-4dd3-80d2-9a246f141dd2,3285,201535,2026-01-23,Usage Dispute,39.01,Resolved,Disputes Team,2026-01-27,2026-02-06,No Action Required,18.56,14.0,True,2026-01-23 00:00:00
44df1371-ea29-4027-b416-5db520846fae,51,204738,2026-03-02,Billing Error,1297.05,Resolved,Customer Service,2026-03-04,2026-03-31,Goodwill Gesture,795.18,29.0,True,2026-03-02 00:00:00
332fee28-01b9-4ad8-91d9-ce569fe00bb6,111,201771,2026-01-27,Usage Dispute,3846.59,Resolved,Disputes Team,2026-01-28,2026-02-03,Partial Credit,1724.16,7.0,True,2026-01-27 00:00:00
e07b4c65-096e-4108-a402-2342937e135c,258,204864,2026-02-25,Rate Dispute,10400.62,Resolved,Billing Team,2026-03-01,2026-03-13,Rate Adjustment,6516.32,16.0,False,2026-02-25 00:00:00
e428066b-9ab1-416b-8d4c-3c339b8bd184,734,204843,2026-02-28,Usage Dispute,2620.59,Resolved,Billing Team,2026-03-04,2026-03-07,Full Credit,1898.85,7.0,True,2026-02-28 00:00:00
8eb76262-b16b-4167-a5f9-ae72d01d9ac5,3133,201996,2026-01-29,Contract Terms,50.66,Escalated,Billing Team,2026-01-31,,,,,,2026-01-29 00:00:00
63f35f7a-be7e-4f14-9fac-fe91b00980f7,1057,204543,2026-02-26,Contract Terms,13.93,In Progress,Finance,2026-03-03,,,,,,2026-02-26 00:00:00
50b797b8-7249-4316-b1eb-fe0f4aebee0b,729,201639,2026-01-26,Service Not Received,11.38,In Progress,Customer Service,2026-01-27,,,,,,2026-01-26 00:00:00
25db5d39-245c-4097-a3e0-6f1cdab80ebe,3641,203802,2026-02-20,Billing Error,56.57,Resolved,Billing Team,2026-02-24,2026-03-10,Partial Credit,40.9,18.0,True,2026-02-20 00:00:00
fc3f1daf-6e62-4c95-a9df-d5e61dae6c3d,4578,204101,2026-02-22,Billing Error,49.28,Resolved,Disputes Team,2026-02-23,2026-03-20,Goodwill Gesture,17.07,26.0,True,2026-02-22 00:00:00
93cfeb6a-02ab-449b-8620-fb87cccdc929,1032,204245,2026-02-20,Contract Terms,55.16,Resolved,Finance,2026-02-23,2026-03-10,No Action Required,6.23,18.0,True,2026-02-20 00:00:00
d1c618f6-b2ae-487e-bdb0-ea8d626ce34e,4532,201525,2026-01-20,Usage Dispute,8.66,Escalated,Disputes Team,2026-01-21,,,,,,2026-01-20 00:00:00
e162f7f5-6d57-4735-9c26-1067d248871c,602,200124,2026-01-08,Service Not Received,22.81,Escalated,Disputes Team,2026-01-09,,,,,,2026-01-08 00:00:00
cfbe8de4-1c6f-4dbf-8b7a-6c7131f6c385,4506,203718,2026-02-18,Contract Terms,10.82,Resolved,Finance,2026-02-22,2026-03-17,Goodwill Gesture,6.57,27.0,True,2026-02-18 00:00:00
68e8e08d-961d-4aa6-a826-ddc2ba2c9bd3,2097,203418,2026-02-12,Usage Dispute,4.47,In Progress,Disputes Team,2026-02-14,,,,,,2026-02-12 00:00:00
50efabc0-e062-4d6d-a2b1-0349eb656d96,685,200462,2026-01-12,Service Not Received,5006.83,Resolved,Customer Service,2026-01-17,2026-02-08,Goodwill Gesture,2187.13,27.0,True,2026-01-12 00:00:00
a46b9ece-5320-4fa1-ac6e-98824346bcb0,4195,205100,2026-03-02,Incorrect Charge,55.68,In Progress,Billing Team,2026-03-04,,,,,,2026-03-02 00:00:00
1ec5158c-b8c8-4172-8e3e-ac3ae878642a,571,204400,2026-02-28,Billing Error,3442.1,In Progress,Billing Team,2026-03-03,,,,,,2026-02-28 00:00:00
1f1ee4b8-b242-48f7-a754-7fc0e73ab24f,1269,203958,2026-02-22,Service Not Received,22.16,In Progress,Customer Service,2026-02-26,,,,,,2026-02-22 00:00:00
e5e0f3a0-0bf5-4787-94a6-7f907f6bdd82,734,203271,2026-02-11,Usage Dispute,7920.07,Resolved,Disputes Team,2026-02-13,2026-03-12,Goodwill Gesture,3646.1,29.0,True,2026-02-11 00:00:00
22bcc6a8-8fd2-4b56-9226-4d8ce8bfc78a,3308,201569,2026-01-25,Rate Dispute,6.22,Resolved,Customer Service,2026-01-27,2026-02-23,Full Credit,2.36,29.0,True,2026-01-25 00:00:00
c7ce3b7a-3dce-41a1-8b2b-ce8311e8dd35,381,202556,2026-02-01,Service Not Received,2664.35,Resolved,Billing Team,2026-02-06,2026-02-22,No Action Required,1104.71,21.0,True,2026-02-01 00:00:00
2f9b4315-c5b8-45b5-b1af-d68daded50cc,3487,200943,2026-01-15,Service Not Received,8.82,Resolved,Billing Team,2026-01-16,2026-01-23,Full Credit,2.41,8.0,True,2026-01-15 00:00:00
3a821a68-deb6-45cf-b1f0-d6fbbb560078,178,200531,2026-01-09,Service Not Received,10423.76,Resolved,Disputes Team,2026-01-14,2026-01-26,Rate Adjustment,583.85,17.0,True,2026-01-09 00:00:00
c1469142-bbf3-44b6-b2ac-f8ecbb2c60b1,4952,201493,2026-01-26,Contract Terms,6.21,Resolved,Customer Service,2026-01-29,2026-01-30,Full Credit,1.69,4.0,True,2026-01-26 00:00:00
9c8a59cb-d61a-4877-a9fd-842176793412,599,202826,2026-02-04,Service Not Received,16.43,In Progress,Billing Team,2026-02-06,,,,,,2026-02-04 00:00:00
efcaaf36-5a79-49fe-8ba1-efb16868d208,1445,204902,2026-02-27,Contract Terms,9.92,Resolved,Customer Service,2026-03-03,2026-03-20,Rate Adjustment,4.94,21.0,True,2026-02-27 00:00:00
3231b4ee-d60f-4563-8c2f-64df49c296dd,331,204544,2026-02-25,Service Not Received,25.01,In Progress,Customer Service,2026-03-02,,,,,,2026-02-25 00:00:00
c00f761d-7795-4ad3-924e-8b859c22e2ed,635,204858,2026-02-27,Rate Dispute,12822.76,Resolved,Billing Team,2026-03-04,2026-03-13,Rate Adjustment,6008.88,14.0,True,2026-02-27 00:00:00
406607d1-4a69-4ba9-8b71-820a9db3d204,4,202974,2026-02-12,Contract Terms,698.75,Resolved,Billing Team,2026-02-13,2026-02-15,Rate Adjustment,433.76,3.0,False,2026-02-12 00:00:00
8ee8b691-c87e-4464-b11b-30b16ef54dcd,1719,203052,2026-02-11,Usage Dispute,25.14,Resolved,Disputes Team,2026-02-15,2026-03-02,Full Credit,18.25,19.0,True,2026-02-11 00:00:00
f03414f4-3a2c-4d03-b260-7deae3bf8889,2310,201070,2026-01-22,Billing Error,28.87,Resolved,Customer Service,2026-01-24,2026-01-30,Full Credit,16.14,8.0,True,2026-01-22 00:00:00
ab87600b-cb04-4a11-912a-d009c85f7d2d,3770,205158,2026-03-07,Usage Dispute,8.01,Resolved,Customer Service,2026-03-12,2026-03-24,Rate Adjustment,0.28,17.0,False,2026-03-07 00:00:00
c65f6132-91ba-45a4-93d9-916513758de3,881,202790,2026-02-10,Billing Error,2516.22,Escalated,Finance,2026-02-11,,,,,,2026-02-10 00:00:00
f83849c5-343b-4749-a745-748347ac3365,190,203326,2026-02-09,Rate Dispute,8654.64,Resolved,Customer Service,2026-02-11,2026-03-06,Full Credit,1895.43,25.0,False,2026-02-09 00:00:00
363f6c6c-c610-4fd6-812d-9cd648288b7b,2850,202461,2026-02-07,Incorrect Charge,19.12,Resolved,Customer Service,2026-02-08,2026-02-10,Full Credit,12.14,3.0,True,2026-02-07 00:00:00
7c0b74a3-db15-4e3b-8b1d-3d567fd587f0,392,201948,2026-01-28,Usage Dispute,1877.26,In Progress,Finance,2026-02-01,,,,,,2026-01-28 00:00:00
e5ba35e1-6313-41d8-a00e-8903646fa206,777,204468,2026-02-26,Rate Dispute,56.01,Resolved,Disputes Team,2026-03-01,2026-03-22,Full Credit,20.32,24.0,True,2026-02-26 00:00:00
e2cc970b-9b23-438d-9bc0-24bd0b011ad0,162,204563,2026-02-23,Rate Dispute,15.08,Resolved,Disputes Team,2026-02-26,2026-03-19,Full Credit,5.2,24.0,True,2026-02-23 00:00:00
51e46f7c-c3ad-4016-b45a-932f833b975d,593,202433,2026-02-01,Incorrect Charge,144.95,In Progress,Finance,2026-02-04,,,,,,2026-02-01 00:00:00
922aeef4-ed05-4418-b896-ba86ecee923a,3665,200307,2026-01-08,Billing Error,3.03,Resolved,Disputes Team,2026-01-12,2026-01-19,No Action Required,1.69,11.0,True,2026-01-08 00:00:00
500ab11b-44ea-45f8-8e90-9b8032b81779,1682,200621,2026-01-14,Contract Terms,27.45,In Progress,Finance,2026-01-16,,,,,,2026-01-14 00:00:00
6b55faf2-3369-4b1e-b2fb-09ae7e988149,407,201336,2026-01-24,Billing Error,5582.8,Resolved,Customer Service,2026-01-29,2026-02-06,Goodwill Gesture,2030.65,13.0,True,2026-01-24 00:00:00
775beea6-cd05-49e2-9e24-e835b953e45a,2730,202233,2026-02-03,Billing Error,11.36,Resolved,Finance,2026-02-05,2026-02-07,Partial Credit,8.17,4.0,True,2026-02-03 00:00:00
98c25efc-a1e7-4403-b4e4-110cb77106f6,3686,204431,2026-02-26,Usage Dispute,25.84,Resolved,Customer Service,2026-02-27,2026-03-12,No Action Required,4.26,14.0,True,2026-02-26 00:00:00
2bf4c619-0016-4af1-8982-42deef29c732,229,200549,2026-01-13,Contract Terms,15.49,Resolved,Billing Team,2026-01-14,2026-01-24,No Action Required,1.9,11.0,True,2026-01-13 00:00:00
cf12a807-4c86-4d7d-ae6b-cdcaa3156e00,791,200878,2026-01-13,Contract Terms,1071.7,Resolved,Disputes Team,2026-01-16,2026-02-07,Goodwill Gesture,727.53,25.0,True,2026-01-13 00:00:00
bae31618-a46a-42d7-a52e-f1283921994a,3293,202187,2026-01-29,Usage Dispute,25.11,Resolved,Finance,2026-02-03,2026-02-11,Partial Credit,9.91,13.0,True,2026-01-29 00:00:00
b77154f2-54a5-4ce3-8522-1654f53baaf4,2867,203213,2026-02-08,Usage Dispute,21.43,Resolved,Billing Team,2026-02-11,2026-02-21,Rate Adjustment,3.14,13.0,True,2026-02-08 00:00:00
4ecea9b5-3eb5-45e5-82b1-0b22f0864f4d,3266,202783,2026-02-09,Incorrect Charge,51.5,Resolved,Finance,2026-02-10,2026-03-01,No Action Required,12.92,20.0,True,2026-02-09 00:00:00
8aa7728c-7662-4af6-9a76-72e15f79840e,2255,204204,2026-02-25,Service Not Received,50.72,Resolved,Customer Service,2026-03-01,2026-03-20,Partial Credit,22.49,23.0,False,2026-02-25 00:00:00
341e8d96-b440-497d-91f7-202abf3c8463,1407,202135,2026-02-02,Service Not Received,3.17,Resolved,Finance,2026-02-04,2026-02-27,Rate Adjustment,2.04,25.0,True,2026-02-02 00:00:00
42f86aad-0132-49ff-b79b-c5c9448897c3,2687,201638,2026-01-23,Billing Error,3.6,Resolved,Customer Service,2026-01-24,2026-02-02,No Action Required,0.25,10.0,False,2026-01-23 00:00:00
2564d250-9d08-4223-a126-017a29e7af94,626,200324,2026-01-09,Usage Dispute,6645.63,In Progress,Finance,2026-01-10,,,,,,2026-01-09 00:00:00
fdf52b92-5a5f-40dd-86dc-05825e126773,1557,202451,2026-02-01,Rate Dispute,29.47,In Progress,Disputes Team,2026-02-02,,,,,,2026-02-01 00:00:00
27e3e79b-1d37-4ef5-944a-cd61ae0f9ec8,3730,201139,2026-01-23,Billing Error,16.31,Resolved,Billing Team,2026-01-27,2026-02-05,Full Credit,8.56,13.0,True,2026-01-23 00:00:00
2ef567af-4fe4-410c-a648-40e0c29bc9d2,3778,200704,2026-01-14,Usage Dispute,28.25,Resolved,Finance,2026-01-17,2026-01-22,Partial Credit,21.24,8.0,True,2026-01-14 00:00:00
e76aed6d-37e3-4079-80e0-f4300804de8b,3366,203851,2026-02-15,Usage Dispute,47.64,Resolved,Customer Service,2026-02-17,2026-03-15,Partial Credit,36.6,28.0,True,2026-02-15 00:00:00
874a5ccf-d8f4-4dfc-98e1-5afceaf43ced,389,203224,2026-02-13,Service Not Received,18.91,Resolved,Disputes Team,2026-02-18,2026-02-22,No Action Required,8.47,9.0,True,2026-02-13 00:00:00
f568a6df-a061-4df3-bce0-e4e7fa3ac91f,531,200806,2026-01-12,Incorrect Charge,2030.93,In Progress,Disputes Team,2026-01-14,,,,,,2026-01-12 00:00:00
10b8165e-53b1-4ead-81ea-fb4eee58c06f,17,203424,2026-02-15,Billing Error,4111.52,Resolved,Billing Team,2026-02-17,2026-03-02,Rate Adjustment,1181.58,15.0,True,2026-02-15 00:00:00
3040bb8f-6423-414a-a8c5-2d7c3fe7eea2,1094,202176,2026-01-31,Usage Dispute,28.68,Resolved,Customer Service,2026-02-01,2026-02-14,Rate Adjustment,3.69,14.0,True,2026-01-31 00:00:00
ba1ea022-78c1-467b-a8f1-9955e98c6a22,3678,200031,2026-01-04,Contract Terms,24.53,Resolved,Disputes Team,2026-01-06,2026-02-03,Partial Credit,8.09,30.0,True,2026-01-04 00:00:00
592801fb-8d83-4104-bc82-4673e1587fd2,2172,202797,2026-02-09,Billing Error,29.39,Resolved,Disputes Team,2026-02-10,2026-02-20,Goodwill Gesture,22.26,11.0,True,2026-02-09 00:00:00
dda320a7-90a8-484b-82cb-a98f79be655f,4335,205224,2026-03-03,Incorrect Charge,7.06,Resolved,Finance,2026-03-06,2026-03-14,Full Credit,4.15,11.0,True,2026-03-03 00:00:00
a5484877-aa18-4c77-a503-7ea03fafc0e8,1313,202423,2026-02-06,Contract Terms,48.35,Resolved,Billing Team,2026-02-11,2026-02-11,Partial Credit,3.66,5.0,True,2026-02-06 00:00:00
f4132f70-5739-49db-bbff-091537cf29dd,3031,201793,2026-01-30,Contract Terms,21.48,Escalated,Customer Service,2026-02-02,,,,,,2026-01-30 00:00:00
1d498bb2-abaa-47f2-b319-a47388d84ff8,255,204281,2026-02-24,Contract Terms,4.6,Resolved,Disputes Team,2026-02-28,2026-03-03,Rate Adjustment,0.98,7.0,False,2026-02-24 00:00:00
95c12973-9d72-481a-8f6c-9a9342e2b582,928,201815,2026-01-23,Service Not Received,3963.2,Resolved,Billing Team,2026-01-25,2026-02-15,Partial Credit,2507.04,23.0,True,2026-01-23 00:00:00
dcce638e-e3b6-4faf-b974-ab68bafa9c1e,59,201599,2026-01-21,Contract Terms,13.54,Resolved,Billing Team,2026-01-23,2026-01-26,Full Credit,2.3,5.0,True,2026-01-21 00:00:00
07776f3d-2625-4ed2-9bc1-46710e4b4b0a,4171,201553,2026-01-27,Usage Dispute,40.09,Resolved,Customer Service,2026-01-30,2026-02-26,No Action Required,7.15,30.0,True,2026-01-27 00:00:00
b9f9c854-bba0-40ce-a128-47e90a180e72,595,203612,2026-02-16,Contract Terms,43.3,Resolved,Customer Service,2026-02-21,2026-03-17,Goodwill Gesture,27.09,29.0,True,2026-02-16 00:00:00
2672bcea-f239-4eb8-8774-a4f83a48f1ef,48,204682,2026-03-02,Contract Terms,1993.7,In Progress,Disputes Team,2026-03-06,,,,,,2026-03-02 00:00:00
164086d4-e143-467e-b9e1-356d01cc166c,317,204143,2026-02-21,Billing Error,4487.2,Resolved,Disputes Team,2026-02-22,2026-02-24,Full Credit,2661.49,3.0,True,2026-02-21 00:00:00
b1ceabb8-9192-4d56-b64e-d57bb88345a1,151,203941,2026-02-23,Incorrect Charge,4.78,Resolved,Customer Service,2026-02-26,2026-03-21,Partial Credit,0.02,26.0,True,2026-02-23 00:00:00
7c133e9f-fc1b-4f30-ae59-0f011a619bd8,944,204599,2026-02-23,Usage Dispute,8884.38,Resolved,Customer Service,2026-02-26,2026-03-25,Rate Adjustment,6994.57,30.0,True,2026-02-23 00:00:00
2655431c-67ee-400d-9c10-611019f59e8d,488,201889,2026-01-31,Rate Dispute,2177.05,Resolved,Disputes Team,2026-02-04,2026-03-01,Goodwill Gesture,798.67,29.0,True,2026-01-31 00:00:00
cdb61f28-6724-4567-a3fe-50796b4fb4f9,779,203266,2026-02-08,Incorrect Charge,2767.82,In Progress,Billing Team,2026-02-09,,,,,,2026-02-08 00:00:00
4e643873-bb10-4e2f-b046-b9897ba70feb,3630,200750,2026-01-18,Rate Dispute,12.62,Resolved,Billing Team,2026-01-19,2026-02-08,Goodwill Gesture,4.35,21.0,True,2026-01-18 00:00:00
113d5c40-787c-4e8f-93f7-55299f4d2e2b,993,202704,2026-02-09,Service Not Received,3378.42,Resolved,Billing Team,2026-02-11,2026-02-22,Rate Adjustment,2174.33,13.0,True,2026-02-09 00:00:00
f2f72b54-9e3c-4b1d-9379-7f48840d6da1,230,200910,2026-01-13,Rate Dispute,3069.33,Resolved,Disputes Team,2026-01-16,2026-01-25,Rate Adjustment,1516.4,12.0,True,2026-01-13 00:00:00
7cdd4bc0-6c15-4121-9852-2d1ac1b8a791,4463,200936,2026-01-20,Service Not Received,21.17,Resolved,Customer Service,2026-01-23,2026-02-17,Partial Credit,12.1,28.0,True,2026-01-20 00:00:00
1da804de-4a52-41f0-94d9-60e699dd2410,522,200141,2026-01-12,Usage Dispute,530.36,Resolved,Finance,2026-01-15,2026-02-07,Goodwill Gesture,181.57,26.0,True,2026-01-12 00:00:00
6c45cb52-5867-4ab0-a569-6d84b9952819,3089,201063,2026-01-16,Incorrect Charge,16.52,Resolved,Billing Team,2026-01-21,2026-01-22,Rate Adjustment,3.31,6.0,True,2026-01-16 00:00:00
7c1c8681-a625-4a79-9f6e-2c7b35dc211b,470,205091,2026-03-03,Rate Dispute,10726.29,Resolved,Disputes Team,2026-03-06,2026-03-13,No Action Required,4980.24,10.0,True,2026-03-03 00:00:00
29263d23-b174-4431-8b24-f7cb2a12ac01,4630,204292,2026-02-26,Incorrect Charge,23.03,Resolved,Finance,2026-03-02,2026-03-26,Partial Credit,16.76,28.0,True,2026-02-26 00:00:00
5ca7e732-dda1-46af-adfc-e77bf8010422,208,204962,2026-02-27,Service Not Received,4211.78,In Progress,Disputes Team,2026-03-04,,,,,,2026-02-27 00:00:00
9597a802-c07b-44ec-bc81-c6a3088db819,119,204929,2026-03-05,Service Not Received,1873.82,Escalated,Finance,2026-03-07,,,,,,2026-03-05 00:00:00
164e6905-e18c-4ecb-9c41-5a16c9bc32dd,976,205363,2026-03-03,Contract Terms,1678.88,Resolved,Customer Service,2026-03-07,2026-03-09,Goodwill Gesture,430.6,6.0,True,2026-03-03 00:00:00
4012be6d-8ac3-48a1-b77b-27d3c9f9cfcb,854,201617,2026-01-26,Billing Error,9169.18,Resolved,Finance,2026-01-30,2026-02-24,Rate Adjustment,4547.9,29.0,True,2026-01-26 00:00:00
a3f1aab9-8483-4c42-9c8a-41688e0701b3,3861,205132,2026-03-01,Service Not Received,84.42,Resolved,Disputes Team,2026-03-06,2026-03-06,No Action Required,57.57,5.0,True,2026-03-01 00:00:00
ccf47557-eb56-44ad-b686-967eded9a375,2064,201777,2026-01-26,Billing Error,80.88,Resolved,Billing Team,2026-01-31,2026-02-10,No Action Required,23.57,15.0,True,2026-01-26 00:00:00
2f7974da-1bd2-4d6e-8421-aae6dac63650,3825,202259,2026-01-30,Usage Dispute,3.36,Resolved,Finance,2026-01-31,2026-02-02,Partial Credit,1.32,3.0,True,2026-01-30 00:00:00
d3c8a802-8a90-4cbe-9671-007e832d4585,4592,203616,2026-02-15,Rate Dispute,64.9,Resolved,Disputes Team,2026-02-19,2026-03-12,Full Credit,31.0,25.0,False,2026-02-15 00:00:00
e88941ed-0845-40aa-a148-5d654762f10d,4440,204835,2026-03-03,Contract Terms,19.42,Resolved,Finance,2026-03-05,2026-03-12,Partial Credit,14.25,9.0,True,2026-03-03 00:00:00
363949fe-1b66-4d24-9527-1ab86fe312ee,510,201272,2026-01-18,Incorrect Charge,6.27,In Progress,Disputes Team,2026-01-21,,,,,,2026-01-18 00:00:00
80d85ea5-29f4-43e7-b71f-acf3391cc132,2353,203420,2026-02-14,Contract Terms,58.56,Resolved,Customer Service,2026-02-17,2026-03-10,Full Credit,20.41,24.0,False,2026-02-14 00:00:00
0239271d-bef4-4e9c-8a10-b8a8272fc739,1005,202339,2026-02-02,Billing Error,50.2,Resolved,Finance,2026-02-07,2026-02-07,No Action Required,9.63,5.0,True,2026-02-02 00:00:00
968e26b5-f0f9-4e12-873f-02e3906c5722,1338,203504,2026-02-12,Service Not Received,48.53,Escalated,Billing Team,2026-02-14,,,,,,2026-02-12 00:00:00
0bc0ebd3-7fc9-4883-a25c-56aa4f035ce9,1351,204230,2026-02-21,Service Not Received,42.07,Resolved,Disputes Team,2026-02-23,2026-03-23,Full Credit,14.99,30.0,True,2026-02-21 00:00:00
9f845a92-8800-4190-a36b-024f64c294ac,3755,202483,2026-02-02,Billing Error,19.05,Resolved,Disputes Team,2026-02-07,2026-02-28,Full Credit,11.96,26.0,False,2026-02-02 00:00:00
b5b52a83-6d50-4ac1-98a6-a6f2a867c427,843,200386,2026-01-14,Usage Dispute,1107.71,Resolved,Finance,2026-01-19,2026-01-31,Rate Adjustment,369.36,17.0,False,2026-01-14 00:00:00
