record_id,report_date,report_month,region,competitor_name,competitor_type,subscriber_count,market_share_pct,net_adds,arpu,churn_rate_pct
1,2025-01-01,2025-01,UK Total,Vodafone UK,MNO,23118712,25.69,53834,19.4,2.35
2,2025-01-01,2025-01,UK Total,EE,MNO,25679488,28.53,-26436,24.27,1.09
3,2025-01-01,2025-01,UK Total,Three UK,MNO,13806161,15.34,68571,19.7,2.45
4,2025-01-01,2025-01,UK Total,O2 UK,MNO,19257315,21.4,-35904,18.99,1.63
5,2025-01-01,2025-01,UK Total,SnowTelco,MNO,4622464,5.14,49298,21.51,2.34
6,2025-01-01,2025-01,UK Total,Tesco Mobile,MVNO,1809854,2.01,35091,14.72,1.15
7,2025-01-01,2025-01,UK Total,giffgaff,MVNO,1328645,1.48,-18070,15.07,1.18
8,2025-01-01,2025-01,UK Total,Sky Mobile,MVNO,1370239,1.52,10152,16.82,2.32
9,2025-01-01,2025-01,London,Vodafone UK,MNO,3077702,28.96,9182,26.59,2.05
10,2025-01-01,2025-01,London,EE,MNO,1135432,34.01,92283,20.54,1.2
11,2025-01-01,2025-01,London,Three UK,MNO,536632,14.1,-49961,23.37,1.96
12,2025-01-01,2025-01,London,O2 UK,MNO,1945740,27.99,-15667,26.84,1.67
13,2025-01-01,2025-01,London,SnowTelco,MNO,633797,5.39,44198,21.8,2.47
14,2025-01-01,2025-01,London,Tesco Mobile,MVNO,183568,1.64,-3431,15.54,1.49
15,2025-01-01,2025-01,London,giffgaff,MVNO,82660,1.33,76048,12.09,2.19
16,2025-01-01,2025-01,London,Sky Mobile,MVNO,193723,1.91,-5495,12.49,2.18
17,2025-01-01,2025-01,South East,Vodafone UK,MNO,3433659,29.22,37271,22.18,1.4
18,2025-01-01,2025-01,South East,EE,MNO,798213,23.31,48838,20.89,1.26
19,2025-01-01,2025-01,South East,Three UK,MNO,1125156,18.59,-47909,21.85,1.46
20,2025-01-01,2025-01,South East,O2 UK,MNO,690477,19.54,65434,18.76,1.39
21,2025-01-01,2025-01,South East,SnowTelco,MNO,427633,3.79,66858,25.95,1.59
22,2025-01-01,2025-01,South East,Tesco Mobile,MVNO,230624,2.17,65043,15.01,1.25
23,2025-01-01,2025-01,South East,giffgaff,MVNO,110170,1.37,11036,16.49,1.4
24,2025-01-01,2025-01,South East,Sky Mobile,MVNO,111101,1.54,-41606,16.55,1.51
25,2025-01-01,2025-01,South West,Vodafone UK,MNO,3998333,29.84,43613,23.49,2.3
26,2025-01-01,2025-01,South West,EE,MNO,1529651,30.89,8907,22.77,1.35
27,2025-01-01,2025-01,South West,Three UK,MNO,1168633,15.88,66880,23.14,1.81
28,2025-01-01,2025-01,South West,O2 UK,MNO,2474859,18.42,40477,28.0,1.25
29,2025-01-01,2025-01,South West,SnowTelco,MNO,560140,5.65,94347,26.16,2.37
30,2025-01-01,2025-01,South West,Tesco Mobile,MVNO,338704,2.37,85857,13.72,2.28
31,2025-01-01,2025-01,South West,giffgaff,MVNO,239868,1.81,-39656,14.91,2.44
32,2025-01-01,2025-01,South West,Sky Mobile,MVNO,58398,1.59,-29006,14.6,2.23
33,2025-01-01,2025-01,Midlands,Vodafone UK,MNO,1473136,23.77,-43741,20.58,1.35
34,2025-01-01,2025-01,Midlands,EE,MNO,2418670,31.68,44253,27.56,1.24
35,2025-01-01,2025-01,Midlands,Three UK,MNO,933422,15.61,-6112,19.07,1.23
36,2025-01-01,2025-01,Midlands,O2 UK,MNO,2818795,21.56,-37347,23.14,1.99
37,2025-01-01,2025-01,Midlands,SnowTelco,MNO,429454,3.51,3234,24.85,1.88
38,2025-01-01,2025-01,Midlands,Tesco Mobile,MVNO,116178,2.38,73504,12.05,1.58
39,2025-01-01,2025-01,Midlands,giffgaff,MVNO,118387,1.32,-11227,14.6,1.23
40,2025-01-01,2025-01,Midlands,Sky Mobile,MVNO,51331,1.16,18491,13.86,1.44
41,2025-01-01,2025-01,North West,Vodafone UK,MNO,1855318,24.57,12251,24.77,2.39
42,2025-01-01,2025-01,North West,EE,MNO,3470320,26.8,-39254,20.63,2.39
43,2025-01-01,2025-01,North West,Three UK,MNO,1782995,14.25,62374,20.27,1.8
44,2025-01-01,2025-01,North West,O2 UK,MNO,3122748,22.53,67816,22.44,1.86
45,2025-01-01,2025-01,North West,SnowTelco,MNO,641360,4.67,78549,23.37,1.26
46,2025-01-01,2025-01,North West,Tesco Mobile,MVNO,198632,1.79,-45257,14.4,1.07
47,2025-01-01,2025-01,North West,giffgaff,MVNO,253236,1.8,12307,15.44,2.23
48,2025-01-01,2025-01,North West,Sky Mobile,MVNO,56040,1.17,-20542,13.71,1.61
49,2025-01-01,2025-01,North East,Vodafone UK,MNO,1498669,30.3,46548,21.48,2.25
50,2025-01-01,2025-01,North East,EE,MNO,1573128,32.7,27780,20.64,2.35
51,2025-01-01,2025-01,North East,Three UK,MNO,1156245,14.36,-16701,22.81,1.73
52,2025-01-01,2025-01,North East,O2 UK,MNO,1938710,26.08,23024,26.42,1.58
53,2025-01-01,2025-01,North East,SnowTelco,MNO,348971,5.15,22670,22.36,1.82
54,2025-01-01,2025-01,North East,Tesco Mobile,MVNO,169858,2.0,80826,15.56,2.17
55,2025-01-01,2025-01,North East,giffgaff,MVNO,51626,1.05,-47512,14.46,1.81
56,2025-01-01,2025-01,North East,Sky Mobile,MVNO,65612,1.25,9572,17.1,1.58
57,2025-01-01,2025-01,Scotland,Vodafone UK,MNO,2578867,30.93,33451,23.0,1.23
58,2025-01-01,2025-01,Scotland,EE,MNO,3154723,29.28,-44391,25.61,1.56
59,2025-01-01,2025-01,Scotland,Three UK,MNO,1338449,18.98,-35726,18.18,1.4
60,2025-01-01,2025-01,Scotland,O2 UK,MNO,1354530,18.14,2658,23.38,1.99
61,2025-01-01,2025-01,Scotland,SnowTelco,MNO,635898,5.15,73234,20.42,1.04
62,2025-01-01,2025-01,Scotland,Tesco Mobile,MVNO,271089,2.14,28968,17.51,1.28
63,2025-01-01,2025-01,Scotland,giffgaff,MVNO,268099,1.85,-22336,15.36,1.71
64,2025-01-01,2025-01,Scotland,Sky Mobile,MVNO,168889,1.41,-46725,17.25,1.56
65,2025-01-01,2025-01,Wales,Vodafone UK,MNO,2254995,28.27,79652,25.71,2.29
66,2025-01-01,2025-01,Wales,EE,MNO,3420941,24.49,-24054,21.57,2.1
67,2025-01-01,2025-01,Wales,Three UK,MNO,704802,11.62,19534,22.1,1.39
68,2025-01-01,2025-01,Wales,O2 UK,MNO,2866295,25.37,52233,26.61,1.01
69,2025-01-01,2025-01,Wales,SnowTelco,MNO,898252,6.48,8686,21.83,2.37
70,2025-01-01,2025-01,Wales,Tesco Mobile,MVNO,125438,1.85,87490,14.17,1.17
71,2025-01-01,2025-01,Wales,giffgaff,MVNO,77876,1.44,-26132,15.41,1.82
72,2025-01-01,2025-01,Wales,Sky Mobile,MVNO,182512,1.92,-4467,15.56,2.41
73,2025-01-01,2025-01,Northern Ireland,Vodafone UK,MNO,1554313,29.99,62156,20.68,2.25
74,2025-01-01,2025-01,Northern Ireland,EE,MNO,3539781,34.62,74988,26.17,2.04
75,2025-01-01,2025-01,Northern Ireland,Three UK,MNO,970977,13.94,-13018,27.91,1.93
76,2025-01-01,2025-01,Northern Ireland,O2 UK,MNO,723464,23.49,-4782,26.48,1.76
77,2025-01-01,2025-01,Northern Ireland,SnowTelco,MNO,377045,5.2,48773,23.97,1.06
78,2025-01-01,2025-01,Northern Ireland,Tesco Mobile,MVNO,287956,2.4,38292,13.79,1.95
79,2025-01-01,2025-01,Northern Ireland,giffgaff,MVNO,172583,1.29,54410,12.07,2.31
80,2025-01-01,2025-01,Northern Ireland,Sky Mobile,MVNO,56215,1.47,-8211,14.49,2.18
81,2025-02-01,2025-02,UK Total,Vodafone UK,MNO,22722431,25.25,88594,23.22,1.01
82,2025-02-01,2025-02,UK Total,EE,MNO,25290020,28.1,60058,21.07,2.13
83,2025-02-01,2025-02,UK Total,Three UK,MNO,13746974,15.27,98893,23.74,1.15
84,2025-02-01,2025-02,UK Total,O2 UK,MNO,20375272,22.64,-45440,22.62,1.98
85,2025-02-01,2025-02,UK Total,SnowTelco,MNO,4544086,5.05,89811,22.07,1.68
86,2025-02-01,2025-02,UK Total,Tesco Mobile,MVNO,1771781,1.97,-15325,16.87,2.22
87,2025-02-01,2025-02,UK Total,giffgaff,MVNO,1385382,1.54,28955,15.83,1.53
88,2025-02-01,2025-02,UK Total,Sky Mobile,MVNO,1349701,1.5,-45644,16.47,1.52
89,2025-02-01,2025-02,London,Vodafone UK,MNO,2206303,17.9,9228,19.29,1.09
90,2025-02-01,2025-02,London,EE,MNO,3344406,27.45,90526,21.87,1.49
91,2025-02-01,2025-02,London,Three UK,MNO,728870,12.91,-25441,26.15,1.15
92,2025-02-01,2025-02,London,O2 UK,MNO,883051,21.12,27582,25.25,2.21
93,2025-02-01,2025-02,London,SnowTelco,MNO,252225,6.17,87759,24.55,1.09
94,2025-02-01,2025-02,London,Tesco Mobile,MVNO,266153,2.44,27775,13.41,2.02
95,2025-02-01,2025-02,London,giffgaff,MVNO,156877,1.43,435,15.27,1.77
96,2025-02-01,2025-02,London,Sky Mobile,MVNO,125065,1.53,-28765,17.57,1.94
97,2025-02-01,2025-02,South East,Vodafone UK,MNO,1660315,17.83,-24787,24.35,2.16
98,2025-02-01,2025-02,South East,EE,MNO,2538905,30.25,67093,19.15,1.79
99,2025-02-01,2025-02,South East,Three UK,MNO,888524,13.12,34145,23.49,1.32
100,2025-02-01,2025-02,South East,O2 UK,MNO,3157535,26.85,42916,27.7,1.25
101,2025-02-01,2025-02,South East,SnowTelco,MNO,420964,3.48,47756,22.66,1.1
102,2025-02-01,2025-02,South East,Tesco Mobile,MVNO,88993,1.99,5303,13.32,1.58
103,2025-02-01,2025-02,South East,giffgaff,MVNO,143834,1.48,66718,14.0,2.17
104,2025-02-01,2025-02,South East,Sky Mobile,MVNO,83922,1.27,52460,14.1,1.28
105,2025-02-01,2025-02,South West,Vodafone UK,MNO,1082319,24.04,56409,23.88,1.76
106,2025-02-01,2025-02,South West,EE,MNO,3212240,31.83,96000,23.45,1.23
107,2025-02-01,2025-02,South West,Three UK,MNO,1638524,11.54,67568,22.99,1.73
108,2025-02-01,2025-02,South West,O2 UK,MNO,4184144,27.97,75870,19.5,2.41
109,2025-02-01,2025-02,South West,SnowTelco,MNO,619907,6.16,8983,27.77,1.18
110,2025-02-01,2025-02,South West,Tesco Mobile,MVNO,92456,1.5,32732,15.1,1.01
111,2025-02-01,2025-02,South West,giffgaff,MVNO,96223,1.6,33251,14.93,2.49
112,2025-02-01,2025-02,South West,Sky Mobile,MVNO,49959,1.57,63067,16.7,1.37
113,2025-02-01,2025-02,Midlands,Vodafone UK,MNO,2001974,23.02,31168,18.42,2.39
114,2025-02-01,2025-02,Midlands,EE,MNO,1727758,20.36,71297,24.42,1.36
115,2025-02-01,2025-02,Midlands,Three UK,MNO,1627886,18.0,15630,19.72,1.1
116,2025-02-01,2025-02,Midlands,O2 UK,MNO,775014,25.38,23412,19.64,1.87
117,2025-02-01,2025-02,Midlands,SnowTelco,MNO,270700,3.46,7285,27.25,1.18
118,2025-02-01,2025-02,Midlands,Tesco Mobile,MVNO,174409,2.07,5298,12.4,1.71
119,2025-02-01,2025-02,Midlands,giffgaff,MVNO,101389,1.28,53299,14.56,2.46
120,2025-02-01,2025-02,Midlands,Sky Mobile,MVNO,57075,1.89,38975,14.3,1.13
121,2025-02-01,2025-02,North West,Vodafone UK,MNO,1060494,21.89,-36195,28.0,1.87
122,2025-02-01,2025-02,North West,EE,MNO,2037960,21.87,-2345,19.67,2.05
123,2025-02-01,2025-02,North West,Three UK,MNO,1138876,11.32,-27438,25.91,2.23
124,2025-02-01,2025-02,North West,O2 UK,MNO,2246176,19.88,60768,26.28,2.01
125,2025-02-01,2025-02,North West,SnowTelco,MNO,310747,6.33,35506,27.25,1.66
126,2025-02-01,2025-02,North West,Tesco Mobile,MVNO,133233,1.86,-49083,17.55,1.32
127,2025-02-01,2025-02,North West,giffgaff,MVNO,86730,1.28,20656,16.32,2.05
128,2025-02-01,2025-02,North West,Sky Mobile,MVNO,105807,1.91,-24435,15.8,1.3
129,2025-02-01,2025-02,North East,Vodafone UK,MNO,1868120,31.28,49020,24.26,1.82
130,2025-02-01,2025-02,North East,EE,MNO,1187247,31.65,-31462,18.13,1.67
131,2025-02-01,2025-02,North East,Three UK,MNO,549088,10.4,93892,18.31,1.27
132,2025-02-01,2025-02,North East,O2 UK,MNO,2739170,21.27,53001,21.25,1.75
133,2025-02-01,2025-02,North East,SnowTelco,MNO,872873,5.84,7156,27.5,1.56
134,2025-02-01,2025-02,North East,Tesco Mobile,MVNO,285068,1.97,-7038,14.75,1.27
135,2025-02-01,2025-02,North East,giffgaff,MVNO,148814,1.79,11334,16.93,2.31
136,2025-02-01,2025-02,North East,Sky Mobile,MVNO,94409,1.76,-15906,15.46,1.99
137,2025-02-01,2025-02,Scotland,Vodafone UK,MNO,1802580,21.52,-826,20.08,2.21
138,2025-02-01,2025-02,Scotland,EE,MNO,2183140,36.0,68092,18.01,2.48
139,2025-02-01,2025-02,Scotland,Three UK,MNO,1160720,15.88,1491,25.07,2.21
140,2025-02-01,2025-02,Scotland,O2 UK,MNO,2471272,23.11,47759,23.88,1.17
141,2025-02-01,2025-02,Scotland,SnowTelco,MNO,463241,4.81,48039,21.13,2.36
142,2025-02-01,2025-02,Scotland,Tesco Mobile,MVNO,228820,2.49,98133,17.68,2.44
143,2025-02-01,2025-02,Scotland,giffgaff,MVNO,229658,1.82,16108,14.59,1.82
144,2025-02-01,2025-02,Scotland,Sky Mobile,MVNO,104966,1.24,34549,12.15,1.64
145,2025-02-01,2025-02,Wales,Vodafone UK,MNO,3084720,29.42,-30899,26.74,1.04
146,2025-02-01,2025-02,Wales,EE,MNO,1402078,34.42,59320,24.56,2.4
147,2025-02-01,2025-02,Wales,Three UK,MNO,1075499,17.12,-5106,27.92,1.16
148,2025-02-01,2025-02,Wales,O2 UK,MNO,2839187,20.32,81856,19.58,2.14
149,2025-02-01,2025-02,Wales,SnowTelco,MNO,536329,4.53,41508,26.32,1.07
150,2025-02-01,2025-02,Wales,Tesco Mobile,MVNO,56822,1.62,-9388,16.66,1.65
151,2025-02-01,2025-02,Wales,giffgaff,MVNO,185715,1.33,94636,17.93,2.42
152,2025-02-01,2025-02,Wales,Sky Mobile,MVNO,139448,1.85,79506,13.16,2.08
153,2025-02-01,2025-02,Northern Ireland,Vodafone UK,MNO,1293054,24.23,8984,18.91,1.48
154,2025-02-01,2025-02,Northern Ireland,EE,MNO,3231253,21.88,47013,23.67,2.12
155,2025-02-01,2025-02,Northern Ireland,Three UK,MNO,461233,13.91,74116,21.48,1.49
156,2025-02-01,2025-02,Northern Ireland,O2 UK,MNO,844876,19.94,-20463,24.23,1.99
157,2025-02-01,2025-02,Northern Ireland,SnowTelco,MNO,271855,5.7,60714,18.0,1.5
158,2025-02-01,2025-02,Northern Ireland,Tesco Mobile,MVNO,103546,2.53,-36917,16.93,1.76
159,2025-02-01,2025-02,Northern Ireland,giffgaff,MVNO,162878,1.13,13805,14.31,1.99
160,2025-02-01,2025-02,Northern Ireland,Sky Mobile,MVNO,128825,1.73,-34912,14.52,1.62
161,2025-03-01,2025-03,UK Total,Vodafone UK,MNO,23041371,25.6,63833,23.66,1.7
162,2025-03-01,2025-03,UK Total,EE,MNO,24596060,27.33,65755,21.12,2.26
163,2025-03-01,2025-03,UK Total,Three UK,MNO,13190901,14.66,39423,24.2,2.06
164,2025-03-01,2025-03,UK Total,O2 UK,MNO,19346848,21.5,-47581,23.62,1.45
165,2025-03-01,2025-03,UK Total,SnowTelco,MNO,4454876,4.95,35900,18.7,1.61
166,2025-03-01,2025-03,UK Total,Tesco Mobile,MVNO,1768608,1.97,77938,13.5,2.43
167,2025-03-01,2025-03,UK Total,giffgaff,MVNO,1315061,1.46,85800,12.24,1.34
168,2025-03-01,2025-03,UK Total,Sky Mobile,MVNO,1362926,1.51,-21802,17.48,2.38
169,2025-03-01,2025-03,London,Vodafone UK,MNO,1706195,22.64,18653,20.77,2.12
170,2025-03-01,2025-03,London,EE,MNO,2592087,36.04,50135,20.18,2.06
171,2025-03-01,2025-03,London,Three UK,MNO,700230,16.92,30873,26.47,2.49
172,2025-03-01,2025-03,London,O2 UK,MNO,1840490,19.57,42884,26.6,1.69
173,2025-03-01,2025-03,London,SnowTelco,MNO,658343,5.13,33990,24.59,2.21
174,2025-03-01,2025-03,London,Tesco Mobile,MVNO,168775,1.92,91554,13.65,1.81
175,2025-03-01,2025-03,London,giffgaff,MVNO,168902,1.5,17723,12.47,2.47
176,2025-03-01,2025-03,London,Sky Mobile,MVNO,68827,1.78,18581,14.61,1.82
177,2025-03-01,2025-03,South East,Vodafone UK,MNO,3689628,29.41,-47259,20.53,1.19
178,2025-03-01,2025-03,South East,EE,MNO,1294483,25.92,6572,18.63,1.36
179,2025-03-01,2025-03,South East,Three UK,MNO,545805,12.07,79425,22.71,2.04
180,2025-03-01,2025-03,South East,O2 UK,MNO,2145474,24.3,94787,21.58,1.98
181,2025-03-01,2025-03,South East,SnowTelco,MNO,229405,4.73,67238,19.65,2.15
182,2025-03-01,2025-03,South East,Tesco Mobile,MVNO,185982,2.29,-27191,16.07,1.13
183,2025-03-01,2025-03,South East,giffgaff,MVNO,229563,1.83,-2352,15.34,2.47
184,2025-03-01,2025-03,South East,Sky Mobile,MVNO,60573,1.58,10878,12.51,1.63
185,2025-03-01,2025-03,South West,Vodafone UK,MNO,3168167,27.75,48825,24.76,1.75
186,2025-03-01,2025-03,South West,EE,MNO,1000208,29.97,-19709,23.83,2.07
187,2025-03-01,2025-03,South West,Three UK,MNO,2245755,18.76,-24655,18.36,1.75
188,2025-03-01,2025-03,South West,O2 UK,MNO,2123323,17.31,40053,21.01,1.94
189,2025-03-01,2025-03,South West,SnowTelco,MNO,478266,5.74,12476,20.64,2.22
190,2025-03-01,2025-03,South West,Tesco Mobile,MVNO,125936,1.83,2447,17.56,1.63
191,2025-03-01,2025-03,South West,giffgaff,MVNO,274246,1.91,32110,17.57,2.12
192,2025-03-01,2025-03,South West,Sky Mobile,MVNO,101316,1.85,-29852,13.04,1.91
193,2025-03-01,2025-03,Midlands,Vodafone UK,MNO,1845440,26.27,2662,23.05,2.09
194,2025-03-01,2025-03,Midlands,EE,MNO,2003424,23.66,95711,26.79,2.15
195,2025-03-01,2025-03,Midlands,Three UK,MNO,2256221,18.66,95184,27.45,1.55
196,2025-03-01,2025-03,Midlands,O2 UK,MNO,2171734,20.14,52661,26.06,1.54
197,2025-03-01,2025-03,Midlands,SnowTelco,MNO,362845,4.31,82161,27.62,2.19
198,2025-03-01,2025-03,Midlands,Tesco Mobile,MVNO,171325,2.36,68460,14.71,2.49
199,2025-03-01,2025-03,Midlands,giffgaff,MVNO,86022,1.46,31818,12.62,2.36
200,2025-03-01,2025-03,Midlands,Sky Mobile,MVNO,169506,1.22,39352,16.34,1.43
201,2025-03-01,2025-03,North West,Vodafone UK,MNO,3213435,21.66,25583,23.85,1.05
202,2025-03-01,2025-03,North West,EE,MNO,2338227,21.75,-39493,20.19,1.26
203,2025-03-01,2025-03,North West,Three UK,MNO,886784,12.59,74330,24.6,2.14
204,2025-03-01,2025-03,North West,O2 UK,MNO,1870297,16.39,-48125,21.37,2.39
205,2025-03-01,2025-03,North West,SnowTelco,MNO,174210,4.12,94588,19.0,1.17
206,2025-03-01,2025-03,North West,Tesco Mobile,MVNO,134051,1.65,45641,12.43,1.4
207,2025-03-01,2025-03,North West,giffgaff,MVNO,65325,1.39,34669,17.7,1.86
208,2025-03-01,2025-03,North West,Sky Mobile,MVNO,236719,1.9,-638,15.58,2.32
209,2025-03-01,2025-03,North East,Vodafone UK,MNO,1249154,26.02,80744,26.88,1.15
210,2025-03-01,2025-03,North East,EE,MNO,1751883,23.37,55121,22.02,1.07
211,2025-03-01,2025-03,North East,Three UK,MNO,884137,13.47,-37207,24.85,2.09
212,2025-03-01,2025-03,North East,O2 UK,MNO,2438368,26.1,40760,21.01,2.49
213,2025-03-01,2025-03,North East,SnowTelco,MNO,470314,4.0,34527,22.35,1.81
214,2025-03-01,2025-03,North East,Tesco Mobile,MVNO,261769,2.1,25529,16.84,2.32
215,2025-03-01,2025-03,North East,giffgaff,MVNO,84221,1.9,-33446,15.17,1.44
216,2025-03-01,2025-03,North East,Sky Mobile,MVNO,190566,1.49,-5256,16.67,1.0
217,2025-03-01,2025-03,Scotland,Vodafone UK,MNO,2223397,21.64,42802,23.06,1.82
218,2025-03-01,2025-03,Scotland,EE,MNO,1132348,25.11,3620,22.02,1.03
219,2025-03-01,2025-03,Scotland,Three UK,MNO,2432052,17.22,-7182,21.33,1.62
220,2025-03-01,2025-03,Scotland,O2 UK,MNO,1278389,27.96,-41558,22.36,1.75
221,2025-03-01,2025-03,Scotland,SnowTelco,MNO,280154,5.13,17351,20.66,2.3
222,2025-03-01,2025-03,Scotland,Tesco Mobile,MVNO,120941,2.11,-30088,17.47,1.69
223,2025-03-01,2025-03,Scotland,giffgaff,MVNO,214992,1.75,50793,16.75,1.75
224,2025-03-01,2025-03,Scotland,Sky Mobile,MVNO,121428,1.34,-36037,17.24,1.36
225,2025-03-01,2025-03,Wales,Vodafone UK,MNO,4660800,32.14,-6629,20.8,2.41
226,2025-03-01,2025-03,Wales,EE,MNO,4401605,30.6,28292,24.03,1.78
227,2025-03-01,2025-03,Wales,Three UK,MNO,1008922,14.89,92296,23.25,2.2
228,2025-03-01,2025-03,Wales,O2 UK,MNO,3161457,27.92,81294,26.94,1.55
229,2025-03-01,2025-03,Wales,SnowTelco,MNO,458224,4.32,10053,21.64,1.81
230,2025-03-01,2025-03,Wales,Tesco Mobile,MVNO,179582,2.54,67967,15.35,1.98
231,2025-03-01,2025-03,Wales,giffgaff,MVNO,98246,1.65,65245,17.64,1.66
232,2025-03-01,2025-03,Wales,Sky Mobile,MVNO,55917,1.68,3173,15.41,1.14
233,2025-03-01,2025-03,Northern Ireland,Vodafone UK,MNO,1898331,22.05,86862,21.99,1.88
234,2025-03-01,2025-03,Northern Ireland,EE,MNO,1308223,22.62,98193,25.02,1.77
235,2025-03-01,2025-03,Northern Ireland,Three UK,MNO,781840,18.71,61917,24.26,1.14
236,2025-03-01,2025-03,Northern Ireland,O2 UK,MNO,2070728,17.67,34237,20.33,1.97
237,2025-03-01,2025-03,Northern Ireland,SnowTelco,MNO,716627,5.86,77023,22.5,1.15
238,2025-03-01,2025-03,Northern Ireland,Tesco Mobile,MVNO,147022,1.49,35005,16.21,2.39
239,2025-03-01,2025-03,Northern Ireland,giffgaff,MVNO,81307,1.16,40918,14.86,1.35
240,2025-03-01,2025-03,Northern Ireland,Sky Mobile,MVNO,186807,1.38,86355,15.07,2.06
241,2025-04-01,2025-04,UK Total,Vodafone UK,MNO,23075051,25.64,41232,27.23,2.14
242,2025-04-01,2025-04,UK Total,EE,MNO,25178156,27.98,-32680,25.68,1.87
243,2025-04-01,2025-04,UK Total,Three UK,MNO,13646138,15.16,8944,18.07,1.39
244,2025-04-01,2025-04,UK Total,O2 UK,MNO,19632682,21.81,-32457,23.2,1.06
245,2025-04-01,2025-04,UK Total,SnowTelco,MNO,4500954,5.0,14894,26.04,1.56
246,2025-04-01,2025-04,UK Total,Tesco Mobile,MVNO,1766137,1.96,-18659,15.77,2.05
247,2025-04-01,2025-04,UK Total,giffgaff,MVNO,1323853,1.47,88824,12.17,2.29
248,2025-04-01,2025-04,UK Total,Sky Mobile,MVNO,1342101,1.49,80589,15.3,1.96
249,2025-04-01,2025-04,London,Vodafone UK,MNO,2255154,18.35,-41915,20.14,1.28
250,2025-04-01,2025-04,London,EE,MNO,1731626,29.23,-9281,24.5,1.4
251,2025-04-01,2025-04,London,Three UK,MNO,983352,10.62,20682,22.35,2.05
252,2025-04-01,2025-04,London,O2 UK,MNO,645073,16.53,8417,26.26,1.75
253,2025-04-01,2025-04,London,SnowTelco,MNO,423146,3.97,35183,18.85,2.15
254,2025-04-01,2025-04,London,Tesco Mobile,MVNO,256842,2.54,-44923,13.13,1.07
255,2025-04-01,2025-04,London,giffgaff,MVNO,82653,1.81,52876,17.06,1.74
256,2025-04-01,2025-04,London,Sky Mobile,MVNO,113318,1.36,-35685,16.62,1.12
257,2025-04-01,2025-04,South East,Vodafone UK,MNO,1384010,23.75,54723,23.69,1.66
258,2025-04-01,2025-04,South East,EE,MNO,1255449,25.22,58908,18.11,2.0
259,2025-04-01,2025-04,South East,Three UK,MNO,1533895,14.87,20976,27.34,2.19
260,2025-04-01,2025-04,South East,O2 UK,MNO,642808,18.62,65472,19.24,2.16
