device_key,device_name,manufacturer,device_type,release_date,rrp_price,storage_gb,5g_capable,screen_size_inches,os,os_version
1,iPhone 15 Pro Max,Apple,Smartphone,2023-09-22,1199.0,256,True,6.7,iOS,17.0
2,iPhone 15 Pro,Apple,Smartphone,2023-09-22,999.0,128,True,6.1,iOS,17.0
3,iPhone 15 Plus,Apple,Smartphone,2023-09-22,899.0,128,True,6.7,iOS,17.0
4,iPhone 15,Apple,Smartphone,2023-09-22,799.0,128,True,6.1,iOS,17.0
5,iPhone 14 Pro Max,Apple,Smartphone,2022-09-16,1149.0,128,True,6.7,iOS,16.0
6,iPhone 14 Pro,Apple,Smartphone,2022-09-16,949.0,128,True,6.1,iOS,16.0
7,iPhone 14,Apple,Smartphone,2022-09-16,849.0,128,True,6.1,iOS,16.0
8,iPhone 13,Apple,Smartphone,2021-09-24,699.0,128,True,6.1,iOS,15.0
9,iPhone SE (2022),Apple,Smartphone,2022-03-18,449.0,64,True,4.7,iOS,15.0
10,Samsung Galaxy S24 Ultra,Samsung,Smartphone,2024-01-17,1299.0,256,True,6.8,Android,14.0
11,Samsung Galaxy S24+,Samsung,Smartphone,2024-01-17,999.0,256,True,6.7,Android,14.0
12,Samsung Galaxy S24,Samsung,Smartphone,2024-01-17,799.0,128,True,6.2,Android,14.0
13,Samsung Galaxy S23 Ultra,Samsung,Smartphone,2023-02-17,1249.0,256,True,6.8,Android,13.0
14,Samsung Galaxy S23,Samsung,Smartphone,2023-02-17,849.0,128,True,6.1,Android,13.0
15,Samsung Galaxy A54 5G,Samsung,Smartphone,2023-03-24,449.0,128,True,6.4,Android,13.0
16,Samsung Galaxy A34 5G,Samsung,Smartphone,2023-03-24,349.0,128,True,6.6,Android,13.0
17,Samsung Galaxy A14 5G,Samsung,Smartphone,2023-01-04,199.0,64,True,6.6,Android,13.0
18,Samsung Galaxy Z Fold5,Samsung,Smartphone,2023-08-11,1749.0,256,True,7.6,Android,13.0
19,Samsung Galaxy Z Flip5,Samsung,Smartphone,2023-08-11,1049.0,256,True,6.7,Android,13.0
20,Google Pixel 8 Pro,Google,Smartphone,2023-10-12,999.0,128,True,6.7,Android,14.0
21,Google Pixel 8,Google,Smartphone,2023-10-12,699.0,128,True,6.2,Android,14.0
22,Google Pixel 7a,Google,Smartphone,2023-05-10,449.0,128,True,6.1,Android,13.0
23,Google Pixel 7,Google,Smartphone,2022-10-13,599.0,128,True,6.3,Android,13.0
24,OnePlus 12,OnePlus,Smartphone,2024-01-23,849.0,256,True,6.82,Android,14.0
25,OnePlus Nord 3,OnePlus,Smartphone,2023-07-05,399.0,128,True,6.74,Android,13.0
26,Nothing Phone (2),Nothing,Smartphone,2023-07-11,579.0,128,True,6.7,Android,13.0
27,Motorola Edge 40 Pro,Motorola,Smartphone,2023-04-04,799.0,256,True,6.67,Android,13.0
28,Motorola Moto G84 5G,Motorola,Smartphone,2023-09-01,279.0,256,True,6.55,Android,13.0
29,Sony Xperia 1 V,Sony,Smartphone,2023-05-11,1299.0,256,True,6.5,Android,13.0
30,Xiaomi 14,Xiaomi,Smartphone,2024-02-25,799.0,256,True,6.36,Android,14.0
31,Xiaomi Redmi Note 13 Pro 5G,Xiaomi,Smartphone,2024-01-15,349.0,256,True,6.67,Android,14.0
32,OPPO Find X6 Pro,OPPO,Smartphone,2023-03-21,999.0,256,True,6.82,Android,13.0
33,Honor Magic6 Pro,Honor,Smartphone,2024-01-11,1099.0,512,True,6.8,Android,14.0
34,Nokia G42 5G,Nokia,Smartphone,2023-09-05,199.0,128,True,6.56,Android,13.0
35,Fairphone 5,Fairphone,Smartphone,2023-08-30,649.0,256,True,6.46,Android,13.0
36,iPad (10th Gen),Apple,Tablet,2022-10-26,499.0,64,False,10.9,iPadOS,16.0
37,iPad Air (M1),Apple,Tablet,2022-03-18,669.0,64,True,10.9,iPadOS,15.0
38,iPad Pro 12.9 (M2),Apple,Tablet,2022-10-26,1249.0,128,True,12.9,iPadOS,16.0
39,Samsung Galaxy Tab S9,Samsung,Tablet,2023-07-26,899.0,128,True,11.0,Android,13.0
40,Samsung Galaxy Tab A9+,Samsung,Tablet,2023-10-26,269.0,64,False,11.0,Android,13.0
41,Apple Watch Series 9,Apple,Smartwatch,2023-09-22,399.0,64,False,1.9,watchOS,10.0
42,Apple Watch SE (2022),Apple,Smartwatch,2022-09-16,259.0,32,False,1.78,watchOS,9.0
43,Samsung Galaxy Watch 6,Samsung,Smartwatch,2023-07-26,289.0,16,False,1.5,Wear OS,4.0
44,Google Pixel Watch 2,Google,Smartwatch,2023-10-12,349.0,32,False,1.2,Wear OS,4.0
45,Huawei MatePad 11.5,Huawei,Tablet,2023-07-01,399.0,128,False,11.5,HarmonyOS,3.0
46,4G USB Dongle,Huawei,Mobile Broadband,2022-01-01,49.0,0,False,0.0,Embedded,1.0
47,5G Mobile WiFi Router,Netgear,Mobile Broadband,2023-01-01,149.0,0,True,0.0,Embedded,1.0
48,Kids Phone K1,Nokia,Feature Phone,2022-06-01,49.0,4,False,2.4,Android Go,12.0
49,Senior Phone S1,Doro,Feature Phone,2021-01-01,39.0,2,False,2.8,Proprietary,1.0
50,Nokia 2660 Flip,Nokia,Feature Phone,2022-07-15,79.0,0,False,2.8,S30+,1.0
