site_id,site_code,site_name,site_type,site_type_desc,address,city,county,postcode,latitude,longitude,area_type,technology,primary_vendor,tower_height_m,coverage_radius_km,num_sectors,backhaul_type,power_source,status,install_date,last_maintenance
1,LON-SMA-0001,London Small Cell 1,Small,Small Cell,9 High Street,London,Greater London,LO3 4HS,51.364903,-0.195291,urban,5G,Huawei,13,0.4,3,Fiber,Grid + Generator,Active,2019-12-23,2025-09-21
2,LON-SMA-0002,London Small Cell 2,Small,Small Cell,40 Church Lane,London,Greater London,LO11 2CN,51.567797,-0.151944,urban,5G,Ericsson,7,0.46,1,Fiber,Grid,Active,2023-09-28,2025-02-25
3,LON-MAC-0003,London Macro Cell 3,Macro,Macro Cell,181 Main Road,London,Greater London,LO2 4KC,51.370435,-0.139973,urban,5G,Samsung,34,1.62,3,Fiber,Grid + Battery,Active,2023-01-21,2025-08-11
4,LON-SMA-0004,London Small Cell 4,Small,Small Cell,44 Market Street,London,Greater London,LO8 3QN,51.607633,-0.229004,urban,5G,Huawei,15,0.41,2,Microwave,Grid,Active,2019-10-20,2025-01-15
5,LON-MAC-0005,London Macro Cell 5,Macro,Macro Cell,146 London Road,London,Greater London,LO7 8NW,51.587894,-0.261019,urban,4G/5G,Huawei,27,2.1,6,Fiber,Grid,Active,2021-05-14,2025-10-21
6,LON-MAC-0006,London Macro Cell 6,Macro,Macro Cell,24 High Street,London,Greater London,LO4 3WF,51.52581,-0.198978,urban,5G,Huawei,32,2.1,6,Microwave,Grid,Active,2020-07-20,2025-06-17
7,LON-SMA-0007,London Small Cell 7,Small,Small Cell,193 Park Avenue,London,Greater London,LO11 2KP,51.656236,-0.119066,urban,4G,Huawei,6,0.2,1,Microwave,Grid,Active,2022-08-24,2025-08-19
8,LON-ROO-0008,London Rooftop Site 8,Rooftop,Rooftop Site,42 Market Street,London,Greater London,LO17 1VL,51.585989,-0.125495,urban,5G,Nokia,21,1.34,2,Fiber,Grid,Active,2020-09-18,2025-06-29
9,LON-DAS-0009,London Distributed Antenna System 9,DAS,Distributed Antenna System,195 Market Street,London,Greater London,LO5 3XR,51.6069,-0.185546,urban,5G,Huawei,4,0.29,3,Fiber,Grid,Active,2024-06-13,2025-04-05
10,LON-DAS-0010,London Distributed Antenna System 10,DAS,Distributed Antenna System,167 London Road,London,Greater London,LO15 9QD,51.484341,-0.214261,urban,5G,Huawei,7,0.14,1,Fiber,Grid,Offline,2023-06-23,2025-07-11
11,LON-MAC-0011,London Macro Cell 11,Macro,Macro Cell,19 Market Street,London,Greater London,LO8 5XR,51.523576,-0.101268,urban,5G,Huawei,27,1.59,3,Microwave,Grid,Active,2019-05-09,2025-03-14
12,LON-SMA-0012,London Small Cell 12,Small,Small Cell,187 High Street,London,Greater London,LO4 1NZ,51.430299,-0.135908,urban,5G,Ericsson,10,0.4,2,Fiber,Grid,Active,2023-10-01,2025-09-24
13,LON-MAC-0013,London Macro Cell 13,Macro,Macro Cell,139 High Street,London,Greater London,LO3 4FP,51.491984,-0.151236,urban,5G,Ericsson,39,2.88,6,Microwave,Grid,Active,2020-02-06,2025-06-09
14,LON-ROO-0014,London Rooftop Site 14,Rooftop,Rooftop Site,188 Market Street,London,Greater London,LO16 3GK,51.406791,-0.277153,urban,5G,Samsung,24,1.29,1,Fiber,Grid + Generator,Active,2023-09-29,2025-03-29
15,LON-MAC-0015,London Macro Cell 15,Macro,Macro Cell,48 Main Road,London,Greater London,LO20 2XH,51.451481,-0.262757,urban,5G,Samsung,26,2.3,6,Fiber,Grid + Generator,Active,2024-09-11,2025-08-27
16,LON-SMA-0016,London Small Cell 16,Small,Small Cell,81 Church Lane,London,Greater London,LO9 7EX,51.369322,-0.253205,urban,5G,Nokia,9,0.29,3,Fiber,Grid + Battery,Active,2021-04-16,2025-07-23
17,LON-ROO-0017,London Rooftop Site 17,Rooftop,Rooftop Site,90 Main Road,London,Greater London,LO8 6KF,51.63812,-0.275005,urban,5G,Nokia,21,0.6,2,Microwave,Grid,Active,2024-09-03,2025-02-21
18,LON-ROO-0018,London Rooftop Site 18,Rooftop,Rooftop Site,28 Market Street,London,Greater London,LO5 5KV,51.59953,-0.119118,urban,5G,Nokia,18,1.43,1,Fiber,Grid,Active,2020-07-04,2025-01-14
19,LON-SMA-0019,London Small Cell 19,Small,Small Cell,86 Station Road,London,Greater London,LO9 3ZQ,51.436595,-0.13124,urban,4G/5G,Huawei,11,0.23,3,Microwave,Grid + Generator,Active,2022-02-07,2025-12-27
20,LON-MAC-0020,London Macro Cell 20,Macro,Macro Cell,11 Park Avenue,London,Greater London,LO12 1MG,51.640915,-0.070494,urban,5G,Ericsson,42,2.05,3,Fiber,Grid,Active,2020-08-29,2025-03-20
21,LON-DAS-0021,London Distributed Antenna System 21,DAS,Distributed Antenna System,189 London Road,London,Greater London,LO14 4JF,51.479313,-0.091602,urban,5G,Samsung,5,0.27,3,Fiber,Grid + Battery,Active,2023-08-16,2025-12-12
22,LON-DAS-0022,London Distributed Antenna System 22,DAS,Distributed Antenna System,50 Queen Street,London,Greater London,LO11 5CJ,51.42413,-0.032824,urban,5G,Ericsson,6,0.26,2,Microwave,Grid + Battery,Active,2021-07-02,2025-01-18
23,LON-ROO-0023,London Rooftop Site 23,Rooftop,Rooftop Site,112 London Road,London,Greater London,LO11 7VS,51.518265,0.003971,urban,5G,Samsung,23,0.68,1,Microwave,Grid + Generator,Active,2019-06-06,2025-09-25
24,LON-MAC-0024,London Macro Cell 24,Macro,Macro Cell,171 London Road,London,Greater London,LO20 6XD,51.570036,-0.277293,urban,4G/5G,Nokia,31,2.58,3,Microwave,Grid,Active,2023-01-31,2025-01-24
25,LON-SMA-0025,London Small Cell 25,Small,Small Cell,78 Queen Street,London,Greater London,LO18 1KK,51.47812,-0.189103,urban,5G,Nokia,15,0.48,1,Microwave,Grid + Generator,Active,2020-12-13,2025-02-24
26,LON-SMA-0026,London Small Cell 26,Small,Small Cell,170 Mill Lane,London,Greater London,LO11 2HX,51.496896,-0.145152,urban,5G,Nokia,7,0.47,2,Fiber,Grid,Active,2019-12-14,2025-10-17
27,LON-MAC-0027,London Macro Cell 27,Macro,Macro Cell,99 King Street,London,Greater London,LO13 4EW,51.430853,-0.135259,urban,4G/5G,Ericsson,45,2.12,3,Fiber,Grid + Battery,Active,2021-03-07,2025-09-10
28,LON-MAC-0028,London Macro Cell 28,Macro,Macro Cell,171 Market Street,London,Greater London,LO18 6QV,51.64479,-0.122413,urban,5G,Ericsson,39,2.77,6,Microwave,Grid + Battery,Active,2020-06-30,2025-10-11
29,LON-SMA-0029,London Small Cell 29,Small,Small Cell,71 King Street,London,Greater London,LO3 5HJ,51.499802,-0.200043,urban,5G,Nokia,13,0.43,2,Fiber,Grid + Generator,Active,2024-06-07,2025-11-20
30,LON-MAC-0030,London Macro Cell 30,Macro,Macro Cell,53 Queen Street,London,Greater London,LO13 1UN,51.426778,-0.069615,urban,4G/5G,Ericsson,42,2.11,6,Fiber,Grid,Active,2024-03-23,2025-08-01
31,LON-DAS-0031,London Distributed Antenna System 31,DAS,Distributed Antenna System,112 King Street,London,Greater London,LO1 7LX,51.613434,0.008229,urban,5G,Huawei,6,0.21,3,Microwave,Grid,Active,2024-06-22,2025-05-06
32,LON-ROO-0032,London Rooftop Site 32,Rooftop,Rooftop Site,119 Station Road,London,Greater London,LO2 5NL,51.651617,-0.117563,urban,4G/5G,Nokia,17,1.16,1,Microwave,Grid,Active,2023-10-22,2025-07-12
33,LON-DAS-0033,London Distributed Antenna System 33,DAS,Distributed Antenna System,90 Church Lane,London,Greater London,LO3 1AH,51.471138,-0.052197,urban,4G/5G,Ericsson,3,0.12,1,Fiber,Grid + Generator,Offline,2019-08-02,2025-10-14
34,LON-MAC-0034,London Macro Cell 34,Macro,Macro Cell,192 Main Road,London,Greater London,LO6 5DU,51.499468,-0.243483,urban,4G/5G,Nokia,36,1.88,3,Fiber,Grid + Generator,Active,2020-11-18,2025-01-19
35,LON-ROO-0035,London Rooftop Site 35,Rooftop,Rooftop Site,78 Mill Lane,London,Greater London,LO4 1MT,51.469992,0.004641,urban,5G,Nokia,22,1.33,2,Fiber,Grid,Active,2020-02-22,2025-04-16
36,LON-SMA-0036,London Small Cell 36,Small,Small Cell,188 Market Street,London,Greater London,LO9 9RQ,51.361196,-0.151782,urban,5G,Nokia,12,0.31,2,Microwave,Grid,Active,2020-09-18,2025-07-19
37,LON-DAS-0037,London Distributed Antenna System 37,DAS,Distributed Antenna System,84 Station Road,London,Greater London,LO16 4MJ,51.606619,-0.251801,urban,4G/5G,Ericsson,9,0.19,2,Fiber,Grid + Generator,Active,2022-10-09,2025-01-06
38,LON-DAS-0038,London Distributed Antenna System 38,DAS,Distributed Antenna System,126 King Street,London,Greater London,LO1 2KH,51.524137,-0.122812,urban,5G,Ericsson,6,0.18,2,Fiber,Grid,Active,2024-05-04,2025-01-26
39,LON-SMA-0039,London Small Cell 39,Small,Small Cell,60 Main Road,London,Greater London,LO7 6DZ,51.499378,-0.118523,urban,5G,Huawei,12,0.3,3,Fiber,Grid,Active,2022-01-14,2025-09-12
40,LON-SMA-0040,London Small Cell 40,Small,Small Cell,46 Park Avenue,London,Greater London,LO1 9EJ,51.44035,-0.100924,urban,4G/5G,Nokia,8,0.49,1,Fiber,Grid + Generator,Active,2022-04-28,2025-08-04
41,LON-SMA-0041,London Small Cell 41,Small,Small Cell,48 High Street,London,Greater London,LO9 8DC,51.395284,-0.017262,urban,5G,Huawei,12,0.37,2,Microwave,Grid,Active,2024-05-14,2025-03-11
42,LON-SMA-0042,London Small Cell 42,Small,Small Cell,159 Church Lane,London,Greater London,LO17 7QQ,51.373483,-0.233041,urban,5G,Ericsson,6,0.5,2,Microwave,Grid + Battery,Active,2023-09-01,2025-07-28
43,LON-SMA-0043,London Small Cell 43,Small,Small Cell,45 Market Street,London,Greater London,LO3 3AP,51.375469,0.010233,urban,5G,Huawei,9,0.39,2,Microwave,Grid + Battery,Active,2019-11-29,2025-08-04
44,LON-MAC-0044,London Macro Cell 44,Macro,Macro Cell,140 Church Lane,London,Greater London,LO5 5EC,51.443831,-0.192984,urban,4G/5G,Ericsson,33,1.85,3,Fiber,Grid,Active,2021-03-21,2025-03-02
45,LON-SMA-0045,London Small Cell 45,Small,Small Cell,113 Main Road,London,Greater London,LO20 1PZ,51.528162,-0.191217,urban,5G,Huawei,9,0.41,2,Microwave,Grid,Active,2024-08-11,2025-12-18
46,LON-MAC-0046,London Macro Cell 46,Macro,Macro Cell,45 King Street,London,Greater London,LO17 8JF,51.645973,-0.027012,urban,5G,Samsung,33,3.0,6,Microwave,Grid,Active,2019-06-14,2025-05-05
47,LON-MAC-0047,London Macro Cell 47,Macro,Macro Cell,141 High Street,London,Greater London,LO15 2LJ,51.457393,-0.07676,urban,4G/5G,Ericsson,34,2.54,3,Fiber,Grid + Battery,Active,2023-06-29,2025-04-12
48,LON-DAS-0048,London Distributed Antenna System 48,DAS,Distributed Antenna System,53 Park Avenue,London,Greater London,LO18 3KQ,51.357745,-0.01699,urban,5G,Ericsson,10,0.2,3,Microwave,Grid,Active,2023-12-16,2025-12-17
49,LON-ROO-0049,London Rooftop Site 49,Rooftop,Rooftop Site,30 King Street,London,Greater London,LO4 3RY,51.540062,-0.206011,urban,5G,Nokia,17,1.05,2,Microwave,Grid,Offline,2021-07-09,2025-06-02
50,LON-DAS-0050,London Distributed Antenna System 50,DAS,Distributed Antenna System,107 London Road,London,Greater London,LO17 5AK,51.651473,-0.204681,urban,5G,Nokia,5,0.28,3,Fiber,Grid + Generator,Active,2019-10-13,2025-03-10
51,LON-ROO-0051,London Rooftop Site 51,Rooftop,Rooftop Site,49 Church Lane,London,Greater London,LO19 7HP,51.504292,-0.233221,urban,5G,Ericsson,27,1.05,1,Fiber,Grid + Battery,Maintenance,2024-02-09,2025-01-04
52,LON-ROO-0052,London Rooftop Site 52,Rooftop,Rooftop Site,152 London Road,London,Greater London,LO4 8DS,51.471769,0.018724,urban,4G/5G,Huawei,16,0.65,2,Fiber,Grid,Active,2020-06-01,2025-06-05
53,LON-DAS-0053,London Distributed Antenna System 53,DAS,Distributed Antenna System,173 Market Street,London,Greater London,LO13 6WY,51.648387,-0.255352,urban,4G/5G,Ericsson,9,0.22,2,Microwave,Grid,Active,2019-11-25,2025-02-18
54,LON-MAC-0054,London Macro Cell 54,Macro,Macro Cell,26 King Street,London,Greater London,LO6 5AB,51.546748,-0.001521,urban,4G,Huawei,28,2.15,3,Fiber,Grid,Active,2023-07-12,2025-07-01
55,LON-SMA-0055,London Small Cell 55,Small,Small Cell,62 King Street,London,Greater London,LO19 3HQ,51.401071,-0.11845,urban,5G,Huawei,6,0.25,3,Fiber,Grid + Battery,Active,2023-04-16,2025-08-23
56,LON-SMA-0056,London Small Cell 56,Small,Small Cell,109 Park Avenue,London,Greater London,LO15 5GN,51.627073,-0.138224,urban,5G,Nokia,10,0.22,2,Fiber,Grid,Active,2022-05-10,2025-06-19
57,LON-SMA-0057,London Small Cell 57,Small,Small Cell,176 High Street,London,Greater London,LO20 8KH,51.529844,0.020008,urban,5G,Samsung,9,0.4,3,Fiber,Grid,Active,2019-02-03,2025-02-09
58,LON-MAC-0058,London Macro Cell 58,Macro,Macro Cell,113 High Street,London,Greater London,LO19 6ZE,51.432588,-0.051127,urban,4G/5G,Huawei,28,1.71,3,Fiber,Grid,Active,2019-06-11,2025-06-02
59,LON-MAC-0059,London Macro Cell 59,Macro,Macro Cell,124 Park Avenue,London,Greater London,LO11 2QC,51.397048,-0.115978,urban,4G,Nokia,30,2.87,3,Fiber,Grid + Battery,Active,2017-11-18,2025-03-21
60,LON-SMA-0060,London Small Cell 60,Small,Small Cell,164 London Road,London,Greater London,LO4 4RA,51.594605,-0.273624,urban,5G,Nokia,15,0.4,3,Microwave,Grid,Active,2021-12-09,2025-02-22
61,LON-MAC-0061,London Macro Cell 61,Macro,Macro Cell,78 King Street,London,Greater London,LO4 2HT,51.376365,-0.030643,urban,4G/5G,Ericsson,29,2.11,3,Microwave,Grid + Battery,Maintenance,2019-07-05,2025-06-25
62,LON-SMA-0062,London Small Cell 62,Small,Small Cell,158 Queen Street,London,Greater London,LO9 1YM,51.580342,0.005992,urban,5G,Huawei,11,0.25,1,Microwave,Grid + Battery,Active,2020-02-10,2025-09-02
63,LON-DAS-0063,London Distributed Antenna System 63,DAS,Distributed Antenna System,32 King Street,London,Greater London,LO3 4WW,51.387206,-0.072096,urban,5G,Samsung,9,0.17,3,Fiber,Grid,Active,2022-02-04,2025-07-14
64,LON-MAC-0064,London Macro Cell 64,Macro,Macro Cell,38 Mill Lane,London,Greater London,LO1 5EE,51.395177,-0.108427,urban,5G,Huawei,31,1.81,3,Fiber,Grid,Active,2021-08-12,2025-01-27
65,BIR-DAS-0065,Birmingham Distributed Antenna System 1,DAS,Distributed Antenna System,108 Market Street,Birmingham,West Midlands,BI4 2RQ,52.375741,-1.932927,urban,4G/5G,Nokia,7,0.1,2,Microwave,Grid + Generator,Active,2019-08-03,2025-11-06
66,BIR-SMA-0066,Birmingham Small Cell 2,Small,Small Cell,8 High Street,Birmingham,West Midlands,BI16 7PX,52.402665,-1.855868,urban,4G/5G,Samsung,9,0.4,1,Microwave,Grid + Battery,Active,2024-02-20,2025-11-24
67,BIR-DAS-0067,Birmingham Distributed Antenna System 3,DAS,Distributed Antenna System,136 Park Avenue,Birmingham,West Midlands,BI15 9VP,52.432834,-1.9959,urban,5G,Nokia,8,0.22,1,Fiber,Grid + Generator,Offline,2023-04-10,2025-09-12
68,BIR-SMA-0068,Birmingham Small Cell 4,Small,Small Cell,66 London Road,Birmingham,West Midlands,BI5 8CC,52.602627,-1.916256,urban,4G/5G,Nokia,10,0.42,1,Fiber,Grid + Battery,Active,2023-10-15,2025-11-12
69,BIR-SMA-0069,Birmingham Small Cell 5,Small,Small Cell,171 Queen Street,Birmingham,West Midlands,BI2 5VK,52.447994,-2.001365,urban,5G,Samsung,15,0.37,2,Fiber,Grid + Generator,Active,2020-05-15,2025-04-16
70,BIR-MAC-0070,Birmingham Macro Cell 6,Macro,Macro Cell,144 Mill Lane,Birmingham,West Midlands,BI20 9AV,52.533221,-1.973127,urban,5G,Huawei,33,2.05,3,Fiber,Grid,Active,2021-07-15,2025-08-14
71,BIR-SMA-0071,Birmingham Small Cell 7,Small,Small Cell,163 High Street,Birmingham,West Midlands,BI3 9GN,52.428895,-1.938453,urban,5G,Huawei,11,0.37,2,Microwave,Grid,Active,2019-10-13,2025-10-12
72,BIR-SMA-0072,Birmingham Small Cell 8,Small,Small Cell,70 King Street,Birmingham,West Midlands,BI14 8VQ,52.552679,-1.807349,urban,5G,Ericsson,7,0.22,2,Fiber,Grid,Active,2019-07-23,2025-04-13
73,BIR-MAC-0073,Birmingham Macro Cell 9,Macro,Macro Cell,154 High Street,Birmingham,West Midlands,BI1 4KG,52.465174,-1.955426,urban,5G,Nokia,26,2.5,3,Fiber,Grid,Active,2021-06-22,2025-07-17
74,BIR-MAC-0074,Birmingham Macro Cell 10,Macro,Macro Cell,190 High Street,Birmingham,West Midlands,BI14 1QC,52.485416,-1.911203,urban,5G,Nokia,42,1.85,3,Microwave,Grid + Battery,Active,2022-12-21,2025-03-13
75,BIR-SMA-0075,Birmingham Small Cell 11,Small,Small Cell,93 Main Road,Birmingham,West Midlands,BI14 2HP,52.528243,-1.953545,urban,5G,Samsung,14,0.25,3,Microwave,Grid + Generator,Active,2024-02-28,2025-11-21
76,BIR-SMA-0076,Birmingham Small Cell 12,Small,Small Cell,199 London Road,Birmingham,West Midlands,BI12 3HD,52.429282,-1.938546,urban,5G,Ericsson,6,0.35,1,Fiber,Grid,Active,2024-12-13,2025-10-04
77,BIR-SMA-0077,Birmingham Small Cell 13,Small,Small Cell,145 Mill Lane,Birmingham,West Midlands,BI11 6EQ,52.564265,-1.843747,urban,5G,Huawei,14,0.35,1,Microwave,Grid + Battery,Active,2024-01-13,2025-02-11
78,BIR-MAC-0078,Birmingham Macro Cell 14,Macro,Macro Cell,20 Main Road,Birmingham,West Midlands,BI20 9NQ,52.418602,-2.023548,urban,5G,Ericsson,26,2.18,3,Microwave,Grid + Generator,Active,2023-02-19,2025-02-01
79,BIR-MAC-0079,Birmingham Macro Cell 15,Macro,Macro Cell,166 Station Road,Birmingham,West Midlands,BI2 4YQ,52.517702,-1.88999,urban,4G,Nokia,35,2.72,6,Microwave,Grid + Generator,Active,2023-01-04,2025-02-22
80,BIR-MAC-0080,Birmingham Macro Cell 16,Macro,Macro Cell,25 Market Street,Birmingham,West Midlands,BI13 5JZ,52.448056,-1.955532,urban,5G,Ericsson,45,2.4,3,Fiber,Grid,Active,2022-10-02,2025-03-08
81,BIR-SMA-0081,Birmingham Small Cell 17,Small,Small Cell,165 London Road,Birmingham,West Midlands,BI5 9CW,52.611224,-1.94733,urban,5G,Huawei,6,0.24,3,Microwave,Grid + Generator,Active,2022-06-22,2025-06-29
82,BIR-MAC-0082,Birmingham Macro Cell 18,Macro,Macro Cell,26 Market Street,Birmingham,West Midlands,BI18 9BX,52.42886,-1.755049,urban,5G,Huawei,29,1.79,3,Microwave,Grid,Active,2020-09-26,2025-03-01
83,BIR-SMA-0083,Birmingham Small Cell 19,Small,Small Cell,174 Church Lane,Birmingham,West Midlands,BI15 5ZQ,52.384874,-1.790996,urban,4G/5G,Huawei,12,0.25,1,Microwave,Grid,Active,2019-06-28,2025-07-26
84,BIR-ROO-0084,Birmingham Rooftop Site 20,Rooftop,Rooftop Site,200 Queen Street,Birmingham,West Midlands,BI17 9PF,52.571511,-1.769208,urban,5G,Huawei,29,1.07,1,Microwave,Grid,Active,2024-03-06,2025-08-25
85,BIR-MAC-0085,Birmingham Macro Cell 21,Macro,Macro Cell,42 Park Avenue,Birmingham,West Midlands,BI15 9EP,52.480377,-1.929036,urban,4G/5G,Huawei,28,2.27,3,Fiber,Grid + Battery,Active,2022-03-13,2025-07-06
86,BIR-ROO-0086,Birmingham Rooftop Site 22,Rooftop,Rooftop Site,26 London Road,Birmingham,West Midlands,BI5 3BK,52.460669,-1.921464,urban,5G,Nokia,22,0.58,2,Fiber,Grid + Battery,Active,2019-04-26,2025-05-16
87,BIR-SMA-0087,Birmingham Small Cell 23,Small,Small Cell,199 Park Avenue,Birmingham,West Midlands,BI8 5DB,52.607957,-2.034699,urban,5G,Ericsson,14,0.48,1,Microwave,Grid + Generator,Active,2024-12-01,2025-05-11
88,BIR-MAC-0088,Birmingham Macro Cell 24,Macro,Macro Cell,158 London Road,Birmingham,West Midlands,BI8 7FX,52.587206,-1.890451,urban,5G,Nokia,29,2.36,3,Microwave,Grid,Active,2022-04-08,2025-11-27
89,BIR-ROO-0089,Birmingham Rooftop Site 25,Rooftop,Rooftop Site,65 High Street,Birmingham,West Midlands,BI12 2MH,52.499425,-1.804476,urban,5G,Ericsson,16,1.37,3,Fiber,Grid + Generator,Degraded,2023-05-04,2025-07-14
90,MAN-MAC-0090,Manchester Macro Cell 1,Macro,Macro Cell,17 King Street,Manchester,Greater Manchester,MA2 5GB,53.43649,-2.291036,urban,5G,Huawei,40,2.53,3,Fiber,Grid,Active,2021-01-16,2025-07-26
91,MAN-SMA-0091,Manchester Small Cell 2,Small,Small Cell,85 Park Avenue,Manchester,Greater Manchester,MA4 6PN,53.627537,-2.229691,urban,5G,Huawei,10,0.26,3,Microwave,Grid + Battery,Active,2019-07-15,2025-07-11
92,MAN-ROO-0092,Manchester Rooftop Site 3,Rooftop,Rooftop Site,47 Market Street,Manchester,Greater Manchester,MA10 6DC,53.479661,-2.243343,urban,4G/5G,Nokia,28,1.3,2,Fiber,Grid,Active,2019-11-20,2025-05-17
93,MAN-SMA-0093,Manchester Small Cell 4,Small,Small Cell,15 Main Road,Manchester,Greater Manchester,MA13 6SZ,53.458635,-2.185671,urban,5G,Ericsson,10,0.46,3,Fiber,Grid,Active,2023-11-17,2025-10-19
