site_id,site_code,site_name,site_type,site_type_desc,address,city,county,postcode,latitude,longitude,area_type,technology,primary_vendor,tower_height_m,coverage_radius_km,num_sectors,backhaul_type,power_source,status,install_date,last_maintenance
94,MAN-DAS-0094,Manchester Distributed Antenna System 5,DAS,Distributed Antenna System,9 Mill Lane,Manchester,Greater Manchester,MA5 8MM,53.534227,-2.261148,urban,5G,Ericsson,8,0.23,2,Fiber,Grid + Generator,Maintenance,2023-04-18,2025-10-22
95,MAN-SMA-0095,Manchester Small Cell 6,Small,Small Cell,144 Main Road,Manchester,Greater Manchester,MA9 5YQ,53.45021,-2.197732,urban,5G,Ericsson,12,0.42,1,Microwave,Grid,Active,2024-10-21,2025-01-10
96,MAN-ROO-0096,Manchester Rooftop Site 7,Rooftop,Rooftop Site,82 London Road,Manchester,Greater Manchester,MA3 9TK,53.47816,-2.355809,urban,4G/5G,Nokia,29,1.4,2,Fiber,Grid,Active,2019-12-26,2025-06-29
97,MAN-SMA-0097,Manchester Small Cell 8,Small,Small Cell,142 Station Road,Manchester,Greater Manchester,MA20 2CK,53.367209,-2.332306,urban,5G,Huawei,13,0.21,2,Microwave,Grid + Generator,Active,2023-02-20,2025-06-04
98,MAN-DAS-0098,Manchester Distributed Antenna System 9,DAS,Distributed Antenna System,200 Market Street,Manchester,Greater Manchester,MA19 3EP,53.577802,-2.370475,urban,4G,Nokia,8,0.19,3,Fiber,Grid,Active,2016-06-09,2025-04-10
99,MAN-MAC-0099,Manchester Macro Cell 10,Macro,Macro Cell,163 Market Street,Manchester,Greater Manchester,MA9 3WK,53.380197,-2.295802,urban,4G/5G,Ericsson,34,2.91,3,Microwave,Grid,Active,2019-11-20,2025-03-03
100,MAN-ROO-0100,Manchester Rooftop Site 11,Rooftop,Rooftop Site,165 Mill Lane,Manchester,Greater Manchester,MA9 4UP,53.377058,-2.19498,urban,4G/5G,Nokia,16,1.34,3,Fiber,Grid + Battery,Active,2019-04-27,2025-02-13
101,MAN-SMA-0101,Manchester Small Cell 12,Small,Small Cell,41 King Street,Manchester,Greater Manchester,MA14 8QG,53.523372,-2.301972,urban,5G,Huawei,12,0.32,2,Microwave,Grid,Active,2019-10-26,2025-07-24
102,MAN-DAS-0102,Manchester Distributed Antenna System 13,DAS,Distributed Antenna System,32 Park Avenue,Manchester,Greater Manchester,MA15 4ED,53.426595,-2.096193,urban,5G,Nokia,4,0.25,1,Fiber,Grid + Battery,Active,2022-07-31,2025-02-19
103,MAN-SMA-0103,Manchester Small Cell 14,Small,Small Cell,132 King Street,Manchester,Greater Manchester,MA16 5RA,53.619606,-2.121907,urban,4G/5G,Samsung,8,0.42,1,Microwave,Grid + Generator,Active,2020-10-14,2025-05-11
104,MAN-ROO-0104,Manchester Rooftop Site 15,Rooftop,Rooftop Site,28 Queen Street,Manchester,Greater Manchester,MA5 5ZM,53.395343,-2.286731,urban,5G,Nokia,30,1.38,2,Fiber,Grid,Active,2022-03-16,2025-06-09
105,MAN-MAC-0105,Manchester Macro Cell 16,Macro,Macro Cell,160 Mill Lane,Manchester,Greater Manchester,MA4 3DN,53.499345,-2.283843,urban,5G,Nokia,42,2.18,3,Fiber,Grid + Generator,Active,2022-02-19,2025-06-27
106,MAN-DAS-0106,Manchester Distributed Antenna System 17,DAS,Distributed Antenna System,39 Mill Lane,Manchester,Greater Manchester,MA17 3LV,53.390517,-2.239863,urban,5G,Ericsson,8,0.13,2,Fiber,Grid + Battery,Active,2024-04-24,2025-02-19
107,MAN-SMA-0107,Manchester Small Cell 18,Small,Small Cell,95 London Road,Manchester,Greater Manchester,MA4 7UK,53.42057,-2.291688,urban,4G/5G,Nokia,9,0.41,3,Fiber,Grid + Generator,Active,2024-04-29,2025-05-03
108,MAN-MAC-0108,Manchester Macro Cell 19,Macro,Macro Cell,185 Mill Lane,Manchester,Greater Manchester,MA13 3XH,53.527477,-2.100983,urban,5G,Ericsson,40,1.58,3,Microwave,Grid,Active,2020-11-29,2025-09-25
109,MAN-MAC-0109,Manchester Macro Cell 20,Macro,Macro Cell,133 Church Lane,Manchester,Greater Manchester,MA18 6XR,53.424908,-2.347171,urban,5G,Nokia,40,2.66,6,Fiber,Grid,Active,2019-09-13,2025-05-10
110,MAN-ROO-0110,Manchester Rooftop Site 21,Rooftop,Rooftop Site,64 Park Avenue,Manchester,Greater Manchester,MA18 5HK,53.433498,-2.286314,urban,4G/5G,Huawei,23,1.14,2,Fiber,Grid + Battery,Active,2024-06-06,2025-07-22
111,MAN-SMA-0111,Manchester Small Cell 22,Small,Small Cell,102 London Road,Manchester,Greater Manchester,MA5 5BK,53.498946,-2.112254,urban,4G/5G,Ericsson,13,0.37,3,Fiber,Grid,Active,2023-04-05,2025-05-19
112,MAN-SMA-0112,Manchester Small Cell 23,Small,Small Cell,190 Mill Lane,Manchester,Greater Manchester,MA8 4BX,53.555002,-2.328404,urban,4G/5G,Ericsson,9,0.37,3,Fiber,Grid,Active,2020-07-16,2025-12-05
113,MAN-MAC-0113,Manchester Macro Cell 24,Macro,Macro Cell,122 King Street,Manchester,Greater Manchester,MA7 5LK,53.429888,-2.250879,urban,5G,Ericsson,30,2.95,3,Fiber,Grid + Generator,Active,2023-07-25,2025-09-04
114,MAN-SMA-0114,Manchester Small Cell 25,Small,Small Cell,102 King Street,Manchester,Greater Manchester,MA6 5BA,53.547735,-2.111599,urban,4G/5G,Ericsson,7,0.46,2,Microwave,Grid + Generator,Offline,2019-05-29,2025-11-07
115,LEE-ROO-0115,Leeds Rooftop Site 1,Rooftop,Rooftop Site,50 Main Road,Leeds,West Yorkshire,LE11 3ZQ,53.751313,-1.562795,urban,5G,Nokia,19,1.39,3,Fiber,Grid,Active,2024-08-27,2025-12-24
116,LEE-SMA-0116,Leeds Small Cell 2,Small,Small Cell,23 Queen Street,Leeds,West Yorkshire,LE4 3ER,53.88803,-1.528766,urban,4G/5G,Ericsson,11,0.46,2,Fiber,Grid,Active,2023-10-18,2025-08-20
117,LEE-SMA-0117,Leeds Small Cell 3,Small,Small Cell,16 Main Road,Leeds,West Yorkshire,LE15 5FN,53.784821,-1.619002,urban,5G,Nokia,9,0.37,3,Microwave,Grid,Active,2023-01-12,2025-01-12
118,LEE-MAC-0118,Leeds Macro Cell 4,Macro,Macro Cell,156 London Road,Leeds,West Yorkshire,LE14 9RT,53.925639,-1.610589,urban,5G,Ericsson,29,1.7,3,Fiber,Grid + Generator,Active,2024-02-07,2025-11-20
119,LEE-SMA-0119,Leeds Small Cell 5,Small,Small Cell,39 Station Road,Leeds,West Yorkshire,LE11 9QD,53.809252,-1.590565,urban,4G/5G,Ericsson,13,0.45,3,Fiber,Grid + Generator,Active,2021-04-08,2025-04-25
120,LEE-MAC-0120,Leeds Macro Cell 6,Macro,Macro Cell,79 High Street,Leeds,West Yorkshire,LE13 5AZ,53.803913,-1.456492,urban,5G,Nokia,26,2.19,3,Microwave,Grid,Active,2024-03-08,2025-12-08
121,LEE-SMA-0121,Leeds Small Cell 7,Small,Small Cell,47 Station Road,Leeds,West Yorkshire,LE14 6NQ,53.860915,-1.536751,urban,5G,Huawei,12,0.5,2,Microwave,Grid,Active,2019-05-10,2025-01-16
122,LEE-ROO-0122,Leeds Rooftop Site 8,Rooftop,Rooftop Site,58 High Street,Leeds,West Yorkshire,LE1 5QX,53.913166,-1.659203,urban,4G/5G,Ericsson,27,1.49,3,Microwave,Grid + Battery,Active,2024-12-06,2025-04-03
123,LEE-SMA-0123,Leeds Small Cell 9,Small,Small Cell,108 Mill Lane,Leeds,West Yorkshire,LE1 4GC,53.719699,-1.560912,urban,5G,Ericsson,6,0.46,1,Microwave,Grid,Active,2019-05-12,2025-05-17
124,LEE-SMA-0124,Leeds Small Cell 10,Small,Small Cell,75 Church Lane,Leeds,West Yorkshire,LE19 6UV,53.861786,-1.684497,urban,4G/5G,Nokia,8,0.27,3,Fiber,Grid,Active,2019-08-20,2025-07-30
125,LEE-DAS-0125,Leeds Distributed Antenna System 11,DAS,Distributed Antenna System,13 London Road,Leeds,West Yorkshire,LE13 9LY,53.946509,-1.542725,urban,5G,Ericsson,5,0.21,2,Microwave,Grid,Active,2023-10-16,2025-07-31
126,LEE-SMA-0126,Leeds Small Cell 12,Small,Small Cell,107 Market Street,Leeds,West Yorkshire,LE17 3NH,53.877125,-1.557044,urban,4G/5G,Ericsson,12,0.41,2,Fiber,Grid,Active,2019-08-25,2025-02-03
127,LEE-MAC-0127,Leeds Macro Cell 13,Macro,Macro Cell,49 Mill Lane,Leeds,West Yorkshire,LE18 4RG,53.785736,-1.587777,urban,5G,Huawei,37,1.58,3,Fiber,Grid,Active,2019-06-11,2025-09-14
128,LEE-ROO-0128,Leeds Rooftop Site 14,Rooftop,Rooftop Site,142 London Road,Leeds,West Yorkshire,LE10 7QT,53.939423,-1.663905,urban,4G,Nokia,21,0.74,3,Fiber,Grid,Active,2019-06-13,2025-08-20
129,LEE-SMA-0129,Leeds Small Cell 15,Small,Small Cell,106 High Street,Leeds,West Yorkshire,LE19 4ZE,53.915644,-1.559299,urban,4G/5G,Huawei,10,0.43,1,Fiber,Grid + Generator,Active,2021-04-12,2025-03-07
130,LEE-SMA-0130,Leeds Small Cell 16,Small,Small Cell,126 King Street,Leeds,West Yorkshire,LE15 3ZM,53.776073,-1.653377,urban,5G,Nokia,12,0.45,1,Fiber,Grid + Generator,Active,2022-10-14,2025-04-25
131,LIV-MAC-0131,Liverpool Macro Cell 1,Macro,Macro Cell,196 High Street,Liverpool,Merseyside,LI14 3WH,53.525209,-2.844503,urban,4G,Nokia,27,2.76,3,Fiber,Grid,Active,2024-03-04,2025-09-11
132,LIV-SMA-0132,Liverpool Small Cell 2,Small,Small Cell,142 Queen Street,Liverpool,Merseyside,LI1 1SZ,53.37036,-2.956249,urban,5G,Nokia,12,0.34,2,Microwave,Grid,Active,2019-03-06,2025-12-23
133,LIV-SMA-0133,Liverpool Small Cell 3,Small,Small Cell,159 Market Street,Liverpool,Merseyside,LI9 6JN,53.467758,-3.012428,urban,4G/5G,Ericsson,13,0.48,1,Fiber,Grid + Battery,Active,2020-09-01,2025-05-10
134,LIV-SMA-0134,Liverpool Small Cell 4,Small,Small Cell,98 Queen Street,Liverpool,Merseyside,LI18 8BW,53.55547,-3.073843,urban,5G,Huawei,15,0.4,1,Fiber,Grid,Active,2019-05-10,2025-04-20
135,LIV-DAS-0135,Liverpool Distributed Antenna System 5,DAS,Distributed Antenna System,178 Mill Lane,Liverpool,Merseyside,LI16 5BC,53.451872,-3.042219,urban,4G,Samsung,3,0.28,3,Fiber,Grid + Generator,Active,2017-07-30,2025-03-18
136,LIV-SMA-0136,Liverpool Small Cell 6,Small,Small Cell,145 Church Lane,Liverpool,Merseyside,LI19 7XT,53.312206,-2.886472,urban,5G,Ericsson,11,0.24,2,Microwave,Grid,Active,2019-11-12,2025-01-13
137,LIV-SMA-0137,Liverpool Small Cell 7,Small,Small Cell,84 High Street,Liverpool,Merseyside,LI9 8RH,53.408638,-2.849303,urban,5G,Nokia,10,0.45,2,Microwave,Grid + Battery,Degraded,2023-06-13,2025-05-24
138,LIV-MAC-0138,Liverpool Macro Cell 8,Macro,Macro Cell,98 Station Road,Liverpool,Merseyside,LI13 6MD,53.434163,-3.027578,urban,4G/5G,Ericsson,27,1.87,3,Fiber,Grid,Active,2019-12-03,2025-05-18
139,LIV-SMA-0139,Liverpool Small Cell 9,Small,Small Cell,91 Market Street,Liverpool,Merseyside,LI3 6NA,53.33933,-3.101848,urban,5G,Nokia,11,0.37,2,Microwave,Grid + Battery,Active,2020-02-28,2025-11-18
140,LIV-SMA-0140,Liverpool Small Cell 10,Small,Small Cell,69 King Street,Liverpool,Merseyside,LI5 2FP,53.426261,-2.843781,urban,5G,Nokia,7,0.41,2,Microwave,Grid,Active,2020-07-22,2025-04-28
141,LIV-DAS-0141,Liverpool Distributed Antenna System 11,DAS,Distributed Antenna System,2 Queen Street,Liverpool,Merseyside,LI11 7LQ,53.366737,-2.858333,urban,4G/5G,Nokia,10,0.22,2,Microwave,Grid + Generator,Active,2020-03-14,2025-10-23
142,LIV-MAC-0142,Liverpool Macro Cell 12,Macro,Macro Cell,163 King Street,Liverpool,Merseyside,LI19 4LN,53.439363,-2.933012,urban,5G,Ericsson,35,2.1,3,Microwave,Grid,Active,2022-04-08,2025-11-03
143,LIV-ROO-0143,Liverpool Rooftop Site 13,Rooftop,Rooftop Site,75 Main Road,Liverpool,Merseyside,LI14 8EW,53.31834,-2.842421,urban,5G,Huawei,29,0.53,2,Fiber,Grid,Active,2021-05-08,2025-01-28
144,LIV-MAC-0144,Liverpool Macro Cell 14,Macro,Macro Cell,178 Queen Street,Liverpool,Merseyside,LI18 1MY,53.385338,-3.028503,urban,5G,Nokia,42,2.37,3,Fiber,Grid,Maintenance,2024-09-06,2025-01-29
145,LIV-SMA-0145,Liverpool Small Cell 15,Small,Small Cell,26 Park Avenue,Liverpool,Merseyside,LI8 9ZS,53.308302,-2.957797,urban,5G,Nokia,10,0.39,3,Microwave,Grid + Generator,Active,2023-10-30,2025-09-09
146,LIV-SMA-0146,Liverpool Small Cell 16,Small,Small Cell,107 Main Road,Liverpool,Merseyside,LI4 3MK,53.37574,-2.909897,urban,5G,Nokia,5,0.3,2,Microwave,Grid,Active,2024-05-31,2025-04-09
147,SHE-SMA-0147,Sheffield Small Cell 1,Small,Small Cell,166 Main Road,Sheffield,South Yorkshire,SH6 4SF,53.373949,-1.48865,urban,5G,Ericsson,6,0.29,3,Fiber,Grid,Active,2019-04-03,2025-03-20
148,SHE-SMA-0148,Sheffield Small Cell 2,Small,Small Cell,51 King Street,Sheffield,South Yorkshire,SH19 7NA,53.369716,-1.380773,urban,5G,Ericsson,11,0.4,3,Fiber,Grid,Active,2019-04-30,2025-08-11
149,SHE-DAS-0149,Sheffield Distributed Antenna System 3,DAS,Distributed Antenna System,68 King Street,Sheffield,South Yorkshire,SH17 6VN,53.473719,-1.601331,urban,5G,Huawei,8,0.14,3,Microwave,Grid + Generator,Active,2021-03-18,2025-11-03
150,SHE-MAC-0150,Sheffield Macro Cell 4,Macro,Macro Cell,81 Main Road,Sheffield,South Yorkshire,SH8 5DF,53.484755,-1.434891,urban,4G/5G,Huawei,44,1.95,3,Fiber,Grid + Generator,Active,2019-12-14,2025-06-16
151,SHE-SMA-0151,Sheffield Small Cell 5,Small,Small Cell,126 Park Avenue,Sheffield,South Yorkshire,SH5 3LQ,53.27246,-1.504987,urban,5G,Nokia,15,0.41,3,Fiber,Grid,Active,2020-12-10,2025-12-27
152,SHE-SMA-0152,Sheffield Small Cell 6,Small,Small Cell,114 King Street,Sheffield,South Yorkshire,SH6 2UA,53.289639,-1.504917,urban,5G,Huawei,12,0.32,1,Fiber,Grid,Active,2023-08-30,2025-08-13
153,SHE-MAC-0153,Sheffield Macro Cell 7,Macro,Macro Cell,69 Market Street,Sheffield,South Yorkshire,SH12 9BZ,53.317701,-1.385878,urban,5G,Huawei,41,2.24,6,Microwave,Grid,Active,2020-04-08,2025-05-28
154,SHE-MAC-0154,Sheffield Macro Cell 8,Macro,Macro Cell,31 Church Lane,Sheffield,South Yorkshire,SH7 6YV,53.480121,-1.394696,urban,5G,Samsung,36,2.17,6,Fiber,Grid + Generator,Active,2019-12-23,2025-10-21
155,SHE-DAS-0155,Sheffield Distributed Antenna System 9,DAS,Distributed Antenna System,75 Park Avenue,Sheffield,South Yorkshire,SH19 5SX,53.475159,-1.378468,urban,5G,Nokia,5,0.22,1,Fiber,Grid + Battery,Degraded,2022-08-18,2025-12-01
156,SHE-ROO-0156,Sheffield Rooftop Site 10,Rooftop,Rooftop Site,148 Park Avenue,Sheffield,South Yorkshire,SH14 7QC,53.491214,-1.582034,urban,4G/5G,Ericsson,22,1.21,3,Fiber,Grid + Battery,Active,2023-05-28,2025-04-12
157,SHE-SMA-0157,Sheffield Small Cell 11,Small,Small Cell,179 London Road,Sheffield,South Yorkshire,SH3 9NG,53.439511,-1.356905,urban,5G,Nokia,6,0.37,2,Fiber,Grid + Battery,Active,2024-02-21,2025-08-16
158,SHE-MAC-0158,Sheffield Macro Cell 12,Macro,Macro Cell,118 High Street,Sheffield,South Yorkshire,SH4 3QQ,53.316178,-1.455907,urban,5G,Huawei,26,2.68,3,Microwave,Grid,Active,2019-07-08,2025-01-13
159,SHE-ROO-0159,Sheffield Rooftop Site 13,Rooftop,Rooftop Site,171 Station Road,Sheffield,South Yorkshire,SH2 7WK,53.495744,-1.52954,urban,4G/5G,Huawei,26,0.59,3,Fiber,Grid + Battery,Active,2021-10-22,2025-01-30
160,SHE-MAC-0160,Sheffield Macro Cell 14,Macro,Macro Cell,88 Main Road,Sheffield,South Yorkshire,SH14 3RC,53.259655,-1.556074,urban,5G,Nokia,39,2.28,3,Microwave,Grid,Active,2019-02-08,2025-11-09
161,SHE-MAC-0161,Sheffield Macro Cell 15,Macro,Macro Cell,145 High Street,Sheffield,South Yorkshire,SH20 3QM,53.341369,-1.530323,urban,5G,Huawei,45,2.81,3,Fiber,Grid + Battery,Active,2020-08-08,2025-02-19
162,SHE-SMA-0162,Sheffield Small Cell 16,Small,Small Cell,81 Station Road,Sheffield,South Yorkshire,SH8 5WC,53.489089,-1.594094,urban,5G,Huawei,11,0.38,1,Microwave,Grid + Generator,Degraded,2022-12-10,2025-02-27
163,BRI-SMA-0163,Bristol Small Cell 1,Small,Small Cell,49 Queen Street,Bristol,Avon,BR10 1HR,51.389976,-2.455516,urban,5G,Huawei,8,0.46,2,Fiber,Grid,Active,2024-10-21,2025-04-20
164,BRI-SMA-0164,Bristol Small Cell 2,Small,Small Cell,175 Station Road,Bristol,Avon,BR16 2AU,51.325804,-2.471283,urban,5G,Nokia,11,0.29,1,Fiber,Grid,Active,2023-09-20,2025-09-12
165,BRI-MAC-0165,Bristol Macro Cell 3,Macro,Macro Cell,22 Market Street,Bristol,Avon,BR18 3JC,51.322641,-2.501113,urban,5G,Nokia,38,2.25,3,Fiber,Grid + Generator,Active,2023-10-01,2025-09-18
166,BRI-ROO-0166,Bristol Rooftop Site 4,Rooftop,Rooftop Site,187 Church Lane,Bristol,Avon,BR2 4CP,51.351113,-2.639875,urban,5G,Huawei,17,1.15,1,Microwave,Grid + Generator,Active,2022-06-24,2025-02-23
167,BRI-MAC-0167,Bristol Macro Cell 5,Macro,Macro Cell,89 Market Street,Bristol,Avon,BR17 5FM,51.504324,-2.540484,urban,5G,Ericsson,25,1.71,3,Fiber,Grid,Active,2020-11-02,2025-12-16
168,BRI-MAC-0168,Bristol Macro Cell 6,Macro,Macro Cell,15 King Street,Bristol,Avon,BR19 3MF,51.433297,-2.580744,urban,5G,Samsung,40,2.44,3,Fiber,Grid + Generator,Active,2024-02-08,2025-01-20
169,BRI-SMA-0169,Bristol Small Cell 7,Small,Small Cell,39 Station Road,Bristol,Avon,BR2 9YZ,51.373021,-2.585253,urban,5G,Huawei,12,0.27,3,Microwave,Grid,Active,2023-01-30,2025-07-20
170,BRI-MAC-0170,Bristol Macro Cell 8,Macro,Macro Cell,133 High Street,Bristol,Avon,BR13 2QK,51.579256,-2.641919,urban,4G/5G,Nokia,26,1.68,3,Fiber,Grid,Active,2021-01-04,2025-03-23
171,BRI-SMA-0171,Bristol Small Cell 9,Small,Small Cell,199 Church Lane,Bristol,Avon,BR18 4EA,51.415176,-2.650421,urban,4G/5G,Huawei,10,0.27,2,Fiber,Grid,Offline,2024-07-13,2025-03-29
172,BRI-MAC-0172,Bristol Macro Cell 10,Macro,Macro Cell,61 Queen Street,Bristol,Avon,BR16 1EY,51.556372,-2.47474,urban,4G,Ericsson,34,2.49,3,Fiber,Grid,Active,2016-03-01,2025-09-04
173,BRI-DAS-0173,Bristol Distributed Antenna System 11,DAS,Distributed Antenna System,101 Main Road,Bristol,Avon,BR19 1PX,51.460428,-2.527646,urban,5G,Samsung,4,0.12,1,Fiber,Grid,Active,2024-09-01,2025-08-20
174,BRI-DAS-0174,Bristol Distributed Antenna System 12,DAS,Distributed Antenna System,35 Mill Lane,Bristol,Avon,BR4 3DF,51.582313,-2.620014,urban,4G/5G,Ericsson,6,0.19,2,Microwave,Grid,Maintenance,2019-11-02,2025-06-06
175,GLA-MAC-0175,Glasgow Macro Cell 1,Macro,Macro Cell,78 Mill Lane,Glasgow,Scotland,GL2 4LE,55.821686,-4.170699,urban,5G,Nokia,27,2.78,3,Fiber,Grid,Active,2020-10-07,2025-06-12
176,GLA-SMA-0176,Glasgow Small Cell 2,Small,Small Cell,64 Main Road,Glasgow,Scotland,GL15 2ED,55.917355,-4.32375,urban,4G,Ericsson,12,0.32,1,Fiber,Grid,Active,2021-03-27,2025-10-26
177,GLA-MAC-0177,Glasgow Macro Cell 3,Macro,Macro Cell,51 King Street,Glasgow,Scotland,GL5 2LD,55.834375,-4.195914,urban,4G/5G,Ericsson,27,2.38,3,Microwave,Grid,Offline,2019-03-31,2025-10-06
178,GLA-ROO-0178,Glasgow Rooftop Site 4,Rooftop,Rooftop Site,71 Park Avenue,Glasgow,Scotland,GL15 3BV,55.844147,-4.184471,urban,5G,Nokia,26,0.93,3,Microwave,Grid,Active,2021-05-29,2025-02-03
179,GLA-MAC-0179,Glasgow Macro Cell 5,Macro,Macro Cell,140 High Street,Glasgow,Scotland,GL13 6RT,55.837798,-4.236593,urban,5G,Ericsson,31,1.71,6,Fiber,Grid + Generator,Active,2024-11-23,2025-04-18
180,GLA-MAC-0180,Glasgow Macro Cell 6,Macro,Macro Cell,121 Market Street,Glasgow,Scotland,GL12 4FD,55.795331,-4.393981,urban,5G,Ericsson,33,2.72,3,Fiber,Grid,Active,2019-08-28,2025-04-02
181,GLA-DAS-0181,Glasgow Distributed Antenna System 7,DAS,Distributed Antenna System,45 Station Road,Glasgow,Scotland,GL8 6ZY,55.989378,-4.385027,urban,4G,Ericsson,9,0.27,2,Microwave,Grid,Maintenance,2018-12-24,2025-01-05
182,GLA-SMA-0182,Glasgow Small Cell 8,Small,Small Cell,10 Main Road,Glasgow,Scotland,GL2 4VH,55.998468,-4.232718,urban,5G,Ericsson,12,0.5,1,Microwave,Grid + Battery,Active,2022-06-19,2025-12-31
183,GLA-MAC-0183,Glasgow Macro Cell 9,Macro,Macro Cell,151 Station Road,Glasgow,Scotland,GL4 9MC,55.89844,-4.159866,urban,5G,Ericsson,35,2.7,3,Microwave,Grid + Generator,Active,2019-09-01,2025-11-10
184,GLA-MAC-0184,Glasgow Macro Cell 10,Macro,Macro Cell,144 Mill Lane,Glasgow,Scotland,GL12 4XU,55.810981,-4.109042,urban,4G/5G,Nokia,40,2.46,3,Microwave,Grid,Active,2022-07-23,2025-01-13
185,GLA-MAC-0185,Glasgow Macro Cell 11,Macro,Macro Cell,82 Mill Lane,Glasgow,Scotland,GL8 2RE,55.767512,-4.401261,urban,4G/5G,Nokia,43,2.78,3,Fiber,Grid,Active,2019-05-13,2025-07-07
186,GLA-ROO-0186,Glasgow Rooftop Site 12,Rooftop,Rooftop Site,54 Church Lane,Glasgow,Scotland,GL3 6JD,55.764566,-4.136204,urban,5G,Huawei,25,1.14,3,Fiber,Grid,Active,2024-01-04,2025-06-17
187,GLA-SMA-0187,Glasgow Small Cell 13,Small,Small Cell,148 Church Lane,Glasgow,Scotland,GL6 8CB,55.840096,-4.351898,urban,5G,Huawei,11,0.31,2,Fiber,Grid,Active,2020-02-20,2025-08-20
188,GLA-ROO-0188,Glasgow Rooftop Site 14,Rooftop,Rooftop Site,158 King Street,Glasgow,Scotland,GL1 7WF,55.73646,-4.350768,urban,5G,Huawei,17,1.05,3,Microwave,Grid,Active,2022-10-16,2025-12-04
