site_id,site_code,site_name,site_type,site_type_desc,address,city,county,postcode,latitude,longitude,area_type,technology,primary_vendor,tower_height_m,coverage_radius_km,num_sectors,backhaul_type,power_source,status,install_date,last_maintenance
189,GLA-MAC-0189,Glasgow Macro Cell 15,Macro,Macro Cell,25 High Street,Glasgow,Scotland,GL13 9RE,55.775865,-4.344805,urban,5G,Huawei,33,2.59,3,Fiber,Grid,Active,2022-02-27,2025-05-27
190,GLA-MAC-0190,Glasgow Macro Cell 16,Macro,Macro Cell,122 Main Road,Glasgow,Scotland,GL10 7RR,55.961369,-4.214273,urban,5G,Ericsson,45,1.81,3,Fiber,Grid + Generator,Degraded,2022-04-10,2025-06-16
191,EDI-MAC-0191,Edinburgh Macro Cell 1,Macro,Macro Cell,39 Main Road,Edinburgh,Scotland,ED3 6TP,56.068948,-3.22748,urban,5G,Ericsson,32,2.2,3,Microwave,Grid,Active,2022-01-05,2025-06-16
192,EDI-DAS-0192,Edinburgh Distributed Antenna System 2,DAS,Distributed Antenna System,183 High Street,Edinburgh,Scotland,ED17 9UX,55.92889,-3.177646,urban,4G/5G,Nokia,10,0.28,3,Fiber,Grid,Active,2022-05-09,2025-05-16
193,EDI-MAC-0193,Edinburgh Macro Cell 3,Macro,Macro Cell,161 Station Road,Edinburgh,Scotland,ED20 5LZ,56.09861,-3.046651,urban,4G/5G,Ericsson,38,2.14,3,Fiber,Grid + Battery,Offline,2021-04-07,2025-03-22
194,EDI-SMA-0194,Edinburgh Small Cell 4,Small,Small Cell,29 Queen Street,Edinburgh,Scotland,ED5 3UU,55.901138,-3.25544,urban,5G,Huawei,14,0.44,3,Fiber,Grid,Active,2024-11-10,2025-03-18
195,EDI-DAS-0195,Edinburgh Distributed Antenna System 5,DAS,Distributed Antenna System,71 Queen Street,Edinburgh,Scotland,ED5 7BN,56.039024,-3.078057,urban,4G/5G,Huawei,10,0.15,2,Fiber,Grid,Active,2024-04-21,2025-05-02
196,EDI-ROO-0196,Edinburgh Rooftop Site 6,Rooftop,Rooftop Site,59 Station Road,Edinburgh,Scotland,ED10 8LJ,56.072409,-3.33223,urban,4G/5G,Ericsson,30,0.78,3,Microwave,Grid + Generator,Degraded,2020-02-07,2025-02-04
197,EDI-MAC-0197,Edinburgh Macro Cell 7,Macro,Macro Cell,41 Main Road,Edinburgh,Scotland,ED10 9NE,55.935815,-3.06427,urban,5G,Nokia,36,2.27,3,Fiber,Grid,Active,2019-08-19,2025-09-20
198,EDI-DAS-0198,Edinburgh Distributed Antenna System 8,DAS,Distributed Antenna System,32 High Street,Edinburgh,Scotland,ED8 6RV,55.878147,-3.201365,urban,4G/5G,Huawei,10,0.15,2,Fiber,Grid + Battery,Active,2024-08-30,2025-03-06
199,EDI-SMA-0199,Edinburgh Small Cell 9,Small,Small Cell,147 Church Lane,Edinburgh,Scotland,ED8 4XG,55.906575,-3.087004,urban,5G,Huawei,5,0.23,2,Microwave,Grid + Generator,Active,2023-05-03,2025-12-21
200,EDI-DAS-0200,Edinburgh Distributed Antenna System 10,DAS,Distributed Antenna System,79 Park Avenue,Edinburgh,Scotland,ED14 7MQ,56.093442,-3.13364,urban,5G,Ericsson,3,0.13,2,Fiber,Grid + Battery,Active,2021-07-05,2025-07-30
201,EDI-SMA-0201,Edinburgh Small Cell 11,Small,Small Cell,28 King Street,Edinburgh,Scotland,ED3 6JW,56.050593,-3.219154,urban,5G,Nokia,10,0.4,2,Fiber,Grid,Active,2022-03-03,2025-01-30
202,EDI-SMA-0202,Edinburgh Small Cell 12,Small,Small Cell,175 Station Road,Edinburgh,Scotland,ED1 8KJ,56.071012,-3.248663,urban,5G,Huawei,14,0.47,2,Microwave,Grid + Battery,Active,2023-07-14,2025-12-13
203,CAR-SMA-0203,Cardiff Small Cell 1,Small,Small Cell,172 London Road,Cardiff,Wales,CA17 5FX,51.630026,-3.084296,urban,5G,Huawei,15,0.41,3,Fiber,Grid,Active,2024-05-02,2025-11-12
204,CAR-SMA-0204,Cardiff Small Cell 2,Small,Small Cell,58 Park Avenue,Cardiff,Wales,CA14 6MJ,51.553876,-3.111544,urban,5G,Samsung,10,0.48,3,Fiber,Grid + Battery,Active,2020-01-01,2025-11-01
205,CAR-SMA-0205,Cardiff Small Cell 3,Small,Small Cell,98 Market Street,Cardiff,Wales,CA10 7BE,51.591518,-3.154028,urban,4G/5G,Ericsson,13,0.47,1,Fiber,Grid,Active,2020-05-05,2025-06-05
206,CAR-ROO-0206,Cardiff Rooftop Site 4,Rooftop,Rooftop Site,46 London Road,Cardiff,Wales,CA2 1QJ,51.599454,-3.033105,urban,5G,Huawei,17,0.68,1,Fiber,Grid + Generator,Active,2024-06-20,2025-10-11
207,CAR-SMA-0207,Cardiff Small Cell 5,Small,Small Cell,137 Church Lane,Cardiff,Wales,CA12 1LS,51.560671,-3.302688,urban,5G,Nokia,12,0.32,1,Fiber,Grid,Active,2023-04-20,2025-02-14
208,CAR-SMA-0208,Cardiff Small Cell 6,Small,Small Cell,12 Park Avenue,Cardiff,Wales,CA10 8ZS,51.39948,-3.066004,urban,5G,Ericsson,9,0.35,3,Microwave,Grid,Active,2020-11-15,2025-05-23
209,CAR-DAS-0209,Cardiff Distributed Antenna System 7,DAS,Distributed Antenna System,187 Station Road,Cardiff,Wales,CA7 1US,51.630242,-3.22628,urban,4G/5G,Nokia,9,0.14,1,Fiber,Grid,Active,2019-03-20,2025-01-01
210,CAR-SMA-0210,Cardiff Small Cell 8,Small,Small Cell,6 High Street,Cardiff,Wales,CA4 7QN,51.342809,-3.066137,urban,5G,Nokia,5,0.21,1,Microwave,Grid,Active,2020-03-18,2025-05-03
211,CAR-SMA-0211,Cardiff Small Cell 9,Small,Small Cell,180 Station Road,Cardiff,Wales,CA14 2SZ,51.393248,-3.123378,urban,5G,Nokia,13,0.23,3,Fiber,Grid,Active,2022-01-10,2025-11-03
212,CAR-DAS-0212,Cardiff Distributed Antenna System 10,DAS,Distributed Antenna System,11 Market Street,Cardiff,Wales,CA16 4YR,51.480922,-3.146399,urban,4G/5G,Huawei,8,0.29,2,Fiber,Grid,Active,2023-08-06,2025-12-25
213,CAR-SMA-0213,Cardiff Small Cell 11,Small,Small Cell,26 Park Avenue,Cardiff,Wales,CA8 8KJ,51.603664,-3.07853,urban,5G,Ericsson,13,0.23,2,Fiber,Grid,Active,2019-11-04,2025-10-03
214,CAR-DAS-0214,Cardiff Distributed Antenna System 12,DAS,Distributed Antenna System,170 Station Road,Cardiff,Wales,CA11 6QV,51.587275,-3.221036,urban,5G,Nokia,3,0.12,2,Fiber,Grid,Active,2019-02-09,2025-07-09
215,BEL-MAC-0215,Belfast Macro Cell 1,Macro,Macro Cell,179 High Street,Belfast,Northern Ireland,BE6 2PU,54.567533,-5.791407,urban,5G,Nokia,38,2.78,6,Microwave,Grid + Battery,Active,2020-11-14,2025-09-30
216,BEL-SMA-0216,Belfast Small Cell 2,Small,Small Cell,29 Queen Street,Belfast,Northern Ireland,BE15 1CJ,54.681049,-5.896692,urban,4G/5G,Huawei,7,0.42,3,Fiber,Grid,Maintenance,2024-06-01,2025-01-05
217,BEL-DAS-0217,Belfast Distributed Antenna System 3,DAS,Distributed Antenna System,180 Mill Lane,Belfast,Northern Ireland,BE4 7XZ,54.604745,-5.857013,urban,4G/5G,Ericsson,8,0.29,1,Microwave,Grid,Active,2024-10-27,2025-01-26
218,BEL-SMA-0218,Belfast Small Cell 4,Small,Small Cell,121 King Street,Belfast,Northern Ireland,BE6 2RL,54.562763,-5.82839,urban,5G,Samsung,15,0.22,1,Fiber,Grid,Active,2020-10-04,2025-12-06
219,BEL-SMA-0219,Belfast Small Cell 5,Small,Small Cell,128 King Street,Belfast,Northern Ireland,BE11 2RZ,54.612449,-5.966509,urban,4G/5G,Ericsson,14,0.33,3,Fiber,Grid,Active,2024-01-10,2025-06-08
220,BEL-SMA-0220,Belfast Small Cell 6,Small,Small Cell,168 King Street,Belfast,Northern Ireland,BE11 6BH,54.614439,-6.080049,urban,5G,Nokia,9,0.39,2,Fiber,Grid + Generator,Active,2024-09-13,2025-02-17
221,BEL-SMA-0221,Belfast Small Cell 7,Small,Small Cell,163 Park Avenue,Belfast,Northern Ireland,BE18 9MY,54.662297,-5.971112,urban,5G,Ericsson,5,0.4,1,Fiber,Grid,Active,2022-10-30,2025-04-23
222,BEL-MAC-0222,Belfast Macro Cell 8,Macro,Macro Cell,49 London Road,Belfast,Northern Ireland,BE4 7BW,54.662357,-5.863632,urban,5G,Nokia,37,1.78,3,Microwave,Grid + Battery,Active,2021-06-02,2025-01-28
223,BEL-SMA-0223,Belfast Small Cell 9,Small,Small Cell,200 Station Road,Belfast,Northern Ireland,BE19 3ZE,54.598559,-5.790944,urban,5G,Huawei,11,0.37,1,Microwave,Grid + Generator,Maintenance,2024-06-01,2025-02-24
224,BEL-DAS-0224,Belfast Distributed Antenna System 10,DAS,Distributed Antenna System,76 King Street,Belfast,Northern Ireland,BE5 3PV,54.598533,-5.964701,urban,4G,Samsung,7,0.25,3,Microwave,Grid,Degraded,2019-06-18,2025-01-06
225,BEL-SMA-0225,Belfast Small Cell 11,Small,Small Cell,34 Station Road,Belfast,Northern Ireland,BE17 9YW,54.541473,-5.859054,urban,5G,Ericsson,9,0.26,2,Fiber,Grid,Maintenance,2022-11-15,2025-03-19
226,BEL-SMA-0226,Belfast Small Cell 12,Small,Small Cell,134 Main Road,Belfast,Northern Ireland,BE1 7EB,54.618491,-5.879953,urban,5G,Huawei,9,0.45,3,Fiber,Grid,Active,2023-09-27,2025-08-17
227,NEW-DAS-0227,Newcastle Distributed Antenna System 1,DAS,Distributed Antenna System,9 London Road,Newcastle,Tyne and Wear,NE15 2VX,54.876581,-1.681815,urban,5G,Huawei,7,0.24,3,Microwave,Grid,Active,2021-04-15,2025-02-03
228,NEW-SMA-0228,Newcastle Small Cell 2,Small,Small Cell,176 London Road,Newcastle,Tyne and Wear,NE18 1AZ,54.899579,-1.532508,urban,4G/5G,Ericsson,11,0.4,2,Fiber,Grid + Generator,Active,2023-05-07,2025-05-19
229,NEW-DAS-0229,Newcastle Distributed Antenna System 3,DAS,Distributed Antenna System,46 Main Road,Newcastle,Tyne and Wear,NE6 3ZS,55.101746,-1.556411,urban,5G,Huawei,6,0.21,1,Microwave,Grid,Active,2021-03-03,2025-05-26
230,NEW-MAC-0230,Newcastle Macro Cell 4,Macro,Macro Cell,83 Mill Lane,Newcastle,Tyne and Wear,NE2 5RU,54.907572,-1.719521,urban,4G/5G,Ericsson,29,2.2,3,Fiber,Grid,Active,2019-06-13,2025-04-06
231,NEW-MAC-0231,Newcastle Macro Cell 5,Macro,Macro Cell,55 London Road,Newcastle,Tyne and Wear,NE11 6KG,54.883461,-1.747347,urban,5G,Nokia,27,2.31,6,Microwave,Grid,Active,2022-12-02,2025-11-03
232,NEW-SMA-0232,Newcastle Small Cell 6,Small,Small Cell,30 Queen Street,Newcastle,Tyne and Wear,NE9 9ZK,54.962,-1.496451,urban,5G,Nokia,15,0.49,1,Microwave,Grid,Active,2022-08-07,2025-04-12
233,NEW-DAS-0233,Newcastle Distributed Antenna System 7,DAS,Distributed Antenna System,198 Market Street,Newcastle,Tyne and Wear,NE18 1WC,54.961967,-1.754645,urban,4G/5G,Ericsson,4,0.2,1,Fiber,Grid + Battery,Degraded,2020-11-16,2025-11-08
234,NEW-MAC-0234,Newcastle Macro Cell 8,Macro,Macro Cell,184 London Road,Newcastle,Tyne and Wear,NE2 2CB,55.076925,-1.504209,urban,4G/5G,Nokia,27,2.73,3,Fiber,Grid + Generator,Active,2020-09-21,2025-11-25
235,NEW-SMA-0235,Newcastle Small Cell 9,Small,Small Cell,137 High Street,Newcastle,Tyne and Wear,NE20 2ZU,54.896594,-1.690206,urban,5G,Nokia,5,0.33,1,Fiber,Grid,Active,2023-05-15,2025-04-18
236,NEW-MAC-0236,Newcastle Macro Cell 10,Macro,Macro Cell,137 Church Lane,Newcastle,Tyne and Wear,NE5 7TK,55.064368,-1.677395,urban,5G,Huawei,37,2.16,3,Fiber,Grid,Active,2019-05-07,2025-12-26
237,NEW-SMA-0237,Newcastle Small Cell 11,Small,Small Cell,190 London Road,Newcastle,Tyne and Wear,NE7 7WS,54.994821,-1.730829,urban,5G,Nokia,6,0.36,1,Fiber,Grid,Active,2022-06-02,2025-09-09
238,NEW-SMA-0238,Newcastle Small Cell 12,Small,Small Cell,19 Park Avenue,Newcastle,Tyne and Wear,NE3 5DG,54.904123,-1.733413,urban,5G,Nokia,13,0.22,3,Microwave,Grid + Battery,Active,2024-03-04,2025-07-15
239,NOT-SMA-0239,Nottingham Small Cell 1,Small,Small Cell,169 Park Avenue,Nottingham,Nottinghamshire,NO19 3UU,53.006189,-1.23774,urban,5G,Ericsson,12,0.26,2,Fiber,Grid + Battery,Active,2024-01-20,2025-10-06
240,NOT-MAC-0240,Nottingham Macro Cell 2,Macro,Macro Cell,119 King Street,Nottingham,Nottinghamshire,NO12 5RT,52.878653,-1.241642,urban,4G/5G,Nokia,29,2.76,3,Fiber,Grid + Generator,Active,2022-09-20,2025-11-20
241,NOT-DAS-0241,Nottingham Distributed Antenna System 3,DAS,Distributed Antenna System,130 High Street,Nottingham,Nottinghamshire,NO19 7UG,53.062414,-1.266099,urban,5G,Ericsson,4,0.28,1,Microwave,Grid,Active,2019-11-05,2025-03-28
242,NOT-DAS-0242,Nottingham Distributed Antenna System 4,DAS,Distributed Antenna System,131 Main Road,Nottingham,Nottinghamshire,NO13 6SA,52.966703,-1.111928,urban,5G,Nokia,7,0.28,3,Fiber,Grid + Generator,Active,2020-07-02,2025-01-15
243,NOT-MAC-0243,Nottingham Macro Cell 5,Macro,Macro Cell,11 Church Lane,Nottingham,Nottinghamshire,NO16 4CJ,52.959041,-1.174234,urban,5G,Samsung,29,2.49,3,Fiber,Grid,Maintenance,2024-06-03,2025-01-23
244,NOT-MAC-0244,Nottingham Macro Cell 6,Macro,Macro Cell,134 Park Avenue,Nottingham,Nottinghamshire,NO9 9UF,53.077118,-1.199725,urban,5G,Nokia,45,1.57,6,Microwave,Grid,Active,2022-08-20,2025-03-06
245,NOT-SMA-0245,Nottingham Small Cell 7,Small,Small Cell,124 Mill Lane,Nottingham,Nottinghamshire,NO1 9EQ,53.055441,-1.153101,urban,5G,Samsung,10,0.35,1,Fiber,Grid,Active,2022-11-14,2025-04-12
246,NOT-SMA-0246,Nottingham Small Cell 8,Small,Small Cell,185 Main Road,Nottingham,Nottinghamshire,NO16 8RG,52.868255,-1.252028,urban,5G,Huawei,8,0.24,3,Fiber,Grid + Battery,Active,2023-08-26,2025-12-20
247,NOT-MAC-0247,Nottingham Macro Cell 9,Macro,Macro Cell,47 Market Street,Nottingham,Nottinghamshire,NO13 1ZZ,52.843166,-1.130396,urban,5G,Nokia,29,2.84,3,Fiber,Grid,Active,2019-08-18,2025-05-16
248,NOT-SMA-0248,Nottingham Small Cell 10,Small,Small Cell,131 Park Avenue,Nottingham,Nottinghamshire,NO6 6QV,52.946224,-1.163599,urban,5G,Nokia,14,0.24,3,Fiber,Grid,Active,2021-01-14,2025-06-21
249,NOT-SMA-0249,Nottingham Small Cell 11,Small,Small Cell,158 Mill Lane,Nottingham,Nottinghamshire,NO2 9SD,52.837371,-1.247395,urban,4G/5G,Nokia,7,0.33,1,Microwave,Grid,Active,2020-01-30,2025-02-26
250,NOT-SMA-0250,Nottingham Small Cell 12,Small,Small Cell,124 Queen Street,Nottingham,Nottinghamshire,NO12 2PE,52.80516,-1.02678,urban,5G,Nokia,5,0.33,2,Microwave,Grid,Active,2024-12-10,2025-11-19
251,SOU-MAC-0251,Southampton Macro Cell 1,Macro,Macro Cell,2 Queen Street,Southampton,Hampshire,SO7 6PM,51.02273,-1.431806,suburban,5G,Huawei,43,2.68,3,Fiber,Grid + Battery,Active,2024-11-10,2025-02-01
252,SOU-SMA-0252,Southampton Small Cell 2,Small,Small Cell,143 King Street,Southampton,Hampshire,SO6 6TT,50.838091,-1.393569,suburban,4G/5G,Nokia,11,0.5,2,Fiber,Grid,Active,2021-04-14,2025-03-11
253,SOU-MAC-0253,Southampton Macro Cell 3,Macro,Macro Cell,42 Main Road,Southampton,Hampshire,SO7 9NL,50.971348,-1.333665,suburban,4G,Huawei,39,2.62,3,Fiber,Grid + Battery,Active,2023-10-13,2025-02-09
254,SOU-MAC-0254,Southampton Macro Cell 4,Macro,Macro Cell,10 Queen Street,Southampton,Hampshire,SO13 9KY,50.787027,-1.510801,suburban,4G,Nokia,32,1.6,3,Fiber,Grid + Battery,Active,2019-02-27,2025-05-21
255,SOU-MAC-0255,Southampton Macro Cell 5,Macro,Macro Cell,158 Station Road,Southampton,Hampshire,SO2 6HW,51.01487,-1.275172,suburban,4G/5G,Ericsson,41,2.68,3,Fiber,Grid,Active,2024-10-13,2025-08-12
256,SOU-SMA-0256,Southampton Small Cell 6,Small,Small Cell,186 Market Street,Southampton,Hampshire,SO19 6MJ,50.865638,-1.435857,suburban,4G/5G,Nokia,6,0.42,1,Microwave,Grid,Active,2020-01-05,2025-05-13
257,SOU-ROO-0257,Southampton Rooftop Site 7,Rooftop,Rooftop Site,132 Park Avenue,Southampton,Hampshire,SO18 5YQ,50.932172,-1.476068,suburban,4G/5G,Ericsson,24,0.57,2,Microwave,Grid + Battery,Maintenance,2022-10-24,2025-08-29
258,SOU-SMA-0258,Southampton Small Cell 8,Small,Small Cell,163 Church Lane,Southampton,Hampshire,SO8 6PM,51.048072,-1.416745,suburban,4G/5G,Nokia,6,0.21,3,Microwave,Grid,Active,2021-11-22,2025-01-07
259,SOU-DAS-0259,Southampton Distributed Antenna System 9,DAS,Distributed Antenna System,56 Mill Lane,Southampton,Hampshire,SO9 3ZX,50.834177,-1.526497,suburban,4G/5G,Huawei,5,0.12,1,Microwave,Grid,Active,2024-05-05,2025-09-02
260,LEI-SMA-0260,Leicester Small Cell 1,Small,Small Cell,21 King Street,Leicester,Leicestershire,LE20 1TB,52.748723,-1.227766,suburban,5G,Ericsson,7,0.39,2,Fiber,Grid + Generator,Active,2020-03-12,2025-07-23
261,LEI-MAC-0261,Leicester Macro Cell 2,Macro,Macro Cell,193 Mill Lane,Leicester,Leicestershire,LE5 1SP,52.782508,-1.0207,suburban,4G,Nokia,41,2.98,6,Microwave,Grid,Active,2018-02-21,2025-04-18
262,LEI-MAC-0262,Leicester Macro Cell 3,Macro,Macro Cell,54 Queen Street,Leicester,Leicestershire,LE19 2LM,52.74502,-1.057029,suburban,4G/5G,Ericsson,35,2.28,3,Fiber,Grid + Generator,Active,2019-02-04,2025-08-19
263,LEI-MAC-0263,Leicester Macro Cell 4,Macro,Macro Cell,72 King Street,Leicester,Leicestershire,LE6 3UX,52.628304,-1.105875,suburban,5G,Nokia,36,1.82,3,Fiber,Grid,Active,2023-02-04,2025-09-02
264,LEI-SMA-0264,Leicester Small Cell 5,Small,Small Cell,35 Market Street,Leicester,Leicestershire,LE18 6RK,52.743793,-1.230981,suburban,4G,Huawei,5,0.34,2,Microwave,Grid + Generator,Active,2016-12-24,2025-12-07
265,LEI-MAC-0265,Leicester Macro Cell 6,Macro,Macro Cell,93 London Road,Leicester,Leicestershire,LE18 9JM,52.694063,-1.271789,suburban,4G,Nokia,39,2.44,3,Microwave,Grid,Active,2023-05-08,2025-07-05
266,LEI-ROO-0266,Leicester Rooftop Site 7,Rooftop,Rooftop Site,131 King Street,Leicester,Leicestershire,LE15 2NV,52.775835,-1.230113,suburban,4G/5G,Nokia,24,0.67,2,Microwave,Grid,Active,2022-12-25,2025-10-07
267,LEI-SMA-0267,Leicester Small Cell 8,Small,Small Cell,81 London Road,Leicester,Leicestershire,LE10 5VW,52.76547,-1.163255,suburban,4G/5G,Nokia,6,0.47,2,Fiber,Grid + Battery,Active,2020-10-25,2025-06-29
268,LEI-SMA-0268,Leicester Small Cell 9,Small,Small Cell,180 Main Road,Leicester,Leicestershire,LE7 3ND,52.643181,-1.154713,suburban,5G,Huawei,8,0.24,1,Fiber,Grid + Battery,Maintenance,2021-10-27,2025-03-26
269,COV-MAC-0269,Coventry Macro Cell 1,Macro,Macro Cell,100 Park Avenue,Coventry,West Midlands,CO8 4ZK,52.48808,-1.512505,suburban,4G,Ericsson,27,2.43,6,Fiber,Grid,Maintenance,2022-05-06,2025-04-06
270,COV-DAS-0270,Coventry Distributed Antenna System 2,DAS,Distributed Antenna System,179 Market Street,Coventry,West Midlands,CO6 8WZ,52.265371,-1.470635,suburban,4G,Ericsson,7,0.2,3,Microwave,Grid + Battery,Active,2021-02-24,2025-04-07
271,COV-SMA-0271,Coventry Small Cell 3,Small,Small Cell,40 Park Avenue,Coventry,West Midlands,CO1 1SE,52.416935,-1.397023,suburban,4G/5G,Ericsson,9,0.23,2,Fiber,Grid + Battery,Active,2023-02-07,2025-04-02
272,COV-MAC-0272,Coventry Macro Cell 4,Macro,Macro Cell,141 London Road,Coventry,West Midlands,CO7 7TP,52.533427,-1.385613,suburban,4G/5G,Ericsson,34,2.15,6,Fiber,Grid,Active,2021-08-05,2025-02-04
273,COV-MAC-0273,Coventry Macro Cell 5,Macro,Macro Cell,191 Market Street,Coventry,West Midlands,CO9 7GC,52.370307,-1.590806,suburban,4G/5G,Ericsson,44,2.65,3,Fiber,Grid,Active,2022-01-18,2025-11-05
274,COV-SMA-0274,Coventry Small Cell 6,Small,Small Cell,27 Park Avenue,Coventry,West Midlands,CO9 3YQ,52.442119,-1.58806,suburban,4G/5G,Ericsson,5,0.21,3,Fiber,Grid,Active,2024-12-31,2025-11-15
275,COV-MAC-0275,Coventry Macro Cell 7,Macro,Macro Cell,193 Station Road,Coventry,West Midlands,CO2 5NC,52.404874,-1.567126,suburban,5G,Huawei,39,3.0,6,Fiber,Grid,Active,2019-05-10,2025-08-25
276,COV-DAS-0276,Coventry Distributed Antenna System 8,DAS,Distributed Antenna System,9 Church Lane,Coventry,West Midlands,CO15 2SX,52.505276,-1.633112,suburban,4G/5G,Ericsson,10,0.25,1,Microwave,Grid + Battery,Active,2021-10-09,2025-01-17
277,COV-RUR-0277,Coventry Rural Macro 9,Rural,Rural Macro,77 Church Lane,Coventry,West Midlands,CO12 1XG,52.537665,-1.622117,suburban,4G/5G,Huawei,33,10.5,3,Fiber,Grid + Battery,Active,2021-11-03,2025-07-18
278,REA-MAC-0278,Reading Macro Cell 1,Macro,Macro Cell,40 London Road,Reading,Berkshire,RE3 4FR,51.542617,-0.952691,suburban,5G,Ericsson,43,2.95,3,Microwave,Grid,Active,2024-04-30,2025-02-14
279,REA-MAC-0279,Reading Macro Cell 2,Macro,Macro Cell,113 Church Lane,Reading,Berkshire,RE1 7MZ,51.410955,-1.081924,suburban,4G/5G,Ericsson,35,2.23,3,Fiber,Grid,Active,2022-11-23,2025-04-27
280,REA-SMA-0280,Reading Small Cell 3,Small,Small Cell,154 Market Street,Reading,Berkshire,RE6 2SE,51.472007,-0.96528,suburban,4G/5G,Nokia,10,0.36,2,Fiber,Grid,Active,2024-04-02,2025-03-29
281,REA-MAC-0281,Reading Macro Cell 4,Macro,Macro Cell,17 Market Street,Reading,Berkshire,RE13 4SX,51.304516,-0.936692,suburban,5G,Ericsson,36,1.53,6,Microwave,Grid,Active,2021-09-05,2025-02-21
282,REA-MAC-0282,Reading Macro Cell 5,Macro,Macro Cell,52 Main Road,Reading,Berkshire,RE16 4DB,51.427241,-1.031493,suburban,5G,Huawei,29,1.57,6,Microwave,Grid + Generator,Active,2021-01-01,2025-02-15
