site_id,site_code,site_name,site_type,site_type_desc,address,city,county,postcode,latitude,longitude,area_type,technology,primary_vendor,tower_height_m,coverage_radius_km,num_sectors,backhaul_type,power_source,status,install_date,last_maintenance
283,REA-SMA-0283,Reading Small Cell 6,Small,Small Cell,21 King Street,Reading,Berkshire,RE2 6TZ,51.381082,-1.018194,suburban,4G/5G,Ericsson,8,0.48,2,Fiber,Grid,Maintenance,2024-07-05,2025-02-19
284,REA-MAC-0284,Reading Macro Cell 7,Macro,Macro Cell,137 Queen Street,Reading,Berkshire,RE7 4SX,51.316496,-1.106984,suburban,5G,Samsung,28,2.94,3,Microwave,Grid,Active,2020-02-19,2025-03-21
285,REA-SMA-0285,Reading Small Cell 8,Small,Small Cell,43 Station Road,Reading,Berkshire,RE18 7SL,51.428855,-1.096446,suburban,4G/5G,Nokia,15,0.34,3,Fiber,Grid + Generator,Active,2023-10-16,2025-02-27
286,REA-MAC-0286,Reading Macro Cell 9,Macro,Macro Cell,83 Mill Lane,Reading,Berkshire,RE8 9GN,51.409997,-1.033554,suburban,4G,Ericsson,45,2.06,3,Fiber,Grid + Battery,Active,2019-10-30,2025-05-16
287,CAM-RUR-0287,Cambridge Rural Macro 1,Rural,Rural Macro,57 Church Lane,Cambridge,Cambridgeshire,CA11 1YJ,52.055359,-0.017801,suburban,5G,Ericsson,58,6.35,3,Fiber,Grid,Active,2022-05-21,2025-05-10
288,CAM-MAC-0288,Cambridge Macro Cell 2,Macro,Macro Cell,56 Main Road,Cambridge,Cambridgeshire,CA11 8FR,52.096822,0.081925,suburban,4G/5G,Ericsson,27,2.72,3,Microwave,Grid,Active,2023-06-26,2025-12-12
289,CAM-SMA-0289,Cambridge Small Cell 3,Small,Small Cell,31 Church Lane,Cambridge,Cambridgeshire,CA20 1WW,52.228185,-0.004657,suburban,5G,Huawei,11,0.3,2,Fiber,Grid,Maintenance,2023-09-03,2025-04-07
290,CAM-MAC-0290,Cambridge Macro Cell 4,Macro,Macro Cell,148 Market Street,Cambridge,Cambridgeshire,CA3 4PK,52.217279,0.016674,suburban,4G/5G,Ericsson,37,1.58,6,Fiber,Grid,Active,2023-12-31,2025-07-12
291,CAM-MAC-0291,Cambridge Macro Cell 5,Macro,Macro Cell,51 King Street,Cambridge,Cambridgeshire,CA13 4TV,52.226732,-0.013407,suburban,5G,Ericsson,29,2.25,3,Fiber,Grid,Active,2020-07-06,2025-08-17
292,CAM-SMA-0292,Cambridge Small Cell 6,Small,Small Cell,153 High Street,Cambridge,Cambridgeshire,CA10 3MV,52.152323,0.249041,suburban,5G,Huawei,10,0.33,2,Microwave,Grid,Active,2021-02-19,2025-05-20
293,CAM-MAC-0293,Cambridge Macro Cell 7,Macro,Macro Cell,159 Station Road,Cambridge,Cambridgeshire,CA10 1LY,52.300752,0.031706,suburban,5G,Huawei,28,2.78,3,Fiber,Grid + Battery,Active,2019-08-12,2025-05-04
294,CAM-MAC-0294,Cambridge Macro Cell 8,Macro,Macro Cell,172 High Street,Cambridge,Cambridgeshire,CA13 9BJ,52.118003,0.133202,suburban,5G,Nokia,40,1.89,3,Fiber,Grid,Active,2020-08-01,2025-09-20
295,CAM-SMA-0295,Cambridge Small Cell 9,Small,Small Cell,5 Park Avenue,Cambridge,Cambridgeshire,CA13 4NS,52.240689,-0.012274,suburban,4G/5G,Ericsson,9,0.32,3,Fiber,Grid,Active,2023-01-15,2025-04-27
296,OXF-ROO-0296,Oxford Rooftop Site 1,Rooftop,Rooftop Site,136 Park Avenue,Oxford,Oxfordshire,OX11 8NZ,51.761468,-1.351775,suburban,4G/5G,Nokia,15,1.43,1,Fiber,Grid,Active,2019-06-12,2025-01-15
297,OXF-MAC-0297,Oxford Macro Cell 2,Macro,Macro Cell,8 Market Street,Oxford,Oxfordshire,OX9 4EL,51.789569,-1.336839,suburban,4G,Nokia,45,2.72,6,Fiber,Grid,Active,2017-11-21,2025-06-19
298,OXF-SMA-0298,Oxford Small Cell 3,Small,Small Cell,85 King Street,Oxford,Oxfordshire,OX18 3GW,51.805398,-1.14589,suburban,4G/5G,Nokia,11,0.37,1,Microwave,Grid + Generator,Active,2022-07-03,2025-01-15
299,OXF-DAS-0299,Oxford Distributed Antenna System 4,DAS,Distributed Antenna System,143 Market Street,Oxford,Oxfordshire,OX4 3LE,51.860776,-1.315,suburban,4G/5G,Nokia,5,0.13,3,Fiber,Grid,Active,2020-10-09,2025-06-03
300,OXF-RUR-0300,Oxford Rural Macro 5,Rural,Rural Macro,34 Station Road,Oxford,Oxfordshire,OX1 5VU,51.693004,-1.184017,suburban,4G,Nokia,34,12.38,3,Microwave,Grid,Active,2023-09-27,2025-09-04
301,OXF-SMA-0301,Oxford Small Cell 6,Small,Small Cell,100 King Street,Oxford,Oxfordshire,OX16 3FG,51.709778,-1.201258,suburban,4G/5G,Nokia,15,0.38,1,Fiber,Grid + Battery,Active,2023-03-12,2025-12-24
302,OXF-ROO-0302,Oxford Rooftop Site 7,Rooftop,Rooftop Site,126 London Road,Oxford,Oxfordshire,OX15 4PN,51.887059,-1.340934,suburban,4G/5G,Ericsson,20,0.7,1,Microwave,Grid + Battery,Active,2023-12-05,2025-07-24
303,OXF-MAC-0303,Oxford Macro Cell 8,Macro,Macro Cell,117 High Street,Oxford,Oxfordshire,OX8 9TN,51.883742,-1.23612,suburban,4G/5G,Nokia,26,2.56,3,Microwave,Grid + Battery,Active,2024-11-02,2025-04-11
304,OXF-SMA-0304,Oxford Small Cell 9,Small,Small Cell,76 Mill Lane,Oxford,Oxfordshire,OX2 9EQ,51.890778,-1.350745,suburban,4G/5G,Huawei,9,0.43,3,Microwave,Grid,Active,2024-03-04,2025-04-19
305,BRI-MAC-0305,Brighton Macro Cell 1,Macro,Macro Cell,152 Church Lane,Brighton,East Sussex,BR15 2JL,50.906119,-0.005847,suburban,4G/5G,Ericsson,39,2.12,3,Fiber,Grid,Active,2019-04-13,2025-11-03
306,BRI-SMA-0306,Brighton Small Cell 2,Small,Small Cell,98 High Street,Brighton,East Sussex,BR6 6UX,50.862722,-0.261608,suburban,4G/5G,Huawei,14,0.49,1,Fiber,Grid,Active,2020-10-16,2025-10-01
307,BRI-SMA-0307,Brighton Small Cell 3,Small,Small Cell,52 High Street,Brighton,East Sussex,BR20 5AQ,50.687893,-0.194781,suburban,4G/5G,Samsung,7,0.29,2,Microwave,Grid + Generator,Active,2020-04-26,2025-12-29
308,BRI-SMA-0308,Brighton Small Cell 4,Small,Small Cell,141 Park Avenue,Brighton,East Sussex,BR20 9GB,50.82054,-0.222138,suburban,4G/5G,Nokia,14,0.33,1,Fiber,Grid,Active,2019-01-27,2025-01-31
309,BRI-MAC-0309,Brighton Macro Cell 5,Macro,Macro Cell,46 Station Road,Brighton,East Sussex,BR10 9FQ,50.716112,-0.27747,suburban,4G/5G,Nokia,27,2.0,3,Fiber,Grid,Active,2019-07-20,2025-07-31
310,BRI-MAC-0310,Brighton Macro Cell 6,Macro,Macro Cell,71 London Road,Brighton,East Sussex,BR17 7SG,50.941759,-0.041121,suburban,4G/5G,Huawei,40,1.6,3,Microwave,Grid,Active,2020-07-05,2025-11-06
311,BRI-SMA-0311,Brighton Small Cell 7,Small,Small Cell,82 Park Avenue,Brighton,East Sussex,BR17 6EV,50.966305,-0.128516,suburban,5G,Huawei,9,0.38,3,Microwave,Grid + Generator,Active,2023-10-16,2025-02-11
312,BRI-MAC-0312,Brighton Macro Cell 8,Macro,Macro Cell,31 Church Lane,Brighton,East Sussex,BR20 7PB,50.914894,-0.022101,suburban,5G,Ericsson,28,1.79,3,Fiber,Grid + Generator,Active,2019-04-09,2025-02-08
313,BRI-MAC-0313,Brighton Macro Cell 9,Macro,Macro Cell,30 London Road,Brighton,East Sussex,BR11 7ZU,50.864685,-0.080195,suburban,5G,Ericsson,42,1.95,3,Fiber,Grid,Active,2022-08-19,2025-07-15
314,NEW-DAS-0314,Newport Distributed Antenna System 1,DAS,Distributed Antenna System,138 London Road,Newport,Wales,NE15 7ZB,51.710884,-3.003968,suburban,4G/5G,Ericsson,5,0.13,3,Fiber,Grid + Generator,Active,2024-03-01,2025-01-18
315,NEW-MAC-0315,Newport Macro Cell 2,Macro,Macro Cell,72 High Street,Newport,Wales,NE11 7WT,51.594966,-3.085221,suburban,4G/5G,Huawei,36,2.83,3,Microwave,Grid + Generator,Degraded,2019-09-29,2025-06-15
316,NEW-MAC-0316,Newport Macro Cell 3,Macro,Macro Cell,61 London Road,Newport,Wales,NE15 5GS,51.469253,-2.912997,suburban,5G,Huawei,33,2.56,3,Fiber,Grid,Active,2023-08-23,2025-06-23
317,NEW-SMA-0317,Newport Small Cell 4,Small,Small Cell,124 Market Street,Newport,Wales,NE10 6ED,51.667537,-2.873694,suburban,4G/5G,Ericsson,13,0.34,3,Fiber,Grid,Active,2020-09-23,2025-12-13
318,NEW-MAC-0318,Newport Macro Cell 5,Macro,Macro Cell,12 Main Road,Newport,Wales,NE17 5AU,51.648303,-2.990997,suburban,5G,Samsung,44,2.53,3,Fiber,Grid,Active,2019-12-23,2025-09-20
319,NEW-MAC-0319,Newport Macro Cell 6,Macro,Macro Cell,160 Market Street,Newport,Wales,NE17 2GT,51.517195,-3.051955,suburban,4G/5G,Ericsson,33,1.72,3,Microwave,Grid,Active,2020-04-13,2025-08-15
320,NEW-MAC-0320,Newport Macro Cell 7,Macro,Macro Cell,8 King Street,Newport,Wales,NE2 2NB,51.645506,-3.06272,suburban,5G,Ericsson,35,2.42,3,Microwave,Grid + Battery,Active,2023-12-23,2025-10-01
321,NEW-SMA-0321,Newport Small Cell 8,Small,Small Cell,172 Market Street,Newport,Wales,NE3 8UE,51.701583,-2.958859,suburban,4G/5G,Nokia,10,0.31,1,Microwave,Grid,Active,2021-03-22,2025-05-12
322,NEW-MAC-0322,Newport Macro Cell 9,Macro,Macro Cell,101 Station Road,Newport,Wales,NE11 6QR,51.627526,-2.917752,suburban,4G/5G,Samsung,44,1.72,3,Fiber,Grid + Battery,Active,2021-11-22,2025-11-04
323,PLY-MAC-0323,Plymouth Macro Cell 1,Macro,Macro Cell,28 London Road,Plymouth,Devon,PL18 2KT,50.363873,-4.24146,suburban,4G/5G,Nokia,28,1.69,6,Microwave,Grid + Generator,Active,2023-07-20,2025-06-03
324,PLY-MAC-0324,Plymouth Macro Cell 2,Macro,Macro Cell,112 Mill Lane,Plymouth,Devon,PL11 9YH,50.298607,-4.244994,suburban,4G/5G,Ericsson,43,1.81,3,Fiber,Grid + Generator,Active,2023-11-01,2025-04-26
325,PLY-MAC-0325,Plymouth Macro Cell 3,Macro,Macro Cell,176 Mill Lane,Plymouth,Devon,PL13 6RW,50.404323,-4.195087,suburban,5G,Nokia,37,1.96,3,Fiber,Grid,Active,2019-10-13,2025-10-21
326,PLY-ROO-0326,Plymouth Rooftop Site 4,Rooftop,Rooftop Site,115 Church Lane,Plymouth,Devon,PL7 6KU,50.496477,-4.10186,suburban,5G,Ericsson,24,0.65,3,Fiber,Grid + Battery,Active,2023-05-17,2025-07-08
327,PLY-RUR-0327,Plymouth Rural Macro 5,Rural,Rural Macro,14 High Street,Plymouth,Devon,PL18 6DK,50.400318,-4.109253,suburban,4G/5G,Huawei,31,13.53,3,Fiber,Grid + Battery,Active,2023-02-21,2025-01-06
328,PLY-SMA-0328,Plymouth Small Cell 6,Small,Small Cell,143 Queen Street,Plymouth,Devon,PL12 7EK,50.413064,-4.079168,suburban,4G/5G,Nokia,7,0.26,3,Fiber,Grid,Active,2024-04-29,2025-12-26
329,PLY-MAC-0329,Plymouth Macro Cell 7,Macro,Macro Cell,107 King Street,Plymouth,Devon,PL20 7VF,50.230212,-4.076298,suburban,4G/5G,Nokia,27,2.99,6,Microwave,Grid + Battery,Active,2020-07-16,2025-03-24
330,PLY-DAS-0330,Plymouth Distributed Antenna System 8,DAS,Distributed Antenna System,140 Mill Lane,Plymouth,Devon,PL12 1BU,50.340914,-4.224978,suburban,4G/5G,Ericsson,6,0.2,2,Fiber,Grid,Active,2024-08-17,2025-03-09
331,PLY-MAC-0331,Plymouth Macro Cell 9,Macro,Macro Cell,134 Mill Lane,Plymouth,Devon,PL3 4RW,50.432649,-4.250074,suburban,4G/5G,Samsung,33,2.98,3,Microwave,Grid + Generator,Active,2024-03-19,2025-07-25
332,YOR-SMA-0332,York Small Cell 1,Small,Small Cell,76 Park Avenue,York,North Yorkshire,YO6 1YV,54.080176,-1.07099,suburban,5G,Nokia,14,0.47,3,Fiber,Grid + Generator,Active,2022-09-19,2025-08-20
333,YOR-MAC-0333,York Macro Cell 2,Macro,Macro Cell,22 Station Road,York,North Yorkshire,YO17 2JJ,53.951048,-1.180776,suburban,5G,Samsung,44,2.71,3,Microwave,Grid,Active,2019-04-22,2025-08-13
334,YOR-ROO-0334,York Rooftop Site 3,Rooftop,Rooftop Site,67 Church Lane,York,North Yorkshire,YO16 3SB,53.813361,-1.198035,suburban,5G,Nokia,29,0.65,2,Fiber,Grid,Active,2023-02-23,2025-03-02
335,YOR-ROO-0335,York Rooftop Site 4,Rooftop,Rooftop Site,54 Mill Lane,York,North Yorkshire,YO12 1WJ,53.855345,-1.082716,suburban,4G,Huawei,29,0.74,1,Fiber,Grid,Active,2023-02-21,2025-05-08
336,YOR-MAC-0336,York Macro Cell 5,Macro,Macro Cell,136 Queen Street,York,North Yorkshire,YO1 5QN,53.89951,-1.007655,suburban,4G/5G,Nokia,37,2.07,3,Microwave,Grid,Active,2024-04-27,2025-11-12
337,YOR-ROO-0337,York Rooftop Site 6,Rooftop,Rooftop Site,26 Park Avenue,York,North Yorkshire,YO19 7QX,54.000327,-0.944645,suburban,4G/5G,Samsung,25,1.36,3,Fiber,Grid + Generator,Active,2022-01-12,2025-09-23
338,YOR-SMA-0338,York Small Cell 7,Small,Small Cell,135 Main Road,York,North Yorkshire,YO15 6HZ,54.012415,-0.933536,suburban,5G,Ericsson,6,0.2,2,Fiber,Grid,Active,2019-02-18,2025-12-14
339,YOR-MAC-0339,York Macro Cell 8,Macro,Macro Cell,31 Main Road,York,North Yorkshire,YO20 3NX,53.836682,-0.949948,suburban,4G/5G,Huawei,45,2.93,3,Fiber,Grid,Active,2020-05-13,2025-08-24
340,YOR-MAC-0340,York Macro Cell 9,Macro,Macro Cell,19 Park Avenue,York,North Yorkshire,YO2 7NL,54.007243,-1.208786,suburban,4G/5G,Samsung,35,2.65,3,Fiber,Grid,Active,2021-11-20,2025-10-01
341,ABE-MAC-0341,Aberdeen Macro Cell 1,Macro,Macro Cell,165 Main Road,Aberdeen,Scotland,AB15 5DB,57.147217,-1.965724,suburban,4G/5G,Ericsson,29,2.24,3,Fiber,Grid + Generator,Active,2023-11-02,2025-08-25
342,ABE-SMA-0342,Aberdeen Small Cell 2,Small,Small Cell,85 Queen Street,Aberdeen,Scotland,AB19 1SY,57.005329,-2.09499,suburban,4G/5G,Ericsson,11,0.21,2,Microwave,Grid + Battery,Active,2021-12-27,2025-06-08
343,ABE-DAS-0343,Aberdeen Distributed Antenna System 3,DAS,Distributed Antenna System,92 London Road,Aberdeen,Scotland,AB10 7BW,57.233981,-2.008685,suburban,4G/5G,Ericsson,10,0.29,3,Fiber,Grid,Active,2020-05-11,2025-04-02
344,ABE-ROO-0344,Aberdeen Rooftop Site 4,Rooftop,Rooftop Site,77 Queen Street,Aberdeen,Scotland,AB4 6RC,57.101719,-1.991946,suburban,4G/5G,Ericsson,16,0.7,3,Microwave,Grid,Active,2023-04-23,2025-10-21
345,ABE-MAC-0345,Aberdeen Macro Cell 5,Macro,Macro Cell,116 High Street,Aberdeen,Scotland,AB2 6BL,57.007309,-1.945385,suburban,5G,Nokia,45,2.69,3,Microwave,Grid,Active,2022-06-14,2025-09-14
346,ABE-DAS-0346,Aberdeen Distributed Antenna System 6,DAS,Distributed Antenna System,37 King Street,Aberdeen,Scotland,AB1 8VB,57.199895,-2.106789,suburban,4G/5G,Huawei,6,0.13,1,Fiber,Grid,Active,2019-10-23,2025-10-04
347,ABE-SMA-0347,Aberdeen Small Cell 7,Small,Small Cell,153 Mill Lane,Aberdeen,Scotland,AB8 2GP,57.271099,-1.998078,suburban,5G,Nokia,6,0.45,2,Microwave,Grid,Active,2020-03-11,2025-10-31
348,ABE-RUR-0348,Aberdeen Rural Macro 8,Rural,Rural Macro,31 Park Avenue,Aberdeen,Scotland,AB5 7FY,57.17249,-2.203101,suburban,4G,Huawei,48,12.64,3,Microwave,Grid,Active,2016-12-11,2025-05-21
349,ABE-MAC-0349,Aberdeen Macro Cell 9,Macro,Macro Cell,21 High Street,Aberdeen,Scotland,AB1 3CY,57.174296,-2.204289,suburban,4G/5G,Nokia,30,2.06,3,Microwave,Grid + Battery,Active,2019-03-06,2025-01-11
350,POR-MAC-0350,Portsmouth Macro Cell 1,Macro,Macro Cell,157 Main Road,Portsmouth,Hampshire,PO10 6PA,50.712726,-1.156715,suburban,4G/5G,Ericsson,26,1.76,3,Fiber,Grid,Active,2021-01-07,2025-04-04
351,POR-RUR-0351,Portsmouth Rural Macro 2,Rural,Rural Macro,14 Church Lane,Portsmouth,Hampshire,PO4 3XR,50.855476,-0.979181,suburban,4G,Nokia,50,9.64,6,Fiber,Grid,Active,2022-05-24,2025-01-22
352,POR-ROO-0352,Portsmouth Rooftop Site 3,Rooftop,Rooftop Site,14 Market Street,Portsmouth,Hampshire,PO6 3AR,50.686008,-1.128742,suburban,5G,Ericsson,29,1.12,3,Fiber,Grid,Active,2019-06-27,2025-09-02
353,POR-SMA-0353,Portsmouth Small Cell 4,Small,Small Cell,61 Queen Street,Portsmouth,Hampshire,PO7 7HC,50.847612,-1.140208,suburban,5G,Huawei,6,0.3,2,Microwave,Grid + Battery,Active,2022-08-28,2025-12-04
354,POR-ROO-0354,Portsmouth Rooftop Site 5,Rooftop,Rooftop Site,52 London Road,Portsmouth,Hampshire,PO5 1YU,50.713282,-0.959634,suburban,4G/5G,Nokia,21,0.64,1,Fiber,Grid,Degraded,2023-01-08,2025-11-05
355,POR-ROO-0355,Portsmouth Rooftop Site 6,Rooftop,Rooftop Site,134 King Street,Portsmouth,Hampshire,PO7 8QJ,50.807374,-1.18664,suburban,5G,Huawei,20,1.1,1,Microwave,Grid,Active,2021-07-29,2025-08-27
356,POR-MAC-0356,Portsmouth Macro Cell 7,Macro,Macro Cell,11 King Street,Portsmouth,Hampshire,PO17 1PS,50.84364,-0.970453,suburban,4G/5G,Ericsson,25,2.36,6,Microwave,Grid,Degraded,2023-09-08,2025-05-14
357,POR-MAC-0357,Portsmouth Macro Cell 8,Macro,Macro Cell,24 High Street,Portsmouth,Hampshire,PO16 5FY,50.694727,-1.012076,suburban,4G/5G,Nokia,36,1.83,6,Microwave,Grid + Generator,Active,2022-04-26,2025-12-19
358,POR-RUR-0358,Portsmouth Rural Macro 9,Rural,Rural Macro,1 Main Road,Portsmouth,Hampshire,PO13 6SB,50.808928,-1.196413,suburban,4G/5G,Ericsson,50,13.72,3,Microwave,Grid,Active,2024-03-16,2025-01-08
359,BLA-ROO-0359,Blackpool Rooftop Site 1,Rooftop,Rooftop Site,173 London Road,Blackpool,Lancashire,BL2 2NM,53.830231,-2.947356,suburban,4G/5G,Ericsson,16,1.38,2,Microwave,Grid,Maintenance,2024-10-09,2025-06-27
360,BLA-MAC-0360,Blackpool Macro Cell 2,Macro,Macro Cell,167 King Street,Blackpool,Lancashire,BL19 4ZH,53.861952,-2.974238,suburban,4G/5G,Huawei,35,1.71,3,Fiber,Grid,Active,2021-09-04,2025-04-18
361,BLA-SMA-0361,Blackpool Small Cell 3,Small,Small Cell,174 Market Street,Blackpool,Lancashire,BL10 8VM,53.750644,-3.166689,suburban,5G,Nokia,6,0.36,3,Fiber,Grid,Active,2024-04-09,2025-05-11
362,BLA-MAC-0362,Blackpool Macro Cell 4,Macro,Macro Cell,39 Church Lane,Blackpool,Lancashire,BL17 1KP,53.784705,-3.132056,suburban,4G,Ericsson,28,1.75,3,Microwave,Grid,Active,2022-10-26,2025-05-30
363,BLA-MAC-0363,Blackpool Macro Cell 5,Macro,Macro Cell,88 London Road,Blackpool,Lancashire,BL16 9TQ,53.860905,-3.098245,suburban,5G,Huawei,41,1.85,6,Fiber,Grid + Generator,Active,2022-10-07,2025-10-25
364,BLA-ROO-0364,Blackpool Rooftop Site 6,Rooftop,Rooftop Site,117 Station Road,Blackpool,Lancashire,BL20 3YT,53.759449,-2.94892,suburban,5G,Nokia,16,0.79,2,Fiber,Grid,Active,2020-08-30,2025-01-03
365,BLA-SMA-0365,Blackpool Small Cell 7,Small,Small Cell,48 Church Lane,Blackpool,Lancashire,BL18 1XL,53.867407,-3.139655,suburban,5G,Ericsson,7,0.29,2,Fiber,Grid,Active,2023-12-11,2025-05-16
366,BLA-SMA-0366,Blackpool Small Cell 8,Small,Small Cell,40 High Street,Blackpool,Lancashire,BL18 9LW,53.716279,-3.095232,suburban,4G,Nokia,7,0.35,3,Fiber,Grid + Battery,Maintenance,2020-02-20,2025-08-05
367,BLA-RUR-0367,Blackpool Rural Macro 9,Rural,Rural Macro,29 King Street,Blackpool,Lancashire,BL2 3XT,53.893748,-2.88748,suburban,4G/5G,Huawei,59,12.29,3,Fiber,Grid,Active,2023-12-16,2025-06-09
368,SWA-SMA-0368,Swansea Small Cell 1,Small,Small Cell,197 Park Avenue,Swansea,Wales,SW7 1CT,51.537509,-3.986382,suburban,5G,Nokia,13,0.26,2,Fiber,Grid + Generator,Active,2021-06-28,2025-06-13
369,SWA-MAC-0369,Swansea Macro Cell 2,Macro,Macro Cell,95 Queen Street,Swansea,Wales,SW12 1KM,51.566727,-3.912077,suburban,4G,Samsung,29,2.04,3,Fiber,Grid + Battery,Active,2023-01-11,2025-03-19
370,SWA-MAC-0370,Swansea Macro Cell 3,Macro,Macro Cell,36 Mill Lane,Swansea,Wales,SW20 2EG,51.689756,-3.960334,suburban,4G,Huawei,38,1.93,3,Microwave,Grid + Generator,Active,2023-03-04,2025-07-13
371,SWA-MAC-0371,Swansea Macro Cell 4,Macro,Macro Cell,182 Mill Lane,Swansea,Wales,SW5 4FN,51.759429,-3.866766,suburban,5G,Nokia,38,2.87,3,Microwave,Grid + Battery,Active,2020-12-17,2025-12-10
372,SWA-DAS-0372,Swansea Distributed Antenna System 5,DAS,Distributed Antenna System,164 King Street,Swansea,Wales,SW4 5PF,51.561998,-3.918038,suburban,4G/5G,Huawei,3,0.14,2,Fiber,Grid,Active,2020-09-22,2025-10-31
373,SWA-SMA-0373,Swansea Small Cell 6,Small,Small Cell,122 Main Road,Swansea,Wales,SW12 9ZU,51.619315,-3.802412,suburban,4G/5G,Nokia,11,0.34,1,Fiber,Grid,Active,2021-11-22,2025-03-09
374,SWA-MAC-0374,Swansea Macro Cell 7,Macro,Macro Cell,75 Market Street,Swansea,Wales,SW3 9GW,51.567304,-3.830105,suburban,5G,Ericsson,38,1.91,3,Fiber,Grid + Generator,Active,2022-12-29,2025-10-07
375,SWA-SMA-0375,Swansea Small Cell 8,Small,Small Cell,91 Station Road,Swansea,Wales,SW1 3SK,51.733133,-3.845553,suburban,4G/5G,Ericsson,10,0.41,2,Microwave,Grid + Battery,Active,2020-01-28,2025-07-10
376,SWA-ROO-0376,Swansea Rooftop Site 9,Rooftop,Rooftop Site,20 Main Road,Swansea,Wales,SW5 1RM,51.520309,-4.028237,suburban,4G/5G,Huawei,18,1.3,2,Fiber,Grid,Active,2023-09-06,2025-05-19
377,DUN-ROO-0377,Dundee Rooftop Site 1,Rooftop,Rooftop Site,178 Station Road,Dundee,Scotland,DU8 5EG,56.491295,-2.891623,suburban,5G,Huawei,18,0.53,1,Fiber,Grid + Battery,Active,2021-06-29,2025-01-12
378,DUN-SMA-0378,Dundee Small Cell 2,Small,Small Cell,121 Main Road,Dundee,Scotland,DU9 1CK,56.345517,-3.115058,suburban,4G/5G,Nokia,5,0.26,3,Fiber,Grid,Active,2024-10-04,2025-10-29
