record_id,metric_date,metric_month,total_energy_mwh,renewable_energy_pct,total_carbon_tonnes,carbon_intensity,e_waste_recycled_tonnes,e_waste_recycled_pct,water_usage_m3,green_tariff_subscribers,sustainability_score,net_zero_progress_pct
1,2025-01-01,2025-01,15468.0,38.0,3776.0,0.236,137.9,87.0,5606.0,3000,62.1,-1.1
2,2025-02-01,2025-02,17784.0,42.4,3836.0,0.238,131.6,85.4,7742.0,3355,58.6,3.6
3,2025-03-01,2025-03,16495.0,45.2,3332.0,0.171,84.9,85.5,6261.0,3677,62.5,5.1
4,2025-04-01,2025-04,19388.0,44.2,2944.0,0.16,90.6,86.4,5348.0,4033,64.1,5.8
5,2025-05-01,2025-05,18659.0,46.4,3392.0,0.196,147.2,89.3,7494.0,4377,66.0,11.0
6,2025-06-01,2025-06,15688.0,50.1,3326.0,0.182,88.2,90.6,5901.0,4733,66.1,9.9
7,2025-07-01,2025-07,14776.0,53.2,3233.0,0.189,88.5,91.2,7585.0,5077,70.9,13.1
8,2025-08-01,2025-08,16319.0,52.0,3451.0,0.184,139.0,91.5,6607.0,5433,72.0,14.8
9,2025-09-01,2025-09,14962.0,53.5,2973.0,0.19,61.6,93.1,5772.0,5789,74.7,18.8
10,2025-10-01,2025-10,18228.0,58.3,3289.0,0.17,141.6,90.5,7608.0,6133,73.6,21.0
11,2025-11-01,2025-11,14133.0,58.8,3305.0,0.155,60.1,93.5,7395.0,6489,76.5,23.2
12,2025-12-01,2025-12,15000.0,62.2,3432.0,0.143,93.1,92.3,6055.0,6834,75.0,25.8
13,2026-01-01,2026-01,14878.0,64.9,3054.0,0.223,138.2,92.7,5639.0,7190,80.8,29.8
