unbilled_id,subscriber_key,usage_date,usage_type,usage_quantity,estimated_revenue,reason_unbilled,created_date
3d5dc020-4606-4dea-a3ef-698ee6bd2523,15870,2026-02-02,Premium Services,43.77,48.08,System Timeout,2026-01-29 15:27:35
d8637d5c-879f-4e06-8805-5359b607eaae,20298,2026-02-15,MMS Messages,18.64,53.59,Integration Lag,2026-01-29 15:27:35
5e9c7b30-a8d1-4ce9-8084-2232ff7d8b93,27058,2026-02-07,Value Added Services,32.68,6.56,Integration Lag,2026-01-29 15:27:35
a7aa6905-7bb6-4e68-a3d7-0981b23dacbd,21117,2026-02-18,Data Overage,21.0,42.78,Rating Error,2026-01-29 15:27:35
ca0b3109-3e3b-427c-82f8-e9c418d1804b,3973,2026-02-02,MMS Messages,12.61,31.3,CDR Processing Delay,2026-01-29 15:27:35
8daf96e6-a232-4de6-8580-190fda778f94,11235,2026-02-14,Premium Services,34.06,18.36,System Timeout,2026-01-29 15:27:35
6e8f3c78-98a3-4d37-8c26-c78c628c1ae7,7811,2026-02-24,MMS Messages,18.31,72.28,CDR Processing Delay,2026-01-29 15:27:35
bbe9da7c-0382-4424-9215-be9808b01cf0,27142,2026-02-04,MMS Messages,8.06,21.7,Rating Error,2026-01-29 15:27:35
4846714c-9802-45f1-ba02-8270ee84d8ed,5160,2026-02-03,Data Overage,42.16,51.6,Rating Error,2026-01-29 15:27:35
9a8ae40b-39e0-476b-8e27-a88a15e6e285,24799,2026-02-03,International Calls,6.07,92.63,Integration Lag,2026-01-29 15:27:35
73088068-7601-4f12-a3f0-2a169faef275,20236,2026-02-08,Data Overage,18.51,42.12,CDR Processing Delay,2026-01-29 15:27:35
a4357f0d-c653-42b9-babf-bfd6c1f6a8a8,7666,2026-02-21,MMS Messages,12.55,62.45,System Timeout,2026-01-29 15:27:35
df811c37-c59a-4096-9458-77c6b2901b7a,22159,2026-02-18,Roaming Charges,15.26,37.36,Mediation Delay,2026-01-29 15:27:35
d327b1d2-017a-4be5-9d9d-9a6734748b09,17320,2026-02-20,Value Added Services,14.65,15.9,Mediation Delay,2026-01-29 15:27:35
4b38000d-7e01-4270-8334-485e80a3d8bc,8282,2026-02-15,International Calls,5.99,28.99,System Timeout,2026-01-29 15:27:35
14442235-3043-42b4-9de5-58a45369a609,6216,2026-02-14,International Calls,4.18,8.06,Mediation Delay,2026-01-29 15:27:35
56d009f8-d91d-4bdb-bd47-9ebcb9ee217b,14945,2026-02-25,Value Added Services,9.5,72.14,Integration Lag,2026-01-29 15:27:35
83791be7-be79-41bd-acae-8e71f832445b,27813,2026-02-24,Value Added Services,28.54,69.96,CDR Processing Delay,2026-01-29 15:27:35
428409fe-9227-4dd5-8988-fd66be4bc47e,19955,2026-01-30,MMS Messages,37.19,76.23,Rating Error,2026-01-29 15:27:35
e3f4b4c6-3747-4866-8b82-826c8d524282,7992,2026-02-27,Data Overage,47.27,50.82,CDR Processing Delay,2026-01-29 15:27:35
26ab60fb-7e44-4346-ad0d-15e98b6124af,4532,2026-02-12,Value Added Services,43.78,48.78,CDR Processing Delay,2026-01-29 15:27:35
725350e8-9476-4da3-bdfd-298d9d53f95d,6652,2026-02-27,International Calls,41.55,42.15,Integration Lag,2026-01-29 15:27:35
aef61b7d-e0b5-449e-8a2a-b3317f0997f4,27824,2026-01-30,Premium Services,18.33,47.08,Integration Lag,2026-01-29 15:27:35
b805b017-9787-44e9-97e6-14caefa1b40f,13219,2026-02-16,Premium Services,38.38,6.13,Mediation Delay,2026-01-29 15:27:35
498f4b58-766f-4e4c-8860-f8b112984b8a,22377,2026-02-25,Premium Services,2.84,98.15,Integration Lag,2026-01-29 15:27:35
84c5c80e-1bbd-4563-bdaa-2d95ebb0b801,9945,2026-02-23,Data Overage,2.19,10.17,Rating Error,2026-01-29 15:27:35
a3bd3ac2-ba52-48ff-b5f0-43cb564454fd,21576,2026-02-01,MMS Messages,2.58,58.2,Rating Error,2026-01-29 15:27:35
f4bf907c-d41f-407a-98b0-a6136e702c9e,15715,2026-02-22,Premium Services,23.48,34.89,Rating Error,2026-01-29 15:27:35
341ed487-503f-49e0-81d6-6869b0a9129a,22369,2026-02-14,International Calls,49.17,88.11,System Timeout,2026-01-29 15:27:35
8148e1dd-c3f9-4c96-abb6-05512e85ce4a,15737,2026-02-09,Data Overage,38.88,67.5,Rating Error,2026-01-29 15:27:35
9e629258-accb-4a33-bd64-17f9be74399d,1536,2026-02-23,Premium Services,3.24,95.85,Integration Lag,2026-01-29 15:27:35
a7ecf56f-7f71-41f2-b657-d670798f5e82,3351,2026-02-12,Roaming Charges,15.55,64.96,Rating Error,2026-01-29 15:27:35
994beee6-303a-4fe7-8712-ed401d7946b1,24014,2026-02-26,Data Overage,22.96,8.07,CDR Processing Delay,2026-01-29 15:27:35
32b5f650-5ed5-492e-9864-9dfc28036015,10812,2026-02-04,Roaming Charges,6.31,6.27,Rating Error,2026-01-29 15:27:35
8ff50aba-389e-4140-a355-2efaf073b5bf,13146,2026-02-02,Data Overage,34.87,40.45,Rating Error,2026-01-29 15:27:35
c6d6d683-9864-46ae-b2fb-92b25adc9db6,8129,2026-02-17,Premium Services,20.24,45.87,Rating Error,2026-01-29 15:27:35
a2eec047-4161-47c9-adc9-c8effcf98851,9938,2026-02-03,International Calls,16.02,61.04,CDR Processing Delay,2026-01-29 15:27:35
0c8b2abf-d6d4-45f5-869b-7aa52f8b725e,9611,2026-02-16,Premium Services,37.76,76.77,Integration Lag,2026-01-29 15:27:35
880a039d-4c60-45a2-acc1-7cfb5b545c4f,14005,2026-02-16,International Calls,31.65,31.4,Mediation Delay,2026-01-29 15:27:35
d899585a-f559-4541-9a2b-a7b6d1fae9c3,27064,2026-02-17,Value Added Services,22.23,85.32,Integration Lag,2026-01-29 15:27:35
d60b035c-3491-4e42-9de7-c06ceff7910f,12137,2026-01-31,Roaming Charges,33.89,49.29,System Timeout,2026-01-29 15:27:35
321f0bc8-5718-432b-842c-5f38dccc45d0,18483,2026-02-16,Value Added Services,17.43,13.03,Rating Error,2026-01-29 15:27:35
8f8a2a52-62a9-448a-af77-1dba9a3ebb02,20802,2026-02-15,International Calls,12.43,91.93,Mediation Delay,2026-01-29 15:27:35
7a094760-ec89-43fb-9a35-019c1df9d679,17387,2026-02-14,Value Added Services,7.54,27.43,System Timeout,2026-01-29 15:27:35
3abda8be-7071-4c62-8105-c15d8b95c2f1,11439,2026-02-11,MMS Messages,43.57,52.74,Rating Error,2026-01-29 15:27:35
c5587992-d662-4eb9-a945-56d84790c572,14503,2026-02-15,Data Overage,1.38,22.12,CDR Processing Delay,2026-01-29 15:27:35
3aa8335a-1583-4c66-b7ed-c6ca45c50f60,27452,2026-01-30,International Calls,35.9,67.77,System Timeout,2026-01-29 15:27:35
a3d1b322-fa7e-4706-badb-773b0b84a1a3,5928,2026-02-06,International Calls,1.12,69.25,System Timeout,2026-01-29 15:27:35
b75cd75c-ae7b-477e-9e5c-6208714350dd,20286,2026-01-30,Premium Services,16.44,98.26,Rating Error,2026-01-29 15:27:35
d3bc88c2-d71f-4fc3-999f-a2d195dc154d,12468,2026-02-08,Value Added Services,20.51,71.54,System Timeout,2026-01-29 15:27:35
92926e23-89f6-4694-87e2-0b998f35befa,26025,2026-02-07,MMS Messages,26.47,93.62,Integration Lag,2026-01-29 15:27:35
d3d89a93-b02a-4898-8330-655f38ff8313,3357,2026-02-06,International Calls,19.36,40.69,CDR Processing Delay,2026-01-29 15:27:35
9e06599b-ecf9-4201-b652-ce6f83bb0806,7858,2026-02-16,International Calls,35.6,49.04,Integration Lag,2026-01-29 15:27:35
4ea06c2c-79b9-4f1e-8790-0173ea0d9910,4917,2026-02-17,Data Overage,12.25,26.9,Integration Lag,2026-01-29 15:27:35
4d84ff7d-8e68-4ffb-8e0c-d8ecdf13190a,27719,2026-02-19,Roaming Charges,6.17,97.13,Integration Lag,2026-01-29 15:27:35
04d1821d-86d4-445c-8178-5db6f77a774b,16014,2026-02-19,Roaming Charges,45.55,61.33,Rating Error,2026-01-29 15:27:35
b64fc947-d173-4bea-9297-6872e9a7f2b8,19328,2026-01-29,Roaming Charges,48.17,95.47,CDR Processing Delay,2026-01-29 15:27:35
cc7131c2-ea0e-4d51-a74a-fff46f8a4094,1755,2026-02-18,Value Added Services,45.46,31.27,CDR Processing Delay,2026-01-29 15:27:35
6548535c-a020-4758-b362-520ebb7a15ba,3999,2026-02-07,Premium Services,35.35,34.17,CDR Processing Delay,2026-01-29 15:27:35
e998825f-8fbe-4fb7-ace5-b465c5ee3a00,211,2026-02-05,Value Added Services,36.02,71.98,Integration Lag,2026-01-29 15:27:35
57229fa0-00f5-4289-8bba-0cf056722bdf,14187,2026-02-07,Value Added Services,31.54,99.07,CDR Processing Delay,2026-01-29 15:27:35
aa41e37b-c9a9-4f93-a833-f50c6df8b733,29675,2026-02-02,International Calls,17.06,61.83,Mediation Delay,2026-01-29 15:27:35
dccfec21-c0e5-4fda-aec1-7ca8cab6a60c,29500,2026-02-04,International Calls,12.27,18.71,Mediation Delay,2026-01-29 15:27:35
cfce5013-4b5f-42d9-ae18-d868859cea21,11428,2026-02-11,Value Added Services,25.26,92.06,System Timeout,2026-01-29 15:27:35
ad9ca6b9-bb22-4150-bdf3-e2b774b136aa,29440,2026-02-22,Roaming Charges,17.6,27.48,System Timeout,2026-01-29 15:27:35
19b944cf-08e7-421b-9ffb-c1599fb8fdf2,21446,2026-02-05,Roaming Charges,25.72,62.23,System Timeout,2026-01-29 15:27:35
0c4f11cf-9df1-4aa9-b833-61d86b8d8332,29170,2026-02-07,International Calls,22.72,11.17,Mediation Delay,2026-01-29 15:27:35
39c0d182-0f05-47cd-b211-f7c690807d6b,15993,2026-02-13,MMS Messages,46.89,31.41,CDR Processing Delay,2026-01-29 15:27:35
e798f46e-1e9c-4a07-9cb1-7c5d1ac75130,24119,2026-01-30,Roaming Charges,28.53,67.02,Rating Error,2026-01-29 15:27:35
2f226e61-4374-4216-87af-113806192986,29981,2026-02-19,International Calls,36.11,97.42,Integration Lag,2026-01-29 15:27:35
54c1fc88-ed26-48dc-a5f0-fe6d44f3361d,4836,2026-02-13,International Calls,47.18,6.8,System Timeout,2026-01-29 15:27:35
694eb672-113c-431f-929b-bc6b6fde622e,5748,2026-02-10,Premium Services,39.21,78.44,CDR Processing Delay,2026-01-29 15:27:35
b5329e39-3841-4cd0-a685-8c3e27b1bf29,20721,2026-02-21,Roaming Charges,6.07,53.04,Mediation Delay,2026-01-29 15:27:35
037ef62f-d6c6-4528-9769-a8a7002749cd,16999,2026-02-25,Value Added Services,40.19,24.35,Rating Error,2026-01-29 15:27:35
8ac1a46f-b708-40ac-b756-505a4b7297b0,2852,2026-02-27,Roaming Charges,13.24,14.73,System Timeout,2026-01-29 15:27:35
050de809-2210-4a4e-82bf-4832f30321a0,25320,2026-02-06,Data Overage,28.99,61.2,Mediation Delay,2026-01-29 15:27:35
0a41e971-7aaa-4346-8f25-62f04132d82d,26430,2026-02-21,Data Overage,18.86,60.27,System Timeout,2026-01-29 15:27:35
b9c11cae-658d-403f-bfbc-82b080c2111a,8035,2026-02-06,Data Overage,11.82,43.05,Rating Error,2026-01-29 15:27:35
5de3022e-52cf-47f6-89e4-6f04f94f1370,20862,2026-02-26,International Calls,49.03,15.42,Integration Lag,2026-01-29 15:27:35
5a9b93d3-a100-4de9-9a10-135eec8acca7,8134,2026-02-16,International Calls,29.21,96.47,System Timeout,2026-01-29 15:27:35
50509624-1a40-4fe2-b695-92f015eabfaf,7872,2026-02-15,International Calls,2.25,73.1,CDR Processing Delay,2026-01-29 15:27:35
dd4457c8-8380-48ac-b9d7-74c6d02c0221,27320,2026-02-15,Value Added Services,47.04,82.63,Integration Lag,2026-01-29 15:27:35
6cc8cdcc-e3f5-4fb1-bc42-3b1d05087c23,5710,2026-02-08,Premium Services,41.3,86.44,Integration Lag,2026-01-29 15:27:35
b2b85e17-b0e2-498a-99b3-7422a1a622c0,26667,2026-02-03,Premium Services,2.31,7.97,CDR Processing Delay,2026-01-29 15:27:35
129ec4aa-689b-4f5f-97e5-97f6af91b7c4,5430,2026-02-16,MMS Messages,35.32,71.74,System Timeout,2026-01-29 15:27:35
d8172004-7f46-471e-a1e6-e50266a5299d,17276,2026-02-05,Premium Services,47.67,49.62,System Timeout,2026-01-29 15:27:35
de33d76e-2122-45cf-b0d0-da3fa2b303fd,4138,2026-02-11,MMS Messages,19.48,45.59,CDR Processing Delay,2026-01-29 15:27:35
bdea596f-94e3-42e6-9189-52eac14b759a,8208,2026-02-25,MMS Messages,5.87,54.01,Integration Lag,2026-01-29 15:27:35
534de5b0-ec8a-4929-a7b8-5f415ed580a3,20346,2026-02-05,Premium Services,2.07,95.85,Mediation Delay,2026-01-29 15:27:35
bfc2aba7-6df9-46a6-a598-9f453a5986de,8072,2026-02-05,Data Overage,44.01,97.19,System Timeout,2026-01-29 15:27:35
99e80580-447a-48de-b56f-987751fd98c1,15500,2026-02-15,Value Added Services,32.61,60.59,Integration Lag,2026-01-29 15:27:35
b1ac9504-2a25-4b6e-a0f1-828a6a16af91,28197,2026-02-13,International Calls,41.56,25.86,Rating Error,2026-01-29 15:27:35
e288ec1c-9064-4c40-87fb-2ee601678db5,26043,2026-02-04,Premium Services,6.05,88.76,Integration Lag,2026-01-29 15:27:35
e75323e1-3083-4e24-951f-0e6470efc1ab,586,2026-02-06,International Calls,15.1,84.85,System Timeout,2026-01-29 15:27:35
a84e6eb4-726b-448a-ab6c-4c545616ce03,28966,2026-02-05,International Calls,43.1,87.26,Rating Error,2026-01-29 15:27:35
0be6eee3-9885-41c2-a11b-aca32b01634c,20077,2026-02-01,MMS Messages,29.98,94.63,Mediation Delay,2026-01-29 15:27:35
9fc6aefb-aaf5-4fe1-a13a-f7069694db5c,9903,2026-02-14,International Calls,14.48,96.79,System Timeout,2026-01-29 15:27:35
575ae79f-0799-48e1-844c-4d9085e75689,28796,2026-02-10,International Calls,31.88,77.85,Mediation Delay,2026-01-29 15:27:35
99bad25b-12e5-411a-bc60-fecbadfe093c,11350,2026-02-11,International Calls,35.55,99.05,Integration Lag,2026-01-29 15:27:35
7b07bb13-382c-4990-adb5-e660c1a69c55,14394,2026-02-19,International Calls,29.67,54.02,Integration Lag,2026-01-29 15:27:35
fe197872-1ef5-41cc-90ef-3eb501a1e175,23195,2026-02-13,MMS Messages,2.8,40.3,Mediation Delay,2026-01-29 15:27:35
4781a47d-ca67-4ed4-8a88-b6dd1cde4836,26068,2026-02-26,Data Overage,39.95,95.38,CDR Processing Delay,2026-01-29 15:27:35
094df620-d00a-48a8-b834-aafe68620ccc,25001,2026-02-03,MMS Messages,9.79,57.54,Integration Lag,2026-01-29 15:27:35
2afd959b-d061-4b4f-8f36-d2c6fc25635c,5238,2026-02-24,Roaming Charges,7.97,27.74,System Timeout,2026-01-29 15:27:35
502f7d5c-0c33-49a3-93fa-060e75b6eb28,11965,2026-02-03,Roaming Charges,22.97,8.84,System Timeout,2026-01-29 15:27:35
3eb3ab70-f0fe-4cd2-8446-d6b802862aeb,17635,2026-02-25,Value Added Services,3.7,50.97,Rating Error,2026-01-29 15:27:35
051f16c5-e30d-4617-99a9-0b60791e2ce7,20860,2026-02-07,MMS Messages,27.46,96.47,System Timeout,2026-01-29 15:27:35
123b960c-04e6-44db-b17c-4bb5d41b970f,17279,2026-02-16,Value Added Services,33.66,17.34,System Timeout,2026-01-29 15:27:35
c8e7d35b-8282-4e57-a6b4-68d3035637e3,3100,2026-02-22,International Calls,44.32,99.75,CDR Processing Delay,2026-01-29 15:27:35
3989cf24-1bc1-4eaf-b713-f30766230ae8,7850,2026-02-19,Premium Services,38.61,44.92,CDR Processing Delay,2026-01-29 15:27:35
456bf917-aaf3-4e48-86f1-b625725dfda0,7123,2026-02-17,Data Overage,13.18,86.22,Integration Lag,2026-01-29 15:27:35
fadff114-3703-4250-80c4-1e541efaca99,23419,2026-02-10,International Calls,30.65,12.49,CDR Processing Delay,2026-01-29 15:27:35
c62a21ff-3b89-44f1-9d33-703edd10d667,11672,2026-02-13,Value Added Services,41.74,42.1,CDR Processing Delay,2026-01-29 15:27:35
d70fba1d-32d2-4a91-abb4-1bacdc2c4aa1,29236,2026-02-01,MMS Messages,23.48,85.73,CDR Processing Delay,2026-01-29 15:27:35
e4f49d4a-1cf3-4957-9109-7bd4d52547f2,13509,2026-02-14,Premium Services,44.95,51.97,Integration Lag,2026-01-29 15:27:35
61b1fd8e-cc55-48f7-a3c9-9c1b13e22908,26703,2026-02-22,MMS Messages,32.62,47.66,Integration Lag,2026-01-29 15:27:35
94df544d-4989-4cee-830b-3b2f86ce78e4,1290,2026-01-30,Value Added Services,30.63,6.04,System Timeout,2026-01-29 15:27:35
b72abe39-b4c9-4a82-b275-4df999265e10,5505,2026-02-27,Premium Services,11.42,22.91,Rating Error,2026-01-29 15:27:35
fb36a872-474e-4a9e-b6de-5764ec18061f,29264,2026-02-08,Data Overage,16.58,89.5,System Timeout,2026-01-29 15:27:35
573c3729-8dfb-45b5-986d-c798c8f89587,18192,2026-02-24,Data Overage,25.67,87.18,System Timeout,2026-01-29 15:27:35
a76057d2-8cc2-47f6-9bf2-9052a0188c7f,22562,2026-02-08,MMS Messages,28.55,48.29,Rating Error,2026-01-29 15:27:35
cc2f73f1-b732-47d3-a771-2fde36e549d1,788,2026-02-23,Data Overage,48.2,69.31,Mediation Delay,2026-01-29 15:27:35
d02a6668-a87d-4105-a620-ccd7cbda0ba5,5209,2026-01-29,Data Overage,39.57,39.31,Mediation Delay,2026-01-29 15:27:35
af9f808e-812e-4777-9dc0-362860e8191a,11556,2026-02-25,MMS Messages,8.57,47.7,Mediation Delay,2026-01-29 15:27:35
da52291a-8290-46b4-bbaf-039a991debae,19820,2026-02-10,International Calls,14.09,19.64,Integration Lag,2026-01-29 15:27:35
448989ac-8895-4cce-b344-c152418e59cf,17249,2026-01-29,Premium Services,46.61,57.22,Rating Error,2026-01-29 15:27:35
4da9359b-2ccd-4a76-a43d-4f77fa1bee74,5666,2026-02-20,Value Added Services,22.27,51.41,Integration Lag,2026-01-29 15:27:35
c8f755bd-a27d-473a-8920-02ec88fb3d96,17246,2026-02-18,Roaming Charges,38.89,59.76,Integration Lag,2026-01-29 15:27:35
9bbf3680-665a-4a93-9059-54d32a6f4fcd,2394,2026-02-19,Value Added Services,36.2,16.47,System Timeout,2026-01-29 15:27:35
5e36933f-0eec-4a4b-a681-dd8a406015c2,16401,2026-02-15,Data Overage,31.93,54.39,Integration Lag,2026-01-29 15:27:35
cc23efe2-34d7-4bbd-a3eb-897b765c9f2a,11459,2026-01-29,Premium Services,30.96,97.09,CDR Processing Delay,2026-01-29 15:27:35
052f2212-8460-4d14-8352-e19dd355e2ad,14274,2026-02-08,MMS Messages,25.68,47.21,CDR Processing Delay,2026-01-29 15:27:35
dba73cb3-12d1-4bcc-b07c-e4e349edb4af,12838,2026-02-06,Roaming Charges,31.91,62.16,CDR Processing Delay,2026-01-29 15:27:35
bca39d0e-e726-44f4-b208-6b0c5c4251a2,13203,2026-01-29,Premium Services,34.6,61.17,CDR Processing Delay,2026-01-29 15:27:35
c7c7b390-5f73-4fff-aac4-f0b3419d6c94,15250,2026-02-21,International Calls,14.07,14.03,CDR Processing Delay,2026-01-29 15:27:35
969e2d04-0eda-485d-9347-499317f02f6c,14064,2026-02-01,Roaming Charges,13.61,31.78,Rating Error,2026-01-29 15:27:35
dac3d8f6-84f9-4f01-9c57-85bc3e347a84,29129,2026-02-27,Data Overage,33.44,44.53,System Timeout,2026-01-29 15:27:35
8d18324a-61d2-426a-88a9-ddd2190a8447,25180,2026-02-16,Value Added Services,23.88,56.33,Mediation Delay,2026-01-29 15:27:35
