unbilled_id,subscriber_key,usage_date,usage_type,usage_quantity,estimated_revenue,reason_unbilled,created_date
caebadd6-abe1-44dd-8ae8-1def0310e1f2,11249,2026-02-21,Value Added Services,32.22,31.59,Mediation Delay,2026-01-29 15:27:35
33a87957-94ef-41ba-9e56-a2163d839de5,660,2026-02-08,Roaming Charges,28.43,67.76,CDR Processing Delay,2026-01-29 15:27:35
59572eee-a187-43aa-8ed1-0df6f423b771,23849,2026-02-08,Data Overage,19.48,9.87,Rating Error,2026-01-29 15:27:35
70046cc3-8c3f-4d88-9a67-2fa20f2ae6ba,17852,2026-02-12,Premium Services,31.0,39.15,CDR Processing Delay,2026-01-29 15:27:35
ab7c1dc3-4fb8-404d-a42e-a7ad84ef1e20,7470,2026-02-25,Value Added Services,6.15,45.22,Rating Error,2026-01-29 15:27:35
a7051e98-d858-43fe-8e32-04e7eccb9514,6035,2026-02-14,Premium Services,15.49,54.91,Rating Error,2026-01-29 15:27:35
9474e534-c14a-4cff-a135-6bf247413e40,2398,2026-02-13,Roaming Charges,11.77,61.45,System Timeout,2026-01-29 15:27:35
3b889a60-65cf-48fd-80ff-a1a8b9d38faa,29375,2026-02-26,International Calls,3.44,49.45,Integration Lag,2026-01-29 15:27:35
2547763b-59bc-4836-8766-944ca1d664ad,14770,2026-02-27,Premium Services,30.76,35.4,System Timeout,2026-01-29 15:27:35
0e391a18-3d4e-413b-af65-bc8f8a0cc740,5260,2026-02-27,Data Overage,2.15,9.77,Rating Error,2026-01-29 15:27:35
60b02012-a331-435c-8e36-a8f584e29b83,21547,2026-02-17,Roaming Charges,22.07,24.68,Rating Error,2026-01-29 15:27:35
37c6e743-4420-457c-81b7-a5e314974d9c,7548,2026-01-29,Roaming Charges,20.44,53.94,CDR Processing Delay,2026-01-29 15:27:35
1b613912-920d-4317-8df8-b2a5403cce01,19356,2026-02-11,MMS Messages,15.15,51.74,System Timeout,2026-01-29 15:27:35
1bf899b1-3e88-4d5e-9415-3ee6f42e0456,234,2026-02-20,Premium Services,40.55,43.04,Integration Lag,2026-01-29 15:27:35
1adf9716-a644-41f2-8bbe-d671a906abdc,15741,2026-02-05,Roaming Charges,46.89,52.75,CDR Processing Delay,2026-01-29 15:27:35
e470b805-e3c5-4da2-83a7-eb2870743049,3684,2026-02-04,MMS Messages,39.31,41.99,System Timeout,2026-01-29 15:27:35
c0a77e96-c505-4088-a892-0e8e40a20c47,4520,2026-02-06,Roaming Charges,44.85,72.26,Rating Error,2026-01-29 15:27:35
8f2a91da-bc69-4d2c-b121-6bb346aa7aac,11515,2026-02-08,Roaming Charges,13.75,18.88,Rating Error,2026-01-29 15:27:35
8eef0bf4-7dc9-46e2-8027-7bf24069e6c8,11564,2026-02-13,International Calls,42.79,86.8,System Timeout,2026-01-29 15:27:35
b04f6960-32d2-4336-bef3-6245ea39fe93,24017,2026-02-17,Value Added Services,43.62,82.57,System Timeout,2026-01-29 15:27:35
afefeb07-6006-451b-a5e0-f834ae101698,12313,2026-02-02,International Calls,25.2,78.53,Mediation Delay,2026-01-29 15:27:35
825fa9e7-3a71-4e3e-8271-b274db9d5fbd,2959,2026-02-12,International Calls,19.65,30.6,Rating Error,2026-01-29 15:27:35
3c4bab31-3838-4c3d-b649-368e562e16a6,17764,2026-02-26,Premium Services,2.87,55.34,Mediation Delay,2026-01-29 15:27:35
789b78ef-a605-44f4-8bc7-8c6c1b56e717,5479,2026-02-21,Data Overage,40.57,9.24,CDR Processing Delay,2026-01-29 15:27:35
80150afd-e3e0-49a4-ac17-10c582165338,1685,2026-02-27,International Calls,33.87,31.15,CDR Processing Delay,2026-01-29 15:27:35
76c598ce-5ce3-416f-9f2c-1fb4c6f3d249,14874,2026-02-24,Roaming Charges,2.0,96.06,CDR Processing Delay,2026-01-29 15:27:35
7ccb2fa8-d305-4022-b237-fed0c50e98de,15513,2026-02-14,International Calls,19.01,13.89,Rating Error,2026-01-29 15:27:35
87b7f2a1-d409-422c-a95f-355deb532cf4,27049,2026-02-13,Roaming Charges,48.15,17.62,CDR Processing Delay,2026-01-29 15:27:35
d7fa2e0b-75d3-4227-94ea-86f0212211f7,15929,2026-02-15,MMS Messages,36.06,42.43,Mediation Delay,2026-01-29 15:27:35
45c07d2f-d014-4c7a-a737-833d877c4363,21175,2026-02-06,Roaming Charges,43.85,33.01,Rating Error,2026-01-29 15:27:35
ae49bcbe-7a6b-450a-8ef5-b8324a937f48,7098,2026-02-15,MMS Messages,30.48,59.78,Mediation Delay,2026-01-29 15:27:35
d0a5ebb6-f9af-40e7-8dbb-fd8382329d44,3398,2026-02-16,Roaming Charges,13.79,65.16,System Timeout,2026-01-29 15:27:35
f2800dc7-84e9-4933-81af-4848ec972fd8,25786,2026-02-25,MMS Messages,11.18,36.47,Integration Lag,2026-01-29 15:27:35
f0292dd9-7633-431a-93ea-3ff954370fde,14799,2026-01-30,Data Overage,11.43,30.5,Integration Lag,2026-01-29 15:27:35
e2d0659e-236c-4592-984c-f6853c5aa28f,5496,2026-02-24,Premium Services,30.51,43.48,System Timeout,2026-01-29 15:27:35
af9ac5ad-3014-4adc-a867-c5a601d5eb57,29545,2026-02-24,MMS Messages,47.47,40.71,System Timeout,2026-01-29 15:27:35
ec469ec0-0c87-40b9-8710-ddaa24469951,20551,2026-02-09,Premium Services,45.81,75.08,CDR Processing Delay,2026-01-29 15:27:35
d09023d1-e4e2-4d92-b8a1-07fb4eb43084,16578,2026-02-21,Roaming Charges,34.18,43.81,Mediation Delay,2026-01-29 15:27:35
10bf6baa-73ce-480c-9e8d-cdf603545d14,23322,2026-02-02,Value Added Services,23.85,29.19,Rating Error,2026-01-29 15:27:35
d86c9217-f544-43cb-b4a8-4518df08c0c5,6870,2026-02-17,Roaming Charges,19.59,13.52,CDR Processing Delay,2026-01-29 15:27:35
2be76ed5-6b78-47c3-95b7-2427de4464ba,4300,2026-02-17,Premium Services,48.29,23.08,Mediation Delay,2026-01-29 15:27:35
78e60562-5c3a-4453-bdec-01ce0d79960e,25049,2026-02-16,Premium Services,18.21,94.75,Integration Lag,2026-01-29 15:27:35
969e83d4-817d-47b4-905e-fd052d69fec6,14998,2026-02-10,Data Overage,8.0,30.45,Integration Lag,2026-01-29 15:27:35
161dbb1f-f305-40e7-82df-22ae3e78d8bf,14551,2026-02-10,MMS Messages,6.54,16.24,CDR Processing Delay,2026-01-29 15:27:35
1b6ebb8a-5859-446a-a87a-b15184cc7c1d,21196,2026-02-26,MMS Messages,36.7,7.4,System Timeout,2026-01-29 15:27:35
773b9457-efeb-40e5-b030-83af8750a5ac,24530,2026-02-10,International Calls,38.65,40.0,CDR Processing Delay,2026-01-29 15:27:35
dae3c5f6-8977-410f-b809-7e26c78275f8,26985,2026-02-21,Value Added Services,4.1,28.87,CDR Processing Delay,2026-01-29 15:27:35
fe6a6c5b-213f-45ac-afc3-fa0cf84988c8,20872,2026-02-04,Premium Services,38.94,5.27,Mediation Delay,2026-01-29 15:27:35
498e74ab-781e-4a2f-ae17-87c8238f2654,10068,2026-02-19,Data Overage,11.81,7.43,Mediation Delay,2026-01-29 15:27:35
27265008-4ffc-405d-b3d2-27860b6a57e3,3867,2026-02-08,Data Overage,38.93,35.5,Rating Error,2026-01-29 15:27:35
ef6f0f34-b958-4eae-ba20-a1341eaf3c7f,10285,2026-01-29,International Calls,24.1,14.5,CDR Processing Delay,2026-01-29 15:27:35
8c4e6706-cb04-44f4-92a6-b5171d7e2428,14651,2026-01-29,Value Added Services,44.0,94.13,Rating Error,2026-01-29 15:27:35
b0e5eca9-e96f-4a43-9d9c-5f9c243b5ee0,18566,2026-02-18,Data Overage,34.3,43.11,Integration Lag,2026-01-29 15:27:35
d25dcd01-6c91-4669-b5d8-ecca8a78b57b,18060,2026-02-17,MMS Messages,45.63,42.84,CDR Processing Delay,2026-01-29 15:27:35
980413ca-9fb0-43da-8a2c-9524dc71e73a,6247,2026-02-20,MMS Messages,13.04,78.92,System Timeout,2026-01-29 15:27:35
91bff857-d4f9-4665-b6ea-7e437345f0bb,18538,2026-02-10,MMS Messages,23.6,78.98,Integration Lag,2026-01-29 15:27:35
e20883ba-d624-4af0-818a-d2089b5bb923,14515,2026-02-21,Data Overage,47.45,79.58,System Timeout,2026-01-29 15:27:35
ec423b67-4438-413c-8654-5e5110470f98,18547,2026-02-12,Roaming Charges,7.09,52.31,Mediation Delay,2026-01-29 15:27:35
aa244c9b-db6c-42e8-9fa1-c3e6a753636c,16139,2026-02-04,Premium Services,27.52,68.14,System Timeout,2026-01-29 15:27:35
2723aecb-cf78-4af1-b9c6-1ca5264616dd,28308,2026-01-30,International Calls,39.64,50.4,Mediation Delay,2026-01-29 15:27:35
2ed0c7e1-6c6e-4541-9c91-8fc3177a7e19,23799,2026-02-22,Premium Services,28.95,36.56,Integration Lag,2026-01-29 15:27:35
9a822fdd-9bd0-4fc3-8eb9-69a55086199e,29694,2026-02-21,MMS Messages,25.26,72.75,Mediation Delay,2026-01-29 15:27:35
152d35b9-663e-4bdf-b6e5-67dc9a6c1108,4340,2026-02-26,Premium Services,2.71,71.94,Integration Lag,2026-01-29 15:27:35
35aeaa89-1b26-4c8a-8002-d9239b9b6372,3169,2026-02-11,International Calls,37.78,75.73,System Timeout,2026-01-29 15:27:35
21d58b01-e5a6-4144-a43e-287d809928db,26263,2026-01-30,Data Overage,7.41,7.6,Integration Lag,2026-01-29 15:27:35
eaa26979-83c9-4a71-b2db-edf805e7a3e0,28696,2026-02-05,Premium Services,2.38,47.77,Mediation Delay,2026-01-29 15:27:35
81c59312-c159-4ce6-9f5c-f146416f4151,28223,2026-02-04,Premium Services,47.51,85.66,System Timeout,2026-01-29 15:27:35
5b582f21-f355-4564-b14d-f42331440a1d,8147,2026-01-31,International Calls,33.89,58.09,Integration Lag,2026-01-29 15:27:35
53f2f2cf-618a-483b-add5-408cf571f886,5456,2026-01-30,Roaming Charges,41.84,28.94,System Timeout,2026-01-29 15:27:35
77cec87c-9f25-42cc-919b-ba2bf2e313a9,8497,2026-02-25,Roaming Charges,43.03,68.21,Rating Error,2026-01-29 15:27:35
70b6e275-250b-4827-95b1-ceb3cd601e15,26280,2026-02-07,Value Added Services,22.99,76.07,Rating Error,2026-01-29 15:27:35
1345cca0-ff90-4d19-ba60-0cac5edf0dfc,1830,2026-01-31,Premium Services,20.6,9.22,System Timeout,2026-01-29 15:27:35
ae6746c9-42c1-4468-a980-1ce534e4d218,10770,2026-02-10,MMS Messages,37.74,9.92,Integration Lag,2026-01-29 15:27:35
4298a810-e707-4eea-8a18-46b10692d541,2194,2026-02-19,Value Added Services,4.79,22.84,CDR Processing Delay,2026-01-29 15:27:35
1cbe6ca9-6c3a-47e6-ac64-eb71faf55d28,27379,2026-02-15,Value Added Services,38.87,18.16,System Timeout,2026-01-29 15:27:35
c48176dd-e1f5-47f3-8f86-5a1538a39b96,3547,2026-02-26,Data Overage,23.93,74.52,Rating Error,2026-01-29 15:27:35
3b45ddd7-8941-445a-b6a3-c364cfa6a243,6101,2026-02-17,MMS Messages,3.27,43.38,Rating Error,2026-01-29 15:27:35
346ecdcb-81a5-4fcd-bd4a-dbea4dc14c50,6695,2026-02-06,Premium Services,31.62,43.6,Mediation Delay,2026-01-29 15:27:35
a827ba1a-3ae2-423c-bc55-bd22bdcc69d0,28327,2026-02-27,Data Overage,7.22,29.08,Mediation Delay,2026-01-29 15:27:35
031ae3ad-a809-4226-bbef-243aa7f03ee7,20459,2026-02-16,Roaming Charges,17.58,32.07,Integration Lag,2026-01-29 15:27:35
8604aef1-aceb-404c-b9b5-ee65c9fc797d,26793,2026-02-03,Value Added Services,2.16,91.24,CDR Processing Delay,2026-01-29 15:27:35
2d7cb8d4-9f3b-41ff-b406-f9a804477f16,19254,2026-02-01,MMS Messages,32.99,52.25,Integration Lag,2026-01-29 15:27:35
8f47f5bb-f432-4b26-8cfd-e794c7bb7bc4,29713,2026-01-30,Value Added Services,48.16,89.26,Mediation Delay,2026-01-29 15:27:35
27547240-1068-45f0-871b-afd972f183be,1661,2026-02-14,Premium Services,30.46,35.32,System Timeout,2026-01-29 15:27:35
a5c209a1-0005-4973-bac2-abc53083322d,26550,2026-02-26,Premium Services,2.74,98.6,System Timeout,2026-01-29 15:27:35
67aad211-d997-493a-96b1-9f9032ccade6,11782,2026-02-08,MMS Messages,6.32,93.08,Mediation Delay,2026-01-29 15:27:35
6cf67703-1817-4e36-97b8-5103085c5672,16923,2026-02-14,Roaming Charges,25.21,89.22,Mediation Delay,2026-01-29 15:27:35
3a507b6c-eac7-402a-bd44-4d2e843a2e35,13956,2026-02-16,Data Overage,10.93,53.09,System Timeout,2026-01-29 15:27:35
604ca05c-79f5-4be9-af96-cb527f4dafd0,12563,2026-02-10,International Calls,36.89,53.01,Rating Error,2026-01-29 15:27:35
f036e27e-bde0-4c25-b6b5-0810c2fe03ff,20817,2026-02-24,Roaming Charges,32.19,45.46,CDR Processing Delay,2026-01-29 15:27:35
32055263-6f8f-4916-b9b6-c9584bf627ae,29751,2026-02-20,Data Overage,17.09,96.51,CDR Processing Delay,2026-01-29 15:27:35
a74d95e9-f43b-4124-a60f-520a13bc6230,23372,2026-02-18,Roaming Charges,31.97,16.19,System Timeout,2026-01-29 15:27:35
e51b1280-9ebc-4eac-b26a-71d3244a720f,19754,2026-02-14,Premium Services,26.52,73.12,Integration Lag,2026-01-29 15:27:35
b3c4b2a4-4774-4c9a-9411-119872b5724a,16431,2026-02-14,Value Added Services,34.28,18.61,Integration Lag,2026-01-29 15:27:35
a571c49d-ffd4-41a6-b5ad-0284b9de1f97,27363,2026-02-10,Roaming Charges,47.46,52.03,Mediation Delay,2026-01-29 15:27:35
5ca772b8-4d21-484c-89f7-80f6eb9d2fee,10920,2026-02-21,MMS Messages,19.86,61.21,System Timeout,2026-01-29 15:27:35
7cf3d649-b65e-4723-8bbf-b49277953eb9,5219,2026-02-13,Value Added Services,8.32,27.24,System Timeout,2026-01-29 15:27:35
9835f115-31ee-4934-81a2-915a87c93b67,8331,2026-02-24,International Calls,3.86,89.97,Rating Error,2026-01-29 15:27:35
2e2b855a-3d79-4de0-b89a-b2102e3db8d5,12082,2026-02-22,Premium Services,9.97,73.4,System Timeout,2026-01-29 15:27:35
c693e93f-5511-41f2-a378-c9499a6e0f9a,10337,2026-02-07,Value Added Services,35.79,20.01,Mediation Delay,2026-01-29 15:27:35
086cb240-3449-48ba-9eee-d3d020edb621,2494,2026-02-13,International Calls,21.04,49.0,Rating Error,2026-01-29 15:27:35
805d9866-458e-4ab1-94b6-198c500e2962,2024,2026-02-24,Data Overage,35.67,40.88,System Timeout,2026-01-29 15:27:35
921db282-85ab-4768-93a2-dd5a7933e8d1,4823,2026-02-10,MMS Messages,42.32,95.81,System Timeout,2026-01-29 15:27:35
a77009f0-4858-493c-94d1-269683b53828,8267,2026-01-29,Roaming Charges,43.86,77.46,System Timeout,2026-01-29 15:27:35
52815284-5312-4688-b241-c88d9c429776,4646,2026-02-11,International Calls,46.36,34.43,Mediation Delay,2026-01-29 15:27:35
067496af-0b78-4b25-8f2a-ff1ddc99a7c2,10793,2026-02-06,Premium Services,42.86,56.1,CDR Processing Delay,2026-01-29 15:27:35
d43a4f45-e9d6-4098-8440-0dbbf65ba4bb,23754,2026-02-03,Premium Services,32.56,20.74,System Timeout,2026-01-29 15:27:35
27a066cd-a475-4324-9025-ec3b6e7277b4,23749,2026-02-18,Premium Services,46.48,10.06,Integration Lag,2026-01-29 15:27:35
89df869a-9309-46c6-8f27-5865adc0b55d,4271,2026-02-01,Roaming Charges,12.52,46.09,System Timeout,2026-01-29 15:27:35
b616c609-0907-421a-a832-54276808859b,18374,2026-01-31,Roaming Charges,1.82,40.02,Integration Lag,2026-01-29 15:27:35
75f89dba-c75f-4d04-b1d5-484dbcb21cd3,11714,2026-02-02,Premium Services,29.27,11.26,Integration Lag,2026-01-29 15:27:35
90e99b0c-b544-4cac-9f19-ebcbd3ac876c,1243,2026-02-09,Roaming Charges,38.65,19.35,CDR Processing Delay,2026-01-29 15:27:35
cf860040-7ca9-4d29-99ac-11465258fdf2,2830,2026-02-10,MMS Messages,22.66,5.69,Mediation Delay,2026-01-29 15:27:35
39f434d7-4374-46c5-b31a-21e465a884c3,9028,2026-02-03,Premium Services,21.43,43.9,Rating Error,2026-01-29 15:27:35
064d31b8-bf5f-459c-b504-044f493140e1,16920,2026-02-01,MMS Messages,31.31,39.13,CDR Processing Delay,2026-01-29 15:27:35
b12bcdee-b0c5-4fdf-8063-1e452c8d6dca,9118,2026-02-09,MMS Messages,26.0,65.52,CDR Processing Delay,2026-01-29 15:27:35
7aab8e77-2bb8-4aa2-824f-2db8bbc3748c,7500,2026-02-20,MMS Messages,43.64,68.93,Mediation Delay,2026-01-29 15:27:35
e2e14274-d72a-40d5-9bca-c0dfc398fb5b,270,2026-02-09,International Calls,13.05,37.01,Mediation Delay,2026-01-29 15:27:35
e8100016-4efb-4974-b635-5f197cd56576,9222,2026-02-10,International Calls,28.46,77.28,System Timeout,2026-01-29 15:27:35
d772044b-41ee-41dd-b7b8-bd0dcf678700,15788,2026-02-26,Premium Services,35.35,54.8,System Timeout,2026-01-29 15:27:35
7f2e0255-2493-4c3c-a275-7fb6aecd7b0b,5311,2026-02-19,Value Added Services,14.75,55.84,CDR Processing Delay,2026-01-29 15:27:35
415592d9-e5bd-44bc-a32f-8da4a2242bab,23309,2026-02-06,Data Overage,39.04,30.12,Mediation Delay,2026-01-29 15:27:35
303d60a8-d428-4bc6-aa82-4cbdf1b536fc,7779,2026-02-05,MMS Messages,19.91,71.86,Rating Error,2026-01-29 15:27:35
2cafb616-d464-4397-9962-ceab599a457d,22587,2026-02-04,Premium Services,29.9,47.97,Rating Error,2026-01-29 15:27:35
3aa8696b-9848-4525-aebc-2c495c2445b2,2609,2026-02-23,Roaming Charges,15.09,44.36,Mediation Delay,2026-01-29 15:27:35
ae8f7329-7d14-4fb0-b0a9-aefbf6c7a3fc,28409,2026-02-23,Value Added Services,39.0,7.93,Mediation Delay,2026-01-29 15:27:35
a2123148-8289-4283-b0c6-d9a84782cfdb,28027,2026-02-21,MMS Messages,17.38,85.01,Integration Lag,2026-01-29 15:27:35
43019000-c335-4ba9-9bf4-7c37de8bd794,1308,2026-02-04,Premium Services,6.04,68.26,CDR Processing Delay,2026-01-29 15:27:35
7cb216a2-cdca-47fa-bec6-2584dde406a2,4367,2026-01-29,Roaming Charges,48.54,64.01,System Timeout,2026-01-29 15:27:35
9b0607d8-c90f-42a8-9887-a7551b3ef482,29961,2026-02-02,Premium Services,33.95,81.69,Rating Error,2026-01-29 15:27:35
f54e7691-c52e-4662-ab91-cdbd5ec22b33,8601,2026-02-04,Roaming Charges,32.38,15.58,Mediation Delay,2026-01-29 15:27:35
288163c0-c8aa-41eb-a45c-a855a1d83219,18316,2026-02-25,Data Overage,43.4,82.99,Mediation Delay,2026-01-29 15:27:35
d9107dd7-5daf-4df5-8f94-9bfc0647277f,5787,2026-02-05,Data Overage,27.56,31.26,CDR Processing Delay,2026-01-29 15:27:35
6ee761cc-4468-4b50-852a-d7e221fa4a62,26734,2026-02-07,MMS Messages,31.77,73.33,Integration Lag,2026-01-29 15:27:35
40374a29-cd54-4f88-bad5-d62ea95df275,28406,2026-02-18,Value Added Services,5.54,32.98,Mediation Delay,2026-01-29 15:27:35
c55a44f9-feeb-4db6-918a-a1fae26fc3f6,4358,2026-02-22,Roaming Charges,15.84,12.4,CDR Processing Delay,2026-01-29 15:27:35
2324abb4-348f-4faf-abb5-acfff2787e3c,2270,2026-02-02,Roaming Charges,30.96,70.74,Rating Error,2026-01-29 15:27:35
237b94f6-52b0-424e-b13a-9ce5896fd784,1945,2026-02-01,Roaming Charges,1.48,74.04,CDR Processing Delay,2026-01-29 15:27:35
0562c42c-d378-4dfa-8113-769f2d4c793a,7209,2026-02-17,Value Added Services,40.86,45.62,System Timeout,2026-01-29 15:27:35
afe10a3d-5dd3-41a2-ae8e-50f5dded60a3,16624,2026-02-02,International Calls,34.53,74.16,Integration Lag,2026-01-29 15:27:35
