unbilled_id,subscriber_key,usage_date,usage_type,usage_quantity,estimated_revenue,reason_unbilled,created_date
09eb0d95-5864-414c-8e87-f8b11338c5ae,15183,2026-01-30,Data Overage,24.54,91.46,CDR Processing Delay,2026-01-29 15:27:35
3cd6d6fb-72f2-4bcf-8d1b-0dee7f39323d,26218,2026-02-03,MMS Messages,38.51,14.89,Integration Lag,2026-01-29 15:27:35
bb9c5271-0545-424d-bdac-1420e0bb1262,2424,2026-02-04,Premium Services,49.44,75.74,System Timeout,2026-01-29 15:27:35
6b75107f-a28d-40fc-ac17-016737a81da8,26846,2026-01-31,Roaming Charges,40.19,22.85,Mediation Delay,2026-01-29 15:27:35
b69a4946-0e05-4769-83c2-b3b5fc2e2bad,527,2026-02-02,Data Overage,30.24,80.6,Mediation Delay,2026-01-29 15:27:35
70873398-5f00-4a5d-ad49-ae62be355b1e,10469,2026-02-07,Roaming Charges,44.73,14.6,CDR Processing Delay,2026-01-29 15:27:35
ecaa287c-66de-4fe0-9ee5-ba55cefab96b,25890,2026-01-30,International Calls,21.66,35.16,Integration Lag,2026-01-29 15:27:35
66024081-5983-46cb-a58d-e64e1ade9c62,15197,2026-02-06,International Calls,24.69,28.51,Integration Lag,2026-01-29 15:27:35
8f3a8ad9-c3b6-44c4-9d72-328ddcbe1e0e,13139,2026-02-18,International Calls,2.61,70.76,Integration Lag,2026-01-29 15:27:35
85efe628-1567-4c25-849f-7eaae8f9c610,22849,2026-02-09,MMS Messages,39.47,60.82,CDR Processing Delay,2026-01-29 15:27:35
34ed93c4-4f7a-4dbf-a5ae-44abc8fe77a6,26419,2026-02-27,MMS Messages,20.78,86.74,Rating Error,2026-01-29 15:27:35
aa27c288-cec7-4456-8cec-109e039db4bc,26392,2026-02-26,Premium Services,23.46,39.62,Integration Lag,2026-01-29 15:27:35
62a05733-40a3-4a07-b601-50a5a873942d,13390,2026-02-04,Value Added Services,22.7,78.65,Integration Lag,2026-01-29 15:27:35
fb773852-bb41-4ecf-a700-1a384bbbe864,23991,2026-02-12,Roaming Charges,1.49,59.64,Mediation Delay,2026-01-29 15:27:35
911e29a1-c4a3-4772-ba4e-012f167cd41f,20262,2026-02-03,International Calls,39.25,8.29,System Timeout,2026-01-29 15:27:35
8da078a1-4e50-453f-9d06-ae6fa0c70892,14052,2026-02-07,International Calls,5.11,43.2,Integration Lag,2026-01-29 15:27:35
cb79cbae-e5bb-4fe0-8371-f886a70fdae2,10387,2026-02-16,Premium Services,21.5,67.65,Integration Lag,2026-01-29 15:27:35
c5a562af-3ffd-4328-8c36-8b940550af9b,9405,2026-02-19,Value Added Services,32.05,99.2,CDR Processing Delay,2026-01-29 15:27:35
20212028-4951-4350-9fe7-bac18af8df26,4037,2026-02-26,Data Overage,11.18,53.44,Rating Error,2026-01-29 15:27:35
43e0f895-a651-4af9-b6e4-151fd1a5283b,13415,2026-02-09,Premium Services,37.98,59.05,CDR Processing Delay,2026-01-29 15:27:35
52111cc4-842c-42cf-b878-dc3c4ec04126,28398,2026-02-22,Value Added Services,10.59,41.84,CDR Processing Delay,2026-01-29 15:27:35
d9ca8cee-c424-4f20-bd62-5ea695f6caea,10082,2026-01-30,Premium Services,9.51,60.42,System Timeout,2026-01-29 15:27:35
3042f2d8-3284-488f-acf3-b133eda15f4a,26167,2026-02-06,Roaming Charges,23.31,34.5,Mediation Delay,2026-01-29 15:27:35
9d1edf2a-3911-4f53-94fa-abd5e2fa113a,24509,2026-02-17,International Calls,43.24,14.43,System Timeout,2026-01-29 15:27:35
579975e1-3348-469d-b0da-fba822bdb18c,18939,2026-02-10,Premium Services,16.63,71.8,Integration Lag,2026-01-29 15:27:35
17b4c8a9-d3e8-49ab-a4d9-842cba1cfcf0,18224,2026-02-11,Data Overage,46.81,77.27,System Timeout,2026-01-29 15:27:35
0c380af7-4e04-4c70-ba04-8356c4846af7,29996,2026-02-15,Premium Services,40.87,96.4,System Timeout,2026-01-29 15:27:35
04f78c42-486f-40dd-9a2b-cb6196e4bc36,23461,2026-02-18,Roaming Charges,11.69,60.94,Rating Error,2026-01-29 15:27:35
d584fedd-e3c0-42f6-bb2a-6536c3de2781,20732,2026-02-12,Roaming Charges,36.3,92.37,Mediation Delay,2026-01-29 15:27:35
e3b01555-cc51-4751-ae73-ee5229b4a783,397,2026-02-04,International Calls,46.87,39.76,Rating Error,2026-01-29 15:27:35
f3d5afbd-4a39-4752-a58f-0d25167f3177,19464,2026-02-26,Data Overage,28.04,20.06,System Timeout,2026-01-29 15:27:35
cf827c9a-f688-43f2-b828-7cfb4877f166,28415,2026-01-31,Premium Services,27.81,32.59,Rating Error,2026-01-29 15:27:35
ac2687d0-0b43-411a-a96c-d66a2a25c312,703,2026-02-04,Data Overage,17.07,56.87,Mediation Delay,2026-01-29 15:27:35
66e9c91b-1ad9-4a5d-a2a3-e3be9309fd71,15561,2026-01-30,Premium Services,22.79,69.63,CDR Processing Delay,2026-01-29 15:27:35
574988e4-e3fd-42ca-9fe6-04e3d4906cd7,16448,2026-02-09,Roaming Charges,7.32,83.5,CDR Processing Delay,2026-01-29 15:27:35
066528f3-acf2-4949-8594-0c5ae07da26c,420,2026-02-17,Value Added Services,12.48,84.17,Rating Error,2026-01-29 15:27:35
ba0038f3-9f91-48fc-8232-a6c3dc2f1455,14322,2026-02-19,MMS Messages,16.35,73.93,Integration Lag,2026-01-29 15:27:35
32a6be2a-0a1d-4864-922c-c9f5f08e100a,4179,2026-02-23,Roaming Charges,35.43,55.14,System Timeout,2026-01-29 15:27:35
5f86a571-d201-4f1d-a49b-795b2ae4576c,10123,2026-02-19,Value Added Services,29.29,40.22,System Timeout,2026-01-29 15:27:35
5e5b03e1-98ac-4824-b169-74328d3e0ec9,26857,2026-02-27,International Calls,47.61,77.78,System Timeout,2026-01-29 15:27:35
01d2b965-405b-4cde-befc-21f65ef19dbf,21061,2026-02-07,Roaming Charges,34.48,21.55,Integration Lag,2026-01-29 15:27:35
100b8f38-0a90-4d8d-9009-e5310d94732e,26514,2026-02-21,MMS Messages,21.69,39.98,Integration Lag,2026-01-29 15:27:35
af627354-9601-40c8-bfad-8f0ae81671d9,28173,2026-02-19,Premium Services,39.47,89.12,System Timeout,2026-01-29 15:27:35
e9a6ff7f-04b8-483d-b180-043964a83f03,7052,2026-02-15,International Calls,1.75,89.21,System Timeout,2026-01-29 15:27:35
ca4e0d3c-2b8a-4ec4-aa4b-43fe666ccc95,15233,2026-02-02,Data Overage,33.8,55.18,System Timeout,2026-01-29 15:27:35
3a3b64d2-ba9b-4006-8422-28ad175646b4,15488,2026-01-29,Data Overage,47.34,79.78,Rating Error,2026-01-29 15:27:35
8105859f-5b89-4d57-9c9a-0c46b3f641f0,20192,2026-01-31,Roaming Charges,18.53,6.96,System Timeout,2026-01-29 15:27:35
d4e57c75-e0aa-445c-af03-9097c8773e47,13047,2026-02-04,Value Added Services,44.84,26.75,CDR Processing Delay,2026-01-29 15:27:35
6e8f6298-cb47-475d-b91c-e0f1fe707a7a,19805,2026-02-06,Roaming Charges,3.7,55.2,CDR Processing Delay,2026-01-29 15:27:35
1264f247-b3c6-4375-a4fa-ee27754da255,23927,2026-02-21,Premium Services,42.29,64.22,Integration Lag,2026-01-29 15:27:35
44b40ed3-bdfc-48ca-af8e-631ae1211c10,1056,2026-02-07,Value Added Services,35.31,52.19,Mediation Delay,2026-01-29 15:27:35
57ff85e9-03c8-4cff-aa6f-9b511885a9ca,20985,2026-02-01,Value Added Services,35.04,98.61,Integration Lag,2026-01-29 15:27:35
7f7b4e01-306d-4948-b970-666b74ac328e,2797,2026-02-24,Roaming Charges,1.31,42.66,Integration Lag,2026-01-29 15:27:35
24a8ebc4-be7f-440e-aef6-e568f160a68f,27396,2026-02-20,Data Overage,9.63,60.3,Mediation Delay,2026-01-29 15:27:35
87da42a2-9d58-47ba-9d13-72746cf5fe0c,19800,2026-02-05,International Calls,2.11,39.69,Mediation Delay,2026-01-29 15:27:35
84d9fe57-1f27-4736-ab70-8ee86a8df5c7,12573,2026-02-07,International Calls,25.0,25.53,Integration Lag,2026-01-29 15:27:35
4994e5ee-04b7-4194-b7f3-1aebda523bc1,22371,2026-01-31,Value Added Services,39.39,39.66,System Timeout,2026-01-29 15:27:35
c159b636-f56d-4a4d-9e10-f8ad7eb59d60,851,2026-02-25,Value Added Services,5.35,39.84,CDR Processing Delay,2026-01-29 15:27:35
21e22b28-9431-4830-9ee5-7bfaabc2dd57,17875,2026-02-20,Data Overage,27.04,17.53,Integration Lag,2026-01-29 15:27:35
71eb349e-df01-45d1-bd6a-9d6f6c50fff0,14569,2026-01-29,Value Added Services,9.65,62.48,System Timeout,2026-01-29 15:27:35
e013080b-278f-4d22-80f0-472e5e478fec,7280,2026-02-25,MMS Messages,30.92,45.13,CDR Processing Delay,2026-01-29 15:27:35
9eff469d-ebe7-40ef-905e-f19e80a2f1fb,2324,2026-01-30,MMS Messages,46.16,7.55,Mediation Delay,2026-01-29 15:27:35
c4115d75-dee4-4d35-8384-04942f050573,15253,2026-02-23,Value Added Services,14.65,56.53,CDR Processing Delay,2026-01-29 15:27:35
49a6986f-43ad-4ae0-8c66-c669b776aa98,28102,2026-02-10,Data Overage,4.15,58.22,Integration Lag,2026-01-29 15:27:35
ae72c7a6-8b40-4848-b91d-fc6b2c755714,27794,2026-01-29,Premium Services,37.7,34.27,Mediation Delay,2026-01-29 15:27:35
94f55b89-1d24-4b73-955d-9e7daba5c9ec,13517,2026-02-03,Premium Services,39.52,46.22,Rating Error,2026-01-29 15:27:35
3cfe4327-6b46-4f6f-824f-5a23747f0508,29870,2026-01-30,Value Added Services,11.99,34.04,Integration Lag,2026-01-29 15:27:35
b5abb019-64ff-4da2-88de-809d6446182c,24105,2026-02-21,MMS Messages,10.52,57.56,Mediation Delay,2026-01-29 15:27:35
e1b7c361-d627-4fe1-9a24-480b9c9c50a1,8940,2026-02-04,Value Added Services,26.21,32.32,CDR Processing Delay,2026-01-29 15:27:35
f9c0b18b-4881-4315-b51c-e9f6935109db,8341,2026-02-05,Data Overage,31.91,38.63,Rating Error,2026-01-29 15:27:35
41d1ecbb-4173-4613-bf0a-3620232be5b7,20977,2026-02-03,Data Overage,20.29,37.25,CDR Processing Delay,2026-01-29 15:27:35
8014484f-80cf-4a0a-a435-7883cdfe38ea,21400,2026-02-23,Data Overage,15.11,98.02,Integration Lag,2026-01-29 15:27:35
95380aab-1492-4b82-9146-ced5a1facfb0,1225,2026-02-22,International Calls,38.21,55.31,Integration Lag,2026-01-29 15:27:35
43651114-5de0-4825-91e0-358bd737f126,15293,2026-02-25,Data Overage,38.76,57.01,Mediation Delay,2026-01-29 15:27:35
522baaa0-b4bb-4aae-ae24-f5a5f2745cda,7275,2026-01-29,Value Added Services,45.26,54.93,Rating Error,2026-01-29 15:27:35
7fa8d4aa-e790-411b-818e-d0962681e107,6203,2026-02-14,Roaming Charges,48.93,32.68,System Timeout,2026-01-29 15:27:35
69a95a5f-d412-4971-8542-6ad06f5cdd18,1613,2026-02-17,Value Added Services,13.58,45.93,System Timeout,2026-01-29 15:27:35
bb86ee0e-6d99-46b7-8ccc-32f615364e5d,19027,2026-01-30,Premium Services,26.87,54.75,CDR Processing Delay,2026-01-29 15:27:35
ae8a1123-1600-4bd9-8b8c-599f2a5ec790,9784,2026-02-16,MMS Messages,32.76,35.69,System Timeout,2026-01-29 15:27:35
66f27c88-558a-46ff-a1a8-1b70954f177f,20049,2026-02-16,MMS Messages,5.21,19.56,Integration Lag,2026-01-29 15:27:35
6729eba3-44e0-4d57-88e2-ad13feb8285d,20659,2026-02-13,Value Added Services,21.72,73.72,System Timeout,2026-01-29 15:27:35
d4375e9b-e5dd-4579-8a8e-f7e539ce9700,4645,2026-02-08,Value Added Services,18.0,86.91,System Timeout,2026-01-29 15:27:35
28db7c1d-58e9-4d1d-8215-42526ec6f807,8173,2026-02-23,Roaming Charges,12.0,79.64,System Timeout,2026-01-29 15:27:35
4004f07f-479c-406a-bf69-e2f38f9f8ba2,27223,2026-02-18,International Calls,49.83,10.68,System Timeout,2026-01-29 15:27:35
fe39b832-00af-4abb-a789-b83345827d88,14583,2026-02-07,MMS Messages,45.44,8.45,CDR Processing Delay,2026-01-29 15:27:35
3f26252b-a53b-4ad8-b407-3b3d5d84bda8,22922,2026-01-30,Value Added Services,1.35,84.75,CDR Processing Delay,2026-01-29 15:27:35
41665b9c-b33a-45ad-ae74-0b3717672cf4,10646,2026-02-21,MMS Messages,15.85,84.79,Integration Lag,2026-01-29 15:27:35
028026a9-6f6d-4c23-b899-1b261f11a06e,11196,2026-02-15,Premium Services,24.01,83.46,Integration Lag,2026-01-29 15:27:35
2782e1f3-0a16-48eb-950c-8367df6cd7a5,1565,2026-02-02,Value Added Services,47.64,15.13,Mediation Delay,2026-01-29 15:27:35
8292cfdb-bbe1-4449-b125-bf0de538cc74,19927,2026-02-19,International Calls,29.76,59.35,Rating Error,2026-01-29 15:27:35
577ef5d2-1072-48db-882b-578911dc452c,13518,2026-02-11,Data Overage,39.56,34.41,Integration Lag,2026-01-29 15:27:35
75306874-2f0a-4242-871f-4f26d70178f8,17724,2026-02-24,MMS Messages,11.36,22.82,Rating Error,2026-01-29 15:27:35
c81a79ef-4dc7-4587-b154-877e5baaa88f,363,2026-02-20,MMS Messages,11.59,32.83,Rating Error,2026-01-29 15:27:35
9261b824-d5c3-454c-9ca2-1c7094d2c499,8823,2026-02-06,International Calls,5.57,60.86,Rating Error,2026-01-29 15:27:35
efef21bf-332b-4373-940b-5e2f5e80b64d,19023,2026-01-30,Value Added Services,15.82,14.39,System Timeout,2026-01-29 15:27:35
4fc41c31-e428-4660-b15d-e505eda242c7,8705,2026-02-09,Value Added Services,43.16,33.61,Mediation Delay,2026-01-29 15:27:35
082f2b36-ebf2-433c-804f-1642fbfb4d5d,9431,2026-02-22,International Calls,41.34,17.52,Mediation Delay,2026-01-29 15:27:35
d4980f5c-305e-4a19-b472-b563d05ea4d3,23241,2026-02-21,Value Added Services,22.63,29.53,Mediation Delay,2026-01-29 15:27:35
04d2e75d-3097-45d3-9847-c22c02ed7359,9551,2026-02-12,Value Added Services,37.91,41.42,System Timeout,2026-01-29 15:27:35
80eacf7e-75f7-4f4b-b089-2eab8d0bf005,9626,2026-02-09,MMS Messages,9.1,9.5,Rating Error,2026-01-29 15:27:35
bc4f461e-f1e5-4b69-977a-0fd0c12ab91f,1750,2026-02-17,MMS Messages,8.11,16.02,System Timeout,2026-01-29 15:27:35
5c10388c-cc41-47b7-aeaa-a63c82a89e14,18542,2026-02-20,International Calls,49.1,70.72,System Timeout,2026-01-29 15:27:35
03eb31c0-9857-4707-92c4-f18ef4b426ca,9159,2026-02-11,Premium Services,41.05,46.91,System Timeout,2026-01-29 15:27:35
e4a63ad6-34a6-4095-8e58-06ad4fc72a87,29122,2026-02-12,Data Overage,34.46,82.37,Mediation Delay,2026-01-29 15:27:35
da5cb9fa-12c9-4fd7-b1eb-95497eb7a65e,29080,2026-02-24,Premium Services,13.26,15.59,Mediation Delay,2026-01-29 15:27:35
84a752ab-5595-48e3-80aa-62cb68534d29,12674,2026-02-14,Roaming Charges,49.29,64.8,CDR Processing Delay,2026-01-29 15:27:35
984495eb-2087-4efc-90b5-3af1425c5acc,15286,2026-02-01,Value Added Services,39.61,47.46,CDR Processing Delay,2026-01-29 15:27:35
9e5f77d9-6fb5-46ab-9f29-e4bb7dbd7a07,26384,2026-02-09,International Calls,16.32,40.27,Integration Lag,2026-01-29 15:27:35
5e32e69b-4e95-40b6-8fe7-fb50a121f6da,13975,2026-02-07,International Calls,42.73,55.61,Mediation Delay,2026-01-29 15:27:35
da0dd50b-dd3f-4e55-ad03-a88945888473,167,2026-02-11,International Calls,38.24,33.19,Rating Error,2026-01-29 15:27:35
f2f78a07-154e-4000-b2b2-5c47b01c25bb,27852,2026-02-02,Data Overage,17.46,38.33,Rating Error,2026-01-29 15:27:35
f4421ad9-3331-4b5a-9d26-08a6fd66913b,29818,2026-02-08,Value Added Services,29.4,64.31,Mediation Delay,2026-01-29 15:27:35
800d4f43-07e6-43df-a0a5-b6a7eed81ac0,7391,2026-02-12,Premium Services,11.23,31.04,Rating Error,2026-01-29 15:27:35
21f857fa-23e8-48de-927b-2221e8628d99,19120,2026-02-20,Premium Services,18.6,69.61,System Timeout,2026-01-29 15:27:35
95309ade-57b4-43d4-9dd8-6a7d30b1df5f,21549,2026-02-07,Value Added Services,44.13,81.85,Mediation Delay,2026-01-29 15:27:35
18fa26cd-7b11-4aa9-9e8a-90ea0c7e4bd2,19226,2026-02-02,Data Overage,16.9,76.19,Integration Lag,2026-01-29 15:27:35
8ec6f2ef-5592-419c-ad37-a86de8c90fb8,14827,2026-02-27,Premium Services,47.98,27.22,CDR Processing Delay,2026-01-29 15:27:35
886af0e8-3078-4347-a6db-de59288c0291,24388,2026-02-26,Roaming Charges,39.11,51.01,Rating Error,2026-01-29 15:27:35
b967a4eb-02e7-4e2f-b038-229739753237,27154,2026-02-17,MMS Messages,4.89,70.16,Integration Lag,2026-01-29 15:27:35
0938de8a-6ec1-4167-acf8-cdd96dfb8dbd,1351,2026-02-20,MMS Messages,22.66,75.02,Mediation Delay,2026-01-29 15:27:35
abcb5b2b-8796-4238-ae74-8461e9d7a6d6,7796,2026-02-16,Premium Services,11.3,65.24,Mediation Delay,2026-01-29 15:27:35
66cafe7a-cfa6-4fe9-8079-1f95c4e02756,12605,2026-02-22,Value Added Services,48.52,57.84,System Timeout,2026-01-29 15:27:35
b9e6a34e-5de5-4976-be03-cb786cc5a896,23939,2026-02-15,Value Added Services,11.67,86.56,CDR Processing Delay,2026-01-29 15:27:35
56664166-3c33-49a8-a2c8-d1145f26641b,16419,2026-02-27,Data Overage,22.68,77.35,Rating Error,2026-01-29 15:27:35
6323dd44-b099-4b9e-b394-2c7ba5a71594,4246,2026-02-19,MMS Messages,32.55,23.65,Integration Lag,2026-01-29 15:27:35
cd49ccd7-9f64-4fa5-bcf8-3717464b2a73,20731,2026-02-26,Value Added Services,32.12,70.13,CDR Processing Delay,2026-01-29 15:27:35
fb2a888f-d912-4df9-99f6-e2c6a738083f,24933,2026-02-14,MMS Messages,24.86,74.79,System Timeout,2026-01-29 15:27:35
399c8277-0b15-468a-8172-152e055eda74,17463,2026-02-21,Value Added Services,20.91,48.69,System Timeout,2026-01-29 15:27:35
5b2bea0d-6d93-413d-a76e-0b10aecf68f2,12265,2026-02-14,Premium Services,35.18,66.84,Mediation Delay,2026-01-29 15:27:35
e4d9a704-c13b-4382-b007-8da2d9c4929c,17836,2026-02-09,Roaming Charges,34.64,37.4,Mediation Delay,2026-01-29 15:27:35
912c5ed4-d76a-45e5-8249-330629364d16,12261,2026-02-13,Premium Services,41.8,30.24,System Timeout,2026-01-29 15:27:35
76aa5bdb-7bca-4244-9838-730aa9d84d51,16188,2026-02-08,Value Added Services,34.07,85.35,Rating Error,2026-01-29 15:27:35
2d5fe727-e1c4-4869-bc03-1e26923a58da,24844,2026-02-24,Premium Services,6.0,99.69,CDR Processing Delay,2026-01-29 15:27:35
e85cc301-e0d9-4b3b-86a2-54f02ac16046,10463,2026-02-15,Data Overage,13.62,13.59,CDR Processing Delay,2026-01-29 15:27:35
9de42206-d1a0-4f7e-a48c-022884ea2c85,7942,2026-02-08,Premium Services,20.12,17.25,System Timeout,2026-01-29 15:27:35
9880e271-528b-41b0-a12f-f432e0a593e4,16539,2026-02-13,Value Added Services,40.33,67.63,Rating Error,2026-01-29 15:27:35
50368f98-3ce5-4905-9842-e3fe4d5de2ca,14458,2026-02-21,Data Overage,45.38,72.62,Mediation Delay,2026-01-29 15:27:35
e236f998-91e2-4eef-b2f5-d6bde663fa05,7537,2026-02-09,Premium Services,49.47,99.19,System Timeout,2026-01-29 15:27:35
6829ec08-492a-4b37-8578-a89bd58dc844,14557,2026-01-31,Data Overage,21.78,39.63,CDR Processing Delay,2026-01-29 15:27:35
