unbilled_id,subscriber_key,usage_date,usage_type,usage_quantity,estimated_revenue,reason_unbilled,created_date
112beb36-2894-4c1a-90c7-21abec2b1514,20235,2026-02-24,Data Overage,21.5,93.31,CDR Processing Delay,2026-01-29 15:27:35
aa81d64b-844d-480c-b71f-2b1521311110,24618,2026-02-04,Roaming Charges,15.09,10.27,CDR Processing Delay,2026-01-29 15:27:35
53bbb7e9-b6a2-4fb1-aba6-ff354d49ac6f,6263,2026-02-13,International Calls,14.98,39.97,CDR Processing Delay,2026-01-29 15:27:35
8e1c9959-b096-436f-9b7f-a6922a8684cd,17444,2026-02-21,International Calls,16.56,94.31,Integration Lag,2026-01-29 15:27:35
efd0bb33-abd2-44f5-b796-07a165545cde,27517,2026-02-06,Roaming Charges,23.26,79.34,Mediation Delay,2026-01-29 15:27:35
bf6cbf76-e25a-42c6-afb3-b679d43ff934,28907,2026-02-27,Roaming Charges,42.82,31.77,Integration Lag,2026-01-29 15:27:35
bd0bdfe8-036b-4622-8b20-d4057b0a587b,21052,2026-02-09,Data Overage,9.41,66.8,Integration Lag,2026-01-29 15:27:35
fbc5d038-34b1-43e3-8cbe-39df30faee4c,18898,2026-02-01,MMS Messages,15.89,20.54,CDR Processing Delay,2026-01-29 15:27:35
bd738a82-c543-495a-82d9-3b138ddf8e7d,29352,2026-02-14,Data Overage,33.59,9.34,Mediation Delay,2026-01-29 15:27:35
62a3cfe1-6e57-4f88-88e1-e96f0e65c7d0,8478,2026-02-26,Value Added Services,28.04,60.22,Integration Lag,2026-01-29 15:27:35
9dee49ee-f571-4575-9992-43f3ae6b1e76,5056,2026-02-11,Roaming Charges,47.04,13.37,Rating Error,2026-01-29 15:27:35
217771b9-39a0-43b9-a2fd-5d645932c98a,6098,2026-02-08,Roaming Charges,17.53,82.13,CDR Processing Delay,2026-01-29 15:27:35
476a6c6b-47dc-4bfa-8b50-2a7990c6217a,8594,2026-02-02,Data Overage,27.06,27.2,Integration Lag,2026-01-29 15:27:35
202097a0-32e5-4351-8584-5b5110f76c57,26090,2026-02-18,Roaming Charges,3.24,21.94,System Timeout,2026-01-29 15:27:35
fd49688e-a9b8-49c3-9de4-9cff8aed6604,12923,2026-02-05,Roaming Charges,27.51,55.6,System Timeout,2026-01-29 15:27:35
9b875621-a751-4a94-9e4c-fb0024b8f652,1319,2026-01-30,Data Overage,25.63,82.12,System Timeout,2026-01-29 15:27:35
9bbb48a4-04b1-4e06-9257-3642fd065e54,22294,2026-02-02,Premium Services,6.35,69.16,Rating Error,2026-01-29 15:27:35
b6a9361e-f908-4da0-bdcc-ea6908170f17,23592,2026-02-18,Roaming Charges,25.61,16.05,Rating Error,2026-01-29 15:27:35
e526075d-3308-4097-a983-488396e7ad95,23064,2026-02-21,MMS Messages,22.94,23.42,Rating Error,2026-01-29 15:27:35
d79e1f45-b3ce-4288-a9ff-847ff648a987,29780,2026-02-23,Value Added Services,10.61,86.61,System Timeout,2026-01-29 15:27:35
48033196-49cb-49de-97f2-163570797023,15965,2026-02-02,International Calls,32.81,25.54,Integration Lag,2026-01-29 15:27:35
ed3821ec-8b67-4e42-902c-8c3f687a410c,28320,2026-01-31,International Calls,32.27,6.56,Integration Lag,2026-01-29 15:27:35
a08a01ba-5a13-4374-8aa1-de0651ec3157,22718,2026-02-23,MMS Messages,9.26,67.21,System Timeout,2026-01-29 15:27:35
9cb03550-3c04-46d1-ae90-74a29e22ced2,4936,2026-02-07,International Calls,24.51,15.65,Mediation Delay,2026-01-29 15:27:35
018e4521-bc43-4a0d-bad6-0f0ea1b6c88e,5329,2026-02-21,Value Added Services,44.49,51.28,Integration Lag,2026-01-29 15:27:35
ee15d79d-17b0-4e84-9fda-00c2e4c877b0,22635,2026-02-25,Premium Services,38.46,93.56,Integration Lag,2026-01-29 15:27:35
bc6ee8ae-82ee-4832-8937-bb5105990034,29830,2026-02-06,Value Added Services,29.32,51.28,Rating Error,2026-01-29 15:27:35
6f09ed9d-3c4c-4b57-82fc-f61fbc0316d9,5144,2026-02-24,Data Overage,46.14,71.77,Rating Error,2026-01-29 15:27:35
0dde8838-5110-4053-927a-405ed7106980,22446,2026-02-24,International Calls,23.25,45.59,System Timeout,2026-01-29 15:27:35
74d20415-9e4a-41a3-90b6-0e63829d2860,4898,2026-02-08,Value Added Services,45.65,16.28,Mediation Delay,2026-01-29 15:27:35
1c8311e0-9cb9-46c2-81f9-b1d75c99943e,1818,2026-02-17,Value Added Services,37.2,29.74,System Timeout,2026-01-29 15:27:35
71831494-af77-4317-b44b-3fdbe73287f5,27883,2026-02-13,Roaming Charges,12.93,74.26,Integration Lag,2026-01-29 15:27:35
312b5482-f767-434c-a9b7-97cf20ef9441,11594,2026-02-19,Value Added Services,39.39,47.87,CDR Processing Delay,2026-01-29 15:27:35
7e994c81-9539-4309-b9d9-fc1ad15e838b,18486,2026-02-21,Data Overage,36.56,71.83,Mediation Delay,2026-01-29 15:27:35
f5cbc1bc-9ce3-4848-9447-bd2d0de52efe,27185,2026-02-24,Premium Services,45.64,45.8,Rating Error,2026-01-29 15:27:35
7bb2040a-2bb2-4f11-aaff-c228a06b730c,982,2026-02-07,Value Added Services,4.54,83.21,Rating Error,2026-01-29 15:27:35
0d5da81d-ab95-4eaa-8c08-2f3af2bf8ecd,2140,2026-02-25,Roaming Charges,35.08,48.24,Rating Error,2026-01-29 15:27:35
a6871b3b-4a04-4ff6-bb2b-147b5c3847ab,11906,2026-02-24,Premium Services,32.36,26.51,Rating Error,2026-01-29 15:27:35
a6d5945a-c07c-49e5-8b9c-b91d1fae5699,17512,2026-02-18,International Calls,41.43,71.01,CDR Processing Delay,2026-01-29 15:27:35
0929f39b-b5b6-499b-a0a0-8415ecced06e,18214,2026-02-17,Premium Services,32.47,28.0,System Timeout,2026-01-29 15:27:35
68229d31-a64f-4718-9f05-0f214a7e6d4c,27822,2026-02-05,Roaming Charges,25.37,11.32,Integration Lag,2026-01-29 15:27:35
4bd659c2-0d63-4bb6-be0d-9ef400c0e3f7,29638,2026-01-29,MMS Messages,36.63,99.83,Integration Lag,2026-01-29 15:27:35
e8db1cd1-3201-4ab5-b51b-e625cad1cbd1,15714,2026-02-24,Premium Services,41.21,57.21,Integration Lag,2026-01-29 15:27:35
1444edab-420e-4a32-bfb8-8438fc2e8463,13184,2026-02-10,Value Added Services,47.28,57.23,Integration Lag,2026-01-29 15:27:35
6d55b89e-d5d4-46c6-9be1-18fbbcc7e073,2359,2026-02-07,MMS Messages,15.03,91.35,CDR Processing Delay,2026-01-29 15:27:35
e8bf0a7b-39ef-46ab-9b62-0318f786d7e6,20254,2026-02-15,Data Overage,16.09,72.51,CDR Processing Delay,2026-01-29 15:27:35
0220a258-b51b-4f72-abec-f2021de476af,18752,2026-02-05,International Calls,36.66,35.72,Rating Error,2026-01-29 15:27:35
13fdf20a-b195-4ba0-8b8a-ab4406403f09,23786,2026-02-17,Roaming Charges,11.71,55.67,Integration Lag,2026-01-29 15:27:35
c8e4c621-5bec-4138-9451-1a88f8cbaf61,6439,2026-02-21,MMS Messages,9.16,45.01,CDR Processing Delay,2026-01-29 15:27:35
802902f9-a586-4df6-9fae-4261e832e05d,27418,2026-02-02,Data Overage,29.72,12.08,Rating Error,2026-01-29 15:27:35
60f359bf-7943-4809-9457-deb5737582c1,23541,2026-01-29,Data Overage,16.14,88.23,Rating Error,2026-01-29 15:27:35
264f60f0-4b44-41b6-99e8-5ff12e63f9d6,17834,2026-02-18,Data Overage,40.68,53.1,Mediation Delay,2026-01-29 15:27:35
5eed9cca-d5ae-47cb-8b5f-709f0b9d1ceb,22077,2026-02-02,MMS Messages,25.17,65.93,CDR Processing Delay,2026-01-29 15:27:35
dea6ed07-0c47-48e3-bed6-10599fbc799f,8060,2026-02-16,Roaming Charges,14.52,70.63,Rating Error,2026-01-29 15:27:35
7448d528-46aa-4ec6-a9dc-3677e19f29ac,20708,2026-01-31,MMS Messages,37.9,52.82,Integration Lag,2026-01-29 15:27:35
42489a64-abdd-4ebd-910b-b8acfec602a1,20858,2026-02-01,Value Added Services,18.82,47.82,System Timeout,2026-01-29 15:27:35
c43a140b-8d27-40d7-85f3-8525d7124d54,29092,2026-02-04,MMS Messages,47.5,80.54,System Timeout,2026-01-29 15:27:35
0a8a035a-2311-4d37-ad95-b49cb816cb8d,7030,2026-02-18,Data Overage,2.08,54.57,CDR Processing Delay,2026-01-29 15:27:35
2c3eb267-f6cf-47f9-9512-f8c36e6001c1,12681,2026-02-03,Data Overage,37.82,77.17,Mediation Delay,2026-01-29 15:27:35
be3df76d-0c20-42a2-aac1-42e90f94ab9b,15687,2026-02-22,International Calls,37.46,12.15,CDR Processing Delay,2026-01-29 15:27:35
5978f23f-82e8-4b9c-b6e9-7782a2af00a0,12877,2026-01-29,International Calls,49.54,5.26,Rating Error,2026-01-29 15:27:35
cf628fa3-7028-4c86-97c2-ad89ca2bea4d,11001,2026-02-15,International Calls,8.29,16.69,Integration Lag,2026-01-29 15:27:35
9c765866-2502-4ddf-b852-49af99e51dbe,22522,2026-02-19,Roaming Charges,25.3,90.22,System Timeout,2026-01-29 15:27:35
af7b1f3f-5a82-4f24-a786-3acab133ef58,5789,2026-02-07,International Calls,13.94,46.19,Mediation Delay,2026-01-29 15:27:35
1d06e53c-201b-485a-a42a-883d620f1283,22078,2026-02-01,International Calls,49.98,17.33,Mediation Delay,2026-01-29 15:27:35
34389a98-362a-4daf-964e-85dfe48ea864,28186,2026-02-15,Value Added Services,5.78,49.7,System Timeout,2026-01-29 15:27:35
4655bd90-8c8f-4176-9123-8f722b9aefbd,16927,2026-02-23,Premium Services,21.63,67.93,Integration Lag,2026-01-29 15:27:35
19d05270-927e-4d87-a9f2-a30edf7d93a7,3338,2026-02-22,Premium Services,27.46,19.34,Integration Lag,2026-01-29 15:27:35
3f57bf7e-e1b2-4d22-98ec-b5e940fa0164,16002,2026-02-12,Value Added Services,43.65,25.58,Integration Lag,2026-01-29 15:27:35
2ce64e40-d5eb-420c-8ff6-55703cf0968b,10399,2026-02-18,Value Added Services,18.63,37.17,Integration Lag,2026-01-29 15:27:35
46a785f4-e19a-4acd-a608-e81a7db830ec,8394,2026-02-09,Premium Services,7.1,7.6,Rating Error,2026-01-29 15:27:35
b32fdba8-d9fc-4ced-8d26-d937d45303a7,18646,2026-02-04,Premium Services,3.79,98.36,CDR Processing Delay,2026-01-29 15:27:35
694f94ce-2a36-48af-b456-d2b15da0b1c4,29402,2026-02-06,Data Overage,13.7,64.74,Integration Lag,2026-01-29 15:27:35
1752c0ef-d704-4159-b7ac-8b590f459c3f,2439,2026-02-22,Roaming Charges,29.52,61.04,CDR Processing Delay,2026-01-29 15:27:35
b31d492a-9b72-44d7-95b7-5c32ed946678,11507,2026-02-24,Premium Services,18.97,82.49,Rating Error,2026-01-29 15:27:35
c9b76ad4-4096-48a6-9123-9fe563a26ac7,24555,2026-02-01,International Calls,23.43,60.55,System Timeout,2026-01-29 15:27:35
27c5dc54-2330-4d1c-86b1-a0bebebc24df,12329,2026-02-05,Roaming Charges,10.51,33.54,Mediation Delay,2026-01-29 15:27:35
f57acb93-bbbe-4cd2-9a8e-28f5c05f3b33,16628,2026-02-03,Value Added Services,49.93,80.97,Mediation Delay,2026-01-29 15:27:35
3e3d84c6-eeb9-47f8-82c2-6bc4b3494133,22660,2026-02-12,Roaming Charges,35.7,45.97,CDR Processing Delay,2026-01-29 15:27:35
7eaeaef1-b94e-4584-944f-6eaa6455974b,16718,2026-01-29,Premium Services,9.34,79.06,Rating Error,2026-01-29 15:27:35
6a918b35-2959-4fe3-b35a-7986ee994b06,12557,2026-02-15,International Calls,38.31,29.6,System Timeout,2026-01-29 15:27:35
9360b497-4cfd-4504-ba8d-ed330a5b5713,4771,2026-02-13,Value Added Services,40.54,82.51,Mediation Delay,2026-01-29 15:27:35
c7ef27ca-b131-41ad-8581-61f54ca6d728,5762,2026-02-07,MMS Messages,42.28,18.64,Integration Lag,2026-01-29 15:27:35
0d804269-19dd-45bb-9c97-035104525a3c,311,2026-02-19,Data Overage,35.23,87.74,Rating Error,2026-01-29 15:27:35
1219c058-aa01-482d-9b4e-b04c0e074f84,4213,2026-02-07,Data Overage,33.7,59.24,Rating Error,2026-01-29 15:27:35
87c1a3a2-d081-41bf-9960-61219fae01fb,4459,2026-01-30,Premium Services,22.36,79.61,CDR Processing Delay,2026-01-29 15:27:35
17fb31ba-83da-4c07-b127-8eecd9f2f1a7,2576,2026-02-21,Data Overage,11.51,24.34,Rating Error,2026-01-29 15:27:35
46fd476e-a208-40a2-a030-e2b6849c8c3f,14564,2026-01-31,Roaming Charges,28.86,15.22,Mediation Delay,2026-01-29 15:27:35
8485ff9d-0561-4514-8713-bacffff43764,10209,2026-02-13,Roaming Charges,22.51,36.0,System Timeout,2026-01-29 15:27:35
0b5a99b7-1d9f-441a-ab33-60f26dcd1d6b,25502,2026-02-26,Premium Services,43.46,67.14,System Timeout,2026-01-29 15:27:35
fea17f0f-576c-47f5-a039-9e20e32dda86,3006,2026-02-01,Data Overage,42.14,35.18,Integration Lag,2026-01-29 15:27:35
4c564998-92cd-4e73-b2bc-a05b1bb6d365,25221,2026-02-04,Premium Services,16.24,6.44,Integration Lag,2026-01-29 15:27:35
45516cbb-32e6-4631-b627-20f8d107ccf7,21225,2026-02-17,Value Added Services,29.11,64.09,Rating Error,2026-01-29 15:27:35
42c1b76e-3182-4334-a15d-cde183c0626d,7961,2026-02-26,Roaming Charges,30.0,29.36,System Timeout,2026-01-29 15:27:35
5f97de8d-3440-4c9b-8d4e-4ef2c5d74925,7168,2026-02-15,Data Overage,27.41,31.6,Rating Error,2026-01-29 15:27:35
8110871a-c657-4a74-adb1-1683832149fd,18230,2026-01-30,Data Overage,42.1,55.61,Integration Lag,2026-01-29 15:27:35
52cded1d-5a53-46a2-ab4b-714ff232e48e,14639,2026-02-26,MMS Messages,49.36,70.09,Mediation Delay,2026-01-29 15:27:35
e88ecd7f-f399-4b93-a747-1e67154a3040,14840,2026-02-05,Roaming Charges,17.58,39.59,System Timeout,2026-01-29 15:27:35
6811dd13-3304-40a4-a4ea-a58fed0812e2,24426,2026-02-14,MMS Messages,43.13,67.43,Integration Lag,2026-01-29 15:27:35
b172dce6-8aed-4e89-824d-619494d61a27,16374,2026-02-21,Data Overage,9.76,14.28,Integration Lag,2026-01-29 15:27:35
38465003-9879-4045-80d2-0f9d7429c2d4,21192,2026-02-17,International Calls,38.72,9.18,Integration Lag,2026-01-29 15:27:35
aa64b151-4688-4200-9411-07a0678ad887,24172,2026-02-07,International Calls,36.98,68.88,Mediation Delay,2026-01-29 15:27:35
0b90c65f-ff24-47d2-a995-eb8035f851c8,12124,2026-02-13,International Calls,43.22,56.12,Integration Lag,2026-01-29 15:27:35
95a43d7f-a03e-4ad5-9ebc-305407d61af1,6221,2026-02-14,International Calls,46.34,80.67,System Timeout,2026-01-29 15:27:35
578b42b7-19b2-413f-b091-1a17cac5f52f,4583,2026-02-01,International Calls,19.28,22.99,CDR Processing Delay,2026-01-29 15:27:35
536a2c5c-9e77-47e9-b48d-6bc963e26f7a,19162,2026-01-30,Roaming Charges,46.55,57.3,System Timeout,2026-01-29 15:27:35
1a38ceab-7e8e-443b-a167-d971ff30e613,4715,2026-02-21,Data Overage,25.99,57.05,Rating Error,2026-01-29 15:27:35
969743bd-b795-442a-bf8e-396a62e03389,22057,2026-02-16,MMS Messages,20.11,71.8,CDR Processing Delay,2026-01-29 15:27:35
81e9aea4-fed4-40f3-9a57-698e22e0e267,11180,2026-02-17,Roaming Charges,19.58,41.8,CDR Processing Delay,2026-01-29 15:27:35
f273f529-be82-4eae-9a1e-56217613d3ec,3456,2026-02-25,Value Added Services,7.16,60.05,System Timeout,2026-01-29 15:27:35
6d4be8af-3a78-43a6-b0df-8d6c9cb82c1f,22750,2026-02-15,Value Added Services,20.61,60.13,System Timeout,2026-01-29 15:27:35
9f988cc2-4678-47dd-bed3-b7f70b499d93,15619,2026-02-12,MMS Messages,42.57,91.22,CDR Processing Delay,2026-01-29 15:27:35
51d48aea-b95f-428f-88c0-75414203f6f1,23399,2026-01-29,Roaming Charges,31.83,39.57,Rating Error,2026-01-29 15:27:35
d7c26da6-22bd-45ff-9d5e-51ade13dc917,22604,2026-02-08,International Calls,1.94,67.68,CDR Processing Delay,2026-01-29 15:27:35
9e61a522-5a6b-49d2-8dab-47bd6b9e267a,21284,2026-02-05,Data Overage,41.81,35.27,Mediation Delay,2026-01-29 15:27:35
32d49cba-eab0-4cda-b1b7-76882aa4c61e,28225,2026-02-06,MMS Messages,15.82,39.53,Integration Lag,2026-01-29 15:27:35
cfe61dec-664a-49b2-9bea-7d63010b626a,18439,2026-02-22,Data Overage,12.36,51.35,Rating Error,2026-01-29 15:27:35
939b05d1-3154-42e9-ae66-566f188be9b6,11978,2026-01-29,Premium Services,38.3,66.66,CDR Processing Delay,2026-01-29 15:27:35
f2be0e57-b263-4117-807c-1d0c9001e8de,3488,2026-02-24,MMS Messages,47.05,75.86,Mediation Delay,2026-01-29 15:27:35
591a0ceb-bfa6-421d-9056-601c63621967,2262,2026-02-14,MMS Messages,42.37,71.83,Mediation Delay,2026-01-29 15:27:35
fcdc6a00-d393-4d1b-86eb-c70c2d8a3da2,13715,2026-02-05,Premium Services,6.68,19.98,Rating Error,2026-01-29 15:27:35
44ecb27f-01cc-4903-989e-b0fc5678795d,1875,2026-02-24,Premium Services,20.61,56.61,Integration Lag,2026-01-29 15:27:35
872c87a8-264e-4480-8b20-086f36587ab3,27597,2026-02-08,Value Added Services,11.81,51.63,CDR Processing Delay,2026-01-29 15:27:35
94ff4db7-fb9f-4ac9-9643-951006f19fcf,25723,2026-02-05,Roaming Charges,47.5,36.58,CDR Processing Delay,2026-01-29 15:27:35
4020a3c7-ba92-409a-8f69-35cf3cad680b,21544,2026-02-27,International Calls,3.54,28.19,System Timeout,2026-01-29 15:27:35
5f3ef0d1-09d3-41d9-981a-f89b874cdea0,15025,2026-02-18,Premium Services,39.62,54.56,System Timeout,2026-01-29 15:27:35
cb811d5f-9d13-4b4e-a481-88157c6ed8c6,12400,2026-02-22,Value Added Services,36.07,48.51,System Timeout,2026-01-29 15:27:35
54359439-be47-414c-ac71-f1f7f6866d84,6145,2026-02-20,Roaming Charges,40.93,23.26,CDR Processing Delay,2026-01-29 15:27:35
bd91e7a1-ee65-418f-a913-a7fdb179223a,11972,2026-02-08,MMS Messages,37.59,39.95,CDR Processing Delay,2026-01-29 15:27:35
4bea8019-d0e5-4d06-8b5f-f10003fa94ce,24327,2026-02-26,Roaming Charges,48.5,71.77,Integration Lag,2026-01-29 15:27:35
68e19320-0cce-4e53-9f36-367cb99fde82,28710,2026-02-26,Premium Services,9.97,74.82,CDR Processing Delay,2026-01-29 15:27:35
69a90b7b-f93f-4c94-9370-74f506f2122d,17609,2026-02-21,Value Added Services,28.21,55.88,System Timeout,2026-01-29 15:27:35
44dffca1-80c0-445b-af4a-83ebf6330df8,5503,2026-02-10,Roaming Charges,42.12,55.77,Integration Lag,2026-01-29 15:27:35
f6acf9fe-d13d-410a-baa0-d5864ad9afd7,13234,2026-02-19,Roaming Charges,10.44,27.9,Rating Error,2026-01-29 15:27:35
35d24b93-2bf1-464f-a730-cce2b91b4e51,26371,2026-02-15,Value Added Services,46.53,14.94,Integration Lag,2026-01-29 15:27:35
1900f922-598e-46f8-b18d-7baf6572c036,21786,2026-02-02,Roaming Charges,21.18,96.28,Mediation Delay,2026-01-29 15:27:35
41b37f95-0eb1-40bb-873c-cd25c9adfc35,14332,2026-02-18,Value Added Services,12.53,53.11,System Timeout,2026-01-29 15:27:35
789cb476-a2b4-41a0-957b-7c98dc98573d,15891,2026-01-31,Value Added Services,10.92,60.7,Rating Error,2026-01-29 15:27:35
a97f11f3-98fe-4b1f-a042-6d74f8c79d77,12208,2026-02-05,Data Overage,38.89,85.65,System Timeout,2026-01-29 15:27:35
8536b311-8d4c-4895-ab50-07de4f13a408,22987,2026-02-01,Premium Services,10.6,94.26,Rating Error,2026-01-29 15:27:35
