warehouse_key,warehouse_name,city,warehouse_type,is_active
1,London DC,London,Distribution Centre,TRUE
2,Manchester DC,Manchester,Distribution Centre,TRUE
3,Birmingham Warehouse,Birmingham,Warehouse,TRUE
4,Glasgow DC,Glasgow,Distribution Centre,TRUE
5,Bristol Warehouse,Bristol,Warehouse,TRUE
6,Leeds Warehouse,Leeds,Warehouse,TRUE
7,Newcastle Warehouse,Newcastle,Warehouse,FALSE
8,Cardiff Warehouse,Cardiff,Warehouse,TRUE
9,Belfast Warehouse,Belfast,Warehouse,TRUE
10,Southampton Warehouse,Southampton,Warehouse,TRUE
11,Repair Centre London,London,Repair Centre,TRUE
12,Repair Centre Manchester,Manchester,Repair Centre,TRUE
13,Returns Centre,Birmingham,Returns,TRUE
14,SIM Warehouse,London,SIM Storage,TRUE
15,Network Equipment Store,Manchester,Equipment,TRUE
16,Retail Stock London,London,Retail,TRUE
17,Retail Stock Manchester,Manchester,Retail,TRUE
18,Partner Fulfilment,Birmingham,Partner,TRUE
19,Overflow Storage,Leeds,Overflow,FALSE
20,Archive Storage,Newcastle,Archive,TRUE
